Multiband_period,GP_DRW_tau_r,GP_DRW_sigma_g,GP_DRW_tau_g,Amplitude_r,IAR_phi_r,Amplitude_g,Autocor_length_g,Gskew_g,Meanvariance_g,PercentAmplitude_g,Q31_g,Std_g,ExcessVar_g,SF_ML_amplitude_g,SF_ML_gamma_g,IAR_phi_g,classALeRCE
0.1312979802362341,0.1004523321343314,0.1017185937424101,0.1165710482394444,0.4876750000000003,6.239813743095718e-05,0.6088874999999998,1.0,0.984322000000006,0.0202271487511934,0.0679933052615114,0.4596669999999996,0.3475563951927979,0.0004035121799263,0.4809372549740044,0.0091206686898489,2.8342837717671576e-08,E
0.3597326575583882,0.0349451512124281,0.0891536942476527,0.0013742786729588,0.4623069999999991,4.23006300668309e-13,0.4571404999999995,1.0,0.5150849999999991,0.0174981431522541,0.0417477986442816,0.4755885000000006,0.3091123285999168,0.0002984022833446,0.4363132208632304,-0.0215170616318637,4.23006300668309e-13,E
0.2624998185039821,0.5022273778283542,0.0337160717464187,0.003643685620557,0.2786089999999994,0.1589364142814976,0.2790782499999995,1.0,-0.2210520000000002,0.0111275993840896,0.0235880942226916,0.261364750000002,0.1843751491750985,0.0001217814860765,0.2499511297684453,-0.0294271548659178,4.23006300668309e-13,E
0.7870753357025199,2.878527058568324,0.0208563869587964,1.5686964625080768,0.1766424999999998,0.715055556243762,0.1800652500000019,1.0,-0.0929099999999962,0.0088504415431646,0.0136319971636437,0.2914710000000013,0.1472970011681162,7.677255640301893e-05,0.1519263204895442,-0.1087430203370011,9.76750149006958e-09,E
0.2028808933619416,1.2742137927430022,0.0133564411408454,4.683243290945761,0.1325023750000005,0.460686198974044,0.1796819999999996,1.0,-0.0856709999999978,0.006808703292702,0.0140732785068211,0.2204769999999989,0.1102044352089961,4.535792844554406e-05,0.1609743966664175,0.0424728136204745,0.7963886629292558,E
0.1870852052020726,0.0395513717874963,0.0072137358394136,2.9213227655111,0.1395049999999997,1.6467895355216213e-12,0.1354399999999991,2.0,0.2057724999999948,0.0045391355848424,0.0159261104001816,0.0457989999999988,0.0769455789170629,1.891120124273753e-05,0.0406067989400348,-0.1012491488177021,0.7127015655621971,E
0.3330061471464497,1.0000127126761609,0.0029223140840899,0.8229902890699419,-999.0,-999.0,0.1316574999999993,1.0,-0.0251830000000019,0.0037033405901268,0.0094512670944631,0.0279075000000013,0.0565175834351942,1.3286038880499727e-05,0.7518342830531135,1.029037133265276,0.9816656054711232,E
0.0812674225965497,-999.0,0.0360798963685135,0.1971840524867664,-999.0,-999.0,0.3096780000000008,1.0,0.4975360000000002,0.0141394532668361,0.0447359989871939,0.0342915000000019,0.1942845468835562,0.0001993006136387,0.4499532633621621,0.3308131949687363,0.2053381007920096,E
0.1289464309145015,0.1448824476852029,0.0357439141934732,0.9709047527741246,0.2387245,0.0013936032455216,0.2941057499999999,1.0,0.4297165000000049,0.011539842779957,0.0322252488886733,0.3115970000000025,0.1916682492689661,0.0001316302617244,0.2643128606750423,-0.0185464000389367,0.3222782201833863,E
0.1812268000924647,0.0489898382906974,0.0705967936783135,0.0744900609755914,0.3235790000000005,6.127594720334327e-13,0.3686797500000001,1.0,0.4799925000000016,0.0177387550094,0.0441980808515073,0.3932632500000004,0.2544773142081003,0.0003139829262159,0.3770932459830802,0.018911708538529,1.1060622112371158e-06,E
0.162002687025769,0.5310931107975703,0.0386142160381427,4.781525308506921,0.1767482500000001,0.1384275375277643,0.2572305000000003,1.0,0.3095459999999974,0.0136581302067537,0.0311242869585582,0.3643722500000006,0.190403338153861,0.0001862316824006,0.351404928040008,0.1280174896300915,0.8917391347937298,E
0.2884556834821024,1.4031604939759394,0.0266338078449723,0.1859240286345836,0.2234128750000001,0.4941528591217198,0.2560390000000003,1.0,0.4332759999999993,0.0114553188557378,0.0361499608361605,0.255809499999998,0.1613982731326909,0.0001308919849507,0.1787991707526541,-0.0533910468452064,2.3557865700929635e-05,E
0.1125879203903795,0.0490692186035605,0.0170527290680854,0.0267789473159448,0.1787122500000002,0.0002070365829904,0.2198400000000004,1.0,0.2294359999999997,0.0083467909127094,0.0240791047776225,0.08030325,0.1332950051567663,6.870701179603254e-05,0.2050515293719169,0.105910489783021,4.23006300668309e-13,E
0.173111257400754,0.0046648041787484,0.0272606388448974,0.1436464689420297,0.2101962499999992,5.958463236870879e-13,0.2243196249999997,1.0,0.0947485000000014,0.0112746832860872,0.0228140309900083,0.3160793749999993,0.1623165265305076,0.0001261922354851,0.2221705064722598,-0.0152035865841421,6.32750662642091e-06,E
2.28805391975058,0.4417689352285495,0.1230317997714298,0.4526474103825108,0.6379954999999997,0.0684168603752592,0.8147170000000008,1.0,1.5571064999999995,0.0251945771421943,0.1325065523245742,0.0800013749999983,0.3306769827953134,0.0006336132417877,0.4685666998006366,-0.0088076935370097,0.0831140811383413,E
5.031779173810012,0.8881366741985358,0.0370346750154057,0.124830044633703,0.2983177499999998,0.331892032474566,0.2731209999999997,1.0,0.3206699999999998,0.0150070843112328,0.0360324828301886,0.3970410000000015,0.1999754556558862,0.0002245508626735,0.2923244597063806,0.013485815773925,4.462958774514305e-07,E
0.1582159901392637,0.0903881902189999,0.0136328029958125,0.2304851259540704,0.2259014999999999,4.226379680170275e-09,0.2922551250000005,1.0,-0.1547035000000001,0.0084041433757106,0.0315368826860559,0.0895360000000007,0.128316487183399,6.964676830364408e-05,0.105390838597392,-0.1051034625946641,0.455917623195941,E
0.177975933151755,0.6365481905568003,0.0343536540116537,0.003684717678153,0.2420606250000005,0.4267933276597761,0.27589225,1.0,0.2082180000000022,0.0120609957769878,0.026360149520688,0.321299999999999,0.1832667271563324,0.000144859955011,0.2608262953685728,0.0094037065509993,4.23006300668309e-13,E
0.2712038528588433,0.0156452316764715,0.0158948347876679,0.4341414465273051,0.1743274999999995,4.406379335562834e-13,0.2140139999999988,2.0,0.2349590000000034,0.0081752250354407,0.0224806484280122,0.1153357499999998,0.1320812224155949,6.553011480814038e-05,0.1879960366837916,0.0138106619630593,0.049056729810199,E
0.4852633068378409,5.118675372058739,0.0261756140880796,5.889144229330989,0.2524924999999989,0.8092259240478331,0.2379180000000005,1.0,0.305737999999998,0.0101224465934414,0.0242250504707694,0.3045589999999976,0.1662086813937585,0.0001012109995433,0.0808570617108489,-0.3634455411823136,0.8518190801501796,E
0.2819409413509894,-999.0,0.0345802061616924,0.169389601137736,-999.0,-999.0,0.2772597500000007,1.0,-0.0057330000000028,0.014888517014524,0.0255384840574607,0.3877042499999987,0.1891931163437321,0.0002208624099286,0.2853453781269318,0.0292795174125695,0.0031446556283474,E
0.1275775628441249,0.5007793157866592,0.0397492290043628,4.603792355242074,0.2253324999999986,0.1391091835063536,0.2738949999999995,1.0,0.4490370000000041,0.0114336871048756,0.0306329845798616,0.3721229999999984,0.1976274856236563,0.0001279947045149,0.446661548308107,0.2618142267299824,0.8230107658897317,E
0.1739894863874087,0.5322654507081876,0.0267661831136164,0.0598206139420568,0.2032555000000009,0.1497513703441449,0.21852625,1.0,0.2939649999999929,0.0101524522058228,0.0250039977416031,0.339426999999997,0.1656536353354827,0.0001018169311478,0.2355461130231968,0.0065004329828579,6.3362025373577e-13,E
0.1487198292420143,0.1802573622974965,0.0873723451319823,1.577536914348877,0.3868085000000008,2.157669966590524e-05,0.3927682499999996,1.0,0.474497999999997,0.0173888966158159,0.0374206098150157,0.5824657500000008,0.2989767606097963,0.0002981744572083,0.419738126218941,-0.0151708913470529,0.5026895328405852,E
1.2245423535332414,0.3554850030308442,0.0872034417937989,0.6702725954143866,0.4536939999999996,0.0405987906183534,0.5117639999999994,1.0,1.016579,0.018253408702294,0.0750984155081711,0.0372344999999985,0.267602641211341,0.0003319173712962,0.3772828903432451,0.019189020085137,0.1796387006047854,E
0.320691334101591,0.8391009434865849,0.0213078868158357,0.7313872025530234,0.1616630000000007,0.3022382603272972,0.2069211249999991,1.0,-0.0605060000000037,0.0111777414204228,0.0238221728010131,0.282432,0.1460502153029272,0.0001246501262824,0.2103119871595011,0.009936211682366,0.261014535944489,E
0.320691334101591,0.8440520832497856,0.0213687913767755,0.731996238505175,0.1598960000000007,0.2994504367507917,0.2084647499999992,1.0,-0.0674430000000008,0.011193517630649,0.0240804386050727,0.2829064999999993,0.1462539457951911,0.0001250029260936,0.212284543716509,0.0142588258517424,0.2612304172263926,E
0.2056188005694159,0.7810104786557407,0.0159417130319078,0.0938036514933018,0.1717637500000002,0.2843527216307049,0.1825409999999996,1.0,-0.1471230000000005,0.0090728759395723,0.0279250070358045,0.2467876249999996,0.1284799523091255,8.154250409139374e-05,0.2038341002457626,0.0623906318311419,5.414330765700287e-06,E
0.1529839929210821,0.0544727579455151,0.0733886315642863,1.12450364119832,0.3570052499999994,4.23006300668309e-13,0.395829,1.0,0.329937000000001,0.0190738210036664,0.04486856423467,0.4532296249999987,0.268602418247008,0.0003628528014782,0.4143548094174816,0.0363789777077208,0.402436589732759,E
0.2170014804078007,0.0020485897258555,0.0272546865204034,0.0559510972522982,0.2389204999999998,4.4465314839446033e-13,0.2583505000000006,1.0,0.4259955000000026,0.0117759272968726,0.0347895373058029,0.1827360000000002,0.163082590615414,0.0001382399693329,0.2734952935104517,0.0789641374393017,5.221414319861402e-13,E
0.4869422671591462,-999.0,0.0553761044252063,0.1415716741314846,-999.0,-999.0,0.3555740000000007,2.0,0.5606409999999968,0.0182733574831425,0.0520638083129071,0.3585939999999983,0.2355078407859048,0.0003326043221372,0.2922026343353752,-0.0673428593380989,0.0006003494572492,E
2.503293727828168,0.054910253758755,0.0355753856288047,0.0444804682025276,0.1725449999999995,4.839440848417793e-13,0.2555885,1.0,0.0307834999999983,0.0134325255176947,0.0271091210866447,0.3549714999999995,0.1888205993235168,0.0001799518487381,0.2616591037770621,-0.0131213357667617,6.193043212786623e-13,E
0.1521143817241542,0.5456743469808426,0.0573370727450093,0.2730929466377984,0.3053610000000004,0.1686701768640034,0.310308,1.0,-0.0368600000000007,0.0150306733160134,0.0207538064972343,0.4972165000000004,0.2401464768094397,0.0002247961897281,0.3210789739521187,-0.032507345984699,0.0243861569452881,E
0.3205993381945634,0.1541809576404038,0.0422175596210053,0.3801082217342563,0.2197050000000002,7.599203878419316e-06,0.2531167499999993,1.0,-0.3133290000000031,0.0128724916507387,0.0256093639006013,0.4032817499999996,0.2051435519077338,0.0001647134259025,0.2887482916313041,-0.0073379677572086,0.0751944543164999,E
0.1645406216799549,2.8650811990746177,0.0461915960545323,0.9191814563904218,0.2837285000000005,0.7214328826829255,0.280939,1.0,0.3394710000000032,0.0125838082920079,0.0274625304438401,0.4289300000000011,0.2161209293358608,0.0001559703622376,0.3134376136887356,0.0111740557867426,0.322421237055297,E
0.1473187955604972,0.156621875978252,0.0238583781299948,0.7551323446124284,0.2353957500000003,4.039310572422922e-06,0.2323650000000006,1.0,-0.0754045000000012,0.0114928771354467,0.020028903434878,0.2535329999999991,0.1548920768985054,0.0001316351595584,0.2261021349929321,0.0006103618456146,0.2574889235667821,E
0.177346321776609,1.52598395136994,0.0224278479072372,0.1853498997890829,0.1632264999999995,0.5240574618150462,0.1835191249999992,1.0,-0.2142304999999993,0.0097853100585736,0.0190419475372228,0.2792450000000013,0.1503091012424205,9.506592646932316e-05,0.3983537951941635,0.3552081903827203,0.7653094754750224,E
0.1403871714035256,0.1248747696040783,0.0185150928784032,0.144948297958356,0.1918220000000001,7.071631315688602e-09,0.2047395000000005,1.0,0.2074060000000024,0.0086160617629521,0.0203469362183129,0.2320609999999998,0.1382221027376074,7.332684866698025e-05,0.2089176613010323,0.022626055057506,9.68273457172965e-06,E
0.1707926484835494,0.0824738335554083,0.045643932452243,0.226122824486747,0.2892160000000014,1.6191729422380745e-06,0.3101119999999984,1.0,0.4143979999999985,0.0123770242080857,0.0303663511096786,0.4274379999999986,0.2144834314505664,0.0001499311657995,0.3067207652970055,0.0136920258843391,0.013921849445406,E
0.2390147516233191,0.3387036541358855,0.1117869524524899,2.5407285878711017,0.3572520000000008,0.0035533321777227,0.4574084999999996,1.0,-0.6202020000000061,0.0196512895918254,0.0446088490248613,0.4437227499999991,0.3353108975672179,0.0003833476654105,0.7852140573957284,0.1478436057108147,0.7165471164231685,E
0.1433432089668793,0.1775299796263542,0.0246349841831686,1.7569140498575042,0.2766552499999992,5.734678590229034e-06,0.2525475000000003,1.0,0.3998569999999972,0.0100341318456856,0.0284464783655101,0.0490410000000007,0.1602549169123593,9.977229449700368e-05,0.3769718059360196,0.2956179224473458,0.5693863745168326,E
0.1631279338244863,2.1796589910940587,0.0204521333413366,0.1768498796914551,0.2026755000000006,0.7716398513353915,0.1981542499999999,1.0,0.2984150000000056,0.0087127055461721,0.021931342769232,0.2287260000000017,0.1425117283200788,7.511250293193421e-05,0.1898728425623998,0.0763623932600004,7.791375125123002e-06,E
0.1528289377125476,0.2022610310036525,0.0047262626449043,0.0001508287034945,0.2120572499999999,6.146506609534451e-06,0.1535116249999983,1.0,0.0888167499999994,0.0044442491267792,0.0131715478313398,0.0436849999999999,0.0706890744089366,1.915664919951937e-05,0.1093643994239515,0.0565395870750812,4.23006300668309e-13,E
0.2141713781976063,0.7118385324350364,0.0255797266800839,0.3555278940906857,0.2221367500000006,0.207752590709873,0.2165832499999993,1.0,-0.0827919999999977,0.0121733138224212,0.0194449298379989,0.3489702500000007,0.1631020638815758,0.0001476422642466,0.2648895309011558,0.0758870582395835,0.0672087589366702,E
0.1680152040736047,0.0246760530047319,0.0365513328191161,3.058248406309075,0.2505872500000006,6.643952970723121e-13,0.2790119999999998,1.0,0.378904999999996,0.0122874549717446,0.0316178520813989,0.3474432500000013,0.1964519806095765,0.0001497720190602,0.2547960715077044,-0.0579955378267201,0.7229611914212196,E
0.1484398103562283,0.0729483594466674,0.0755170586332049,2.058525496067636,0.3194200000000009,4.23006300668309e-13,0.3928934999999995,1.0,-0.0952440000000081,0.0152173875944224,0.0266088978542761,0.5338872499999994,0.2761906128500134,0.0002253284798693,0.4061699667731708,0.022452178037937,0.5821153920867372,E
0.1305016669337287,0.1724915949164426,0.0035760051017052,0.3074358412225269,0.1146249999999993,4.7056396747154345e-06,0.1156555000000008,1.0,-0.1633640000000014,0.0036142263918012,0.012280897571137,0.0248062499999974,0.0594604209972785,1.2083498692680944e-05,0.0249010885056191,-0.150898721021259,0.0254879598624956,E
0.1423999614318952,1.6255275571945471,0.0460335322487291,0.1234305128138332,0.2697085000000001,0.5935345986817142,0.3116292499999993,1.0,0.4122780000000006,0.0123705930309844,0.0299287193252798,0.4099320000000013,0.2192567841807125,0.0001481126315641,0.3611886163945449,0.0835047798085433,1.7656031190777693e-08,E
0.1758510233041479,2.878834770634264,0.0051849330892649,0.2052788883965889,0.1551375000000003,0.7202801734655288,0.1425497500000005,1.0,0.1757829999999991,0.0047123039532218,0.0150214352969372,0.0705132499999994,0.0732204315816999,2.1619147463076063e-05,0.0646708644871877,-0.1445613051006208,1.0709335040440656e-05,E
0.2417887148079954,0.0587825426020158,0.0287885347638728,0.0490367547403567,0.2812955000000006,2.9497478535818632e-08,0.2586529999999989,1.0,0.1293040000000012,0.012268637369389,0.0259571774429193,0.2917234999999998,0.1712766188646485,0.000149760955054,0.2709867540804752,0.053843531480825,2.38215238931343e-10,E
0.1502891010174128,0.1842086289075483,0.0115503526472913,0.1673476291762955,0.1338600000000003,9.615052158430236e-06,0.1511060000000004,1.0,-0.175457999999999,0.0064222386778199,0.0139827513963578,0.2024829999999973,0.1092892626725252,4.016533761630055e-05,0.1057568523758378,-0.0817919905169834,4.977720487108199e-06,E
0.2093779340238743,0.0637482008721876,0.0361240866151202,0.0971781519903851,0.2295590000000009,7.679871814479756e-08,0.2539672499999996,1.0,0.2995480000000015,0.0136129533243497,0.031049311769546,0.3637517500000005,0.1876463970118166,0.0001847168185648,0.2641571399469867,-0.0099687703666849,2.0979291400314435e-05,E
0.1730812972514008,0.0721424248035435,0.0278056761719846,0.0659125911900828,0.3029014999999999,1.6858572211040575e-06,0.2403319999999995,1.0,0.3238035000000003,0.010741435108895,0.0276448668978115,0.2674725000000002,0.1650240030865045,0.0001145031402745,0.2278155096011007,-0.0194544221988796,4.23006300668309e-13,E
0.1143255878864001,0.0585335704035247,0.033083743005722,0.6730991237160332,0.2468420000000009,6.981991124142249e-08,0.2598634999999998,1.0,0.3107265000000012,0.0107672668881747,0.0261992039755393,0.3357565000000022,0.1907916758107845,0.0001119079003725,0.2770686454021813,0.0302835729747074,0.240777784513226,E
0.1630831286517533,1.3493245566741885,0.0734839092024094,0.1912857797030286,0.2912755000000002,0.4237651456118226,0.4045903749999997,1.0,0.5744495000000001,0.0187109114018898,0.0483986793696503,0.4973034999999992,0.2721924205709216,0.0003491222994137,0.5444878633246993,0.2183071182511465,6.3634795637506455e-06,E
0.1523656743635906,0.0455599763111202,0.0265892746561561,0.054520854439434,0.2387557500000001,1.248426977503932e-09,0.2641444999999995,1.0,0.1680935000000012,0.0105910444337518,0.0248627152386771,0.2945109999999982,0.1594265301324635,0.0001118475609798,0.2382047211803371,0.0186735972757878,4.281294340596623e-09,E
0.1525124366441114,0.0188977415191951,0.0344045173025361,0.0034811013215175,0.2757290000000001,4.23006300668309e-13,0.2857219999999998,1.0,0.4138535000000019,0.0110758901660028,0.0309115991736292,0.3209237499999986,0.188070910189301,0.0001207400401562,0.2676555365756329,0.0202347898809694,4.882536205924894e-13,E
0.2998642629886364,1.2781585840570613,7.582665777696406e-10,1.02445051451307,0.1165140000000004,0.4727197222023051,0.0242754999999998,1.0,0.005945000000004,0.000773599860645,0.0015808142249145,0.0192599999999991,0.013336500445401,-6.198933510837189e-07,-0.5,-0.5,0.9853603102067406,E
0.1343477680412067,0.1205425890365393,0.118988676851207,0.0567367545717742,0.450997000000001,0.0001029519216677,0.4926014999999992,1.0,-0.3860159999999979,0.0180144754370531,0.0364903049714829,0.7336460000000002,0.345157140264733,0.0002884336346839,0.4874304146413294,0.0430474108987765,2.54041371426422e-08,E
0.1678697258846841,2.708388745964771,0.0172370692568484,2.527920474984558,0.160886249999999,0.6627124117230409,0.1738589999999993,1.0,0.1451425000000021,0.0103395826259022,0.0217246568759782,0.2591182500000002,0.1312659834288535,0.0001065718517533,0.1821927723350304,-0.0095570893743389,0.6914767486354888,E
0.1312916262735757,0.0612474632654371,0.0520434239329895,0.0403668487982427,0.3849824999999995,5.776919199741646e-07,0.4081659999999996,1.0,0.4142629999999982,0.0143847561764146,0.0378618436509021,0.3733174999999988,0.2358161873576545,0.000205357844968,0.3073726722803487,-0.0445396211486203,1.008672463752722e-10,E
0.1769993932492074,0.0493705342639184,0.0700964214657082,0.0070340037461005,0.3516310000000002,1.0275193497765725e-12,0.3954528750000001,1.0,0.561038749999998,0.0187354660393264,0.0515993515940458,0.4623510000000017,0.2631999445795661,0.0003504660103923,0.3716285289699556,-0.0031238871305385,5.049412390155635e-13,E
0.0959402071865489,3.3866816410658687,0.0236523905668384,0.1282929765523504,0.2191769999999993,0.731053930758967,0.2905959999999998,1.0,0.0799219999999962,0.0107026382331737,0.0246564155932656,0.1686139999999998,0.1433974890861848,0.0001129295506778,0.4751717432778632,0.3597503935016578,0.0001811857677182,E
0.1307963385417521,0.0382503521516404,0.0483319474011212,0.1029720187023822,0.2791340000000009,7.05578092035073e-11,0.3183019999999992,1.0,-0.0786269999999973,0.0130251047607181,0.0209028737025488,0.448659499999998,0.2298770359620318,0.0001637861469126,0.3214102069323395,-0.0083875199561458,8.660210007104815e-05,E
0.7745932618225408,0.2020798654273801,0.0093189605008658,7.158252967201136,0.1194989999999993,8.205939237382292e-06,0.1357439999999989,1.0,0.1695399999999978,0.0057107621832185,0.0132524112147823,0.1543365000000029,0.0952962934515715,3.182023248760206e-05,0.0911826355998412,-0.1553745328233053,0.8726483670173605,E
0.1416821321176261,2.4598003225923764,0.0490952012301527,1.123327309099373,0.353037875,0.6691004832519226,0.3531707500000003,1.0,0.3457124999999976,0.0140270304923991,0.0340489222904065,0.3638550000000009,0.2261898708676414,0.0001956384514187,0.2903705846223088,-0.0355109426058073,0.5547142619075484,E
0.2138339192692202,4.0809052130431365,0.0418591774806843,7.227285350782879,0.2633160000000005,0.7950728178159375,0.258254,1.0,0.4415250000000021,0.0143078460493306,0.034268456782508,0.3587520000000008,0.2022378668033472,0.0002040105305942,0.2510325707292404,-0.0589483245319798,0.8381365273598718,E
0.0843458458317952,0.0672275814712508,0.3217342761035984,0.6933119662894814,0.9093920000000004,6.010311360846701e-13,1.5060675000000003,1.0,2.918723999999997,0.0441859723793813,0.2130772568574842,0.0387310000000002,0.6296721350179838,0.0019392424631181,1.014654966021607,0.0812552769505608,0.2216726447704702,E
0.1408502845144154,0.0726363796323494,0.0406450997303397,0.95916967938094,0.2536360000000002,4.625439374154625e-06,0.2815307499999981,1.0,0.3100094999999996,0.0116369629848012,0.0258357225863385,0.40165,0.211378002268857,0.0001298493920228,0.259933776971678,-0.0560761308597766,0.3374305294803799,E
0.1433334805066242,0.2227838520630489,0.0768385504213012,1.216453418473433,0.4388144999999994,7.859353283835704e-06,0.3734675000000003,1.0,0.3982620000000025,0.017128588234994,0.0433593172893504,0.5114245000000004,0.2803394449802593,0.0002906701044474,0.4240952234963109,0.0249082063814123,0.3664182538914714,E
0.2866107408507827,0.0557442766771236,0.1011607570086421,0.0506459208541604,0.4089622500000001,1.6302562248048553e-08,0.4676994999999992,1.0,0.7803874999999962,0.020348477060761,0.0603187650012046,0.5453495000000004,0.3246491122629722,0.0004122367150971,0.4182480180675414,-0.0240632991527389,6.758436571596575e-10,E
0.1223336036494188,0.1478452309109025,0.0305944294934875,0.0553452025414579,0.2212344999999995,0.0011883916378406,0.2289249999999985,1.0,0.1045639999999963,0.0103221529361301,0.0167398786875904,0.3559412499999972,0.1767246989076228,0.000105141376965,0.2928950798708954,0.1039006979820782,5.634122337916047e-13,E
0.6223386619753785,1.69073905614188,0.1096781460904948,0.3471079516781911,0.7655789999999989,0.531851305677657,0.6633452500000008,1.0,1.4352964999999998,0.0209086844061176,0.0935813592139586,0.0349267500000003,0.3450370948107812,0.0004342178122523,0.3933907996622024,-0.0970008476000701,0.058147855584409,E
0.1489203242407389,0.082964435963472,0.0216706929816799,1.8091754484154048,0.0856742500000002,1.9084896101203707e-05,0.2204515000000011,1.0,-0.187111999999999,0.0089654033707567,0.0176399714452761,0.3130410000000019,0.1588297034518963,7.702742694949807e-05,0.2664814286667966,0.0959932927706774,0.6130409084161295,E
0.1334044772310265,0.0692497926557693,0.0168684335234817,0.1836197089446009,0.1723814999999993,3.5493844170543097e-13,0.1981695000000005,1.0,0.161920000000002,0.0099917435853362,0.0214195534637057,0.1500579999999995,0.1304104960223406,9.950880542871971e-05,0.1681685305087725,0.0116003093071749,6.820837449508261e-06,E
0.1524683727394676,2.154104533428915,0.0075891752619542,0.2085225583436855,0.0958834999999993,0.6395966024671725,0.1056715000000005,1.0,0.1566810000000025,0.0056698952411421,0.0119696420237133,0.1679434999999998,0.0875427695161288,3.181248457787639e-05,0.1272316394797224,-0.0015557760894486,3.362153736731457e-13,E
0.1609432849190342,0.0154999351296687,-999.0,-999.0,0.2552375000000006,4.23006300668309e-13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,E
0.5231853215366962,1.4788427536052569,0.0155189597284893,1.1340506410203797,0.2152180000000001,0.5135396388559684,0.2245440000000007,1.0,0.2610969999999959,0.0099145587019529,0.0289323304631134,0.1363389999999995,0.1299254811151837,9.794500339420894e-05,0.1961032945141264,0.0371715398604796,0.4275747506080422,E
0.1284130787905626,0.0939113433236839,0.1528334224738338,0.1970558194046125,0.649970999999999,5.449489503685438e-13,0.6290639999999978,1.0,1.0207520000000017,0.0224127357154053,0.0648258699291084,0.6289785000000023,0.4123829261575791,0.0004825441626777,1.076907827251718,0.3575258876512976,2.510431162468435e-05,E
0.2029220790216323,0.1030461969390666,0.0268262988779621,2.145407585080476,0.2304795000000004,0.0001273580081524,0.2349697499999994,1.0,0.2536617500000027,0.0112217336325712,0.0261184593667857,0.3025310000000001,0.1641488633732139,0.0001252613083671,0.2214207219280076,-0.0424640560790666,0.6265203238360867,E
0.6060412179302953,0.1691899111267075,0.0696043949605189,0.1617936852419229,0.4470290000000005,0.0014564160184086,0.4334585000000004,1.0,0.7328510000000001,0.019966948376208,0.0589455597970472,0.4161557499999997,0.2768364247899724,0.0003978171258451,0.3966294439186767,0.052956415166953,0.0024429372070651,E
0.1428560626831764,4.349993425725118,0.0596076287318451,2.6447212526530017,0.287882999999999,0.8563254835013621,0.3230424999999997,1.0,-0.0160929999999979,0.014744270582075,0.020257859529731,0.4990039999999993,0.2502729285172356,0.0002135718067385,0.3414917643956814,-0.0254790472433982,0.7189558293893551,E
0.1390820573076023,0.0456535801063915,0.040331865036966,0.1400303062878886,0.2055497499999994,4.1796083294534796e-11,0.2908115000000002,1.0,-0.2174300000000073,0.0114010515199811,0.0219045993825038,0.4094207500000024,0.2079422238053924,0.0001208284824326,0.2796886133680513,-0.0278691114671012,0.0014592644669284,E
0.1586334038218726,0.5031871121010256,0.0144047088539041,0.1250743614879491,0.4040482500000006,0.1642004300899442,0.2672509999999999,1.0,0.0740639999999999,0.0077879689005153,0.0162906203453965,0.128231999999997,0.1453700483737343,3.402837607409414e-05,0.1614300431887885,0.0891524631745208,7.074639008214208e-08,E
0.1423412840031531,1.120521889503791,0.0460543358447376,0.0824146696850615,0.2910544999999995,0.4180886188570066,0.2856989999999992,1.0,0.0346415000000064,0.0132618491144271,0.0194753842517967,0.4454540000000015,0.2156408515022461,0.000173973554869,0.3055352723583922,0.0040650320049575,6.5965981912030494e-06,E
0.1503307179452477,0.1154582592681877,0.0779929724020033,0.7449782913946362,0.4016462500000006,0.0003170758044716,0.4259589999999997,1.0,0.5483229999999963,0.0190011414543605,0.0587628086592331,0.4143981249999999,0.2780752539494616,0.0003589503817045,0.3956455635614946,-0.0170036351386254,0.2459975947157203,E
0.1500967649584884,-999.0,0.0298664454848368,3.827514654660453,-999.0,-999.0,0.2652350000000005,1.0,-0.1318544999999957,0.0104983579347961,0.0253267889160219,0.2304514999999973,0.1738282696606257,0.000108736138519,0.2302326961597149,-0.0147011321537392,0.7916699672171195,E
0.1332949769931875,0.1655458205597086,0.0087265479595743,6.990903988603333,0.2992970000000028,2.8375257727838365e-06,0.2521180000000012,1.0,0.2072400000000058,0.0070805301260687,0.0212571924298147,0.166922999999997,0.1339915879201981,2.455019836362816e-05,0.0971636439814055,-0.1218042812010258,0.8828497729672792,E
0.1175800691950884,1.5611613947278593,0.0244904403456289,0.0983681146339413,0.1791232499999999,0.5299701270553773,0.2110329999999987,1.0,0.2609289999999973,0.0097920044547382,0.0219942709060566,0.2963934999999971,0.1602444703799821,9.468508338832986e-05,0.2398874166271233,0.0313834519539042,5.708305130950885e-05,E
0.1288616046795308,0.0062380697647417,0.0362883326401786,0.0031917450389578,0.4152656250000008,4.23006300668309e-13,0.2818397499999996,1.0,0.0263214999999945,0.0114916807398332,0.0178774230758478,0.327812999999999,0.1924434978013937,0.0001304396554723,0.2710926311381537,-0.0108963174001109,4.23006300668309e-13,E
0.1360865777549937,0.0220413602798737,0.0366106917592392,0.0689791558228662,0.2899585000000009,4.23006300668309e-13,0.2754794999999994,1.0,0.3931730000000044,0.0111062431010732,0.0284876586103453,0.3209820000000007,0.1935579406300517,0.0001215873107668,0.3883517233465169,0.1447943849889981,1.923908078729096e-08,E
0.1877915673638867,0.1199976012192988,0.0078346536757376,0.0355156956251966,0.1037940000000006,0.0001282639554148,0.1295272500000006,1.0,-0.149931500000001,0.0069276804089926,0.0166586566479134,0.1727220000000002,0.0906655557257708,4.780290635999001e-05,0.1235641750973027,-0.0014758005339118,3.706510462736624e-12,E
