,Multiband_period,g-W2,r-W2,g-r_max_corr,g-W3,g-r_mean,g-r_max,GP_DRW_tau_1,g-r_mean_corr,IAR_phi_1,Amplitude_1,ExcessVar_1,delta_mag_fid_1,Meanvariance_1,r-W3,Std_1,GP_DRW_sigma_1,GP_DRW_tau_2,PercentAmplitude_1,W1-W2,W2-W3,SF_ML_amplitude_1,SPM_A_1,Gskew_1,Q31_1,Autocor_length_1,IAR_phi_2,SF_ML_gamma_1,Amplitude_2,delta_mag_fid_2,classALeRCE
98,11.198204652614915,4.539725613446336,3.82686634255388,0.5971084545465146,8.591725613446336,0.7442799574494109,0.3904924392700195,2.054770497360638,0.7128592708924568,0.6021837908090519,0.4198210155325484,0.0003913317499516,1.1642994535945042,0.0197992912799951,7.87886634255388,0.2803129332828715,0.0741898109365412,3.802309136403823,0.0557350912642576,0.8660000000000014,4.0520000000000005,0.4177949878814285,9.550467279887066,0.1606423093942481,0.5001871938573252,2.0,0.8067548001794963,0.0409765145369251,0.3220653508962119,0.6784346361352434,CEP
99,0.919624524832064,1.1326970824777067,0.9827629708013568,0.0002768049622243,1.2036970824777065,-0.2437127536276105,-0.1422996520996093,0.2028032552768516,0.1499341116763499,6.91530665419783e-06,0.3930908867065375,0.0005278100360283,0.8039650060978296,0.0229924498692024,1.0537629708013565,0.3045510261515092,0.0925772253664336,1.8127758407868413,0.0427429629641465,-0.0020000000000006,0.0709999999999997,0.4658086296453368,16.729051116166424,-0.3402946227131913,0.6150068436686666,1.0,0.594429877983617,0.0640429635869711,0.2779844241490634,0.5674749436021767,CEP
100,10.881390350989555,6.094950740509697,4.304503439593674,1.6345323147071138,6.113950740509697,1.4662362238164022,1.1456451416015625,2.162762517357823,1.7904473009160249,0.6490029118237053,0.418338334527971,0.0003895148368097,0.9107995139530054,0.0197667946886816,4.323503439593674,0.2903732402745016,0.0777608724252745,1.9439055915404573,0.0386502147078756,-0.0180000000000006,0.0190000000000001,0.4124232963839195,4.348044962739522,0.2602816297381167,0.5632842259165987,1.0,0.6173387881362149,0.0222993830250156,0.2884401665261249,0.6541999531799849,CEP
101,22.77905201423724,5.633720825105787,3.963635365256009,1.4743026674524575,5.981720825105787,1.618142280384257,1.906696319580078,8.26610384735821,1.670085459849778,0.9018815332443996,0.7785225895696559,0.0010738905770011,1.8130166315774865,0.0328818286699541,4.311635365256009,0.5466841036856165,0.260733801041364,4.575000518626951,0.0713432918685857,0.1069999999999993,0.3480000000000007,0.7310565177490134,1.289443629141198,0.4106987270722726,1.0410446665385606,3.0,0.8015435046464062,-0.0203530412084318,0.5246070645698397,1.1974688521919656,CEP
102,47.84689021141647,4.715979866916154,3.3734225662166963,1.2733701855639676,5.074979866916154,1.1966680329617905,1.0957908630371094,15.88039249554061,1.3425573006994576,0.9508048047381292,0.3551010781067418,0.0002543338889331,0.7226497108141814,0.0159920173108579,3.732422566216696,0.2301727831865534,0.0473068618713104,11.163749013660482,0.0285567573271532,0.1089999999999999,0.359,0.3736070217745061,3.2050722024563774,-0.1068560342852293,0.4178290471928108,2.0,0.9130008957505832,0.1086009447834192,0.2943736991382408,0.6080824806823415,CEP
103,1.02722122632851,5.004164942431688,3.675728460604466,1.2438706548767886,5.138164942431686,1.5743856430053709,1.777557373046875,6.1647937433934885,1.32843648182722,0.8855840981202809,0.1332133164387396,4.542412699727446e-05,0.2664266328774793,0.0067912964443923,3.809728460604465,0.1058774317410272,0.0109570389240478,0.5384872097518929,0.0151335307131756,0.0030000000000018,0.1339999999999985,0.1056479359160973,0.7738005359366144,-0.2072586803456566,0.2021718030666992,1.0,0.0162136077527246,-0.1308108795230745,0.0840018498809511,0.1680036997619023,CEP
104,0.7407405968392944,1.917264064928132,1.5396199981664846,0.1766883770429785,4.443264064928133,-0.1155124433112888,-0.1946887969970703,0.1520512243447205,0.3776440667616434,9.49996330277502e-06,0.3881482904827127,0.000276202561324,0.7762965809654254,0.0166893726068007,4.065619998166486,0.2823218340946198,0.0787716471875958,0.2699409586850432,0.0330373019835526,0.0050000000000007,2.5260000000000016,0.9558084691588868,0.3201843063646655,-0.3508085417945423,0.5043478796688525,1.0,9.803536147179985e-05,0.2827612388663097,0.2258370025920069,0.4516740051840138,CEP
105,90.90909909857278,4.962372486046071,3.3873992613194,1.205817124818445,5.336372486046072,0.4494063152188428,0.5254373550415039,31.48347991905624,1.5749732247266677,0.9702481076839594,0.6906243445610443,0.0006577738053268,1.562473836622999,0.0258493747848675,3.7613992613194007,0.3906453802803249,0.1424125649402187,54.03308108129809,0.0575052272182134,0.2029999999999994,0.3740000000000005,0.9085918610198048,8.94313899491385,0.2266473384126968,0.5488931007863638,2.0,0.98075290798182,0.2813653192600616,0.5325818964361986,1.1358010480316416,CEP
106,15.772877993748091,3.940823609735027,3.029555541239564,0.7038112754530452,3.727823609735028,0.8103614206392821,0.5132369995117188,5.2848141879417225,0.9112680684954648,0.8232796317909012,0.7561814111850538,0.0011917870602957,1.7889889131489571,0.0345693911362897,2.8165555412395644,0.5345403974363859,0.2501141760956639,4.390309739647196,0.0767594288594891,0.0789999999999988,-0.2129999999999992,0.6871607324096591,4.134837097175808,0.5877674985921857,1.0357523819508767,2.0,0.8097285444430031,-0.0357297463430829,0.5765516246986495,1.2782078681641806,CEP
107,2.1128254675244635,2.788843431144624,2.12774096384752,0.2602428133536598,2.671843431144623,0.0634533084889561,-0.2351408004760742,0.3968902767461818,0.6611024672971021,0.0856255344104535,0.4614112947587543,0.0003047837974449,1.1049700480191105,0.0174864127146213,2.01074096384752,0.2506649884364734,0.0625165163725993,0.9769437486649016,0.0660167572982382,0.0530000000000008,-0.1170000000000008,0.3488291987746222,12.407632685400536,-0.7126734022840182,0.1748576009352795,1.0,0.3919414750545995,-0.0298643231316176,0.3028319355033222,0.6682509389739746,CEP
108,1.6136836922515807,1.4300376642589647,1.175646779981303,0.1693397615912957,4.2830376642589645,-0.1413195305682251,-0.3716144561767578,0.1995690026075822,0.2543908842776545,0.0099676165865708,0.3672561472493712,0.0002610842502897,0.7821028428567587,0.0162327568451286,4.028646779981303,0.2787495119393074,0.0757394991138552,2.533279869367081,0.0334883675287488,-0.2729999999999997,2.853,0.3624854989809835,0.3243125189473528,0.3587635588904874,0.5220544450874876,1.0,0.6813799813005832,-0.0462817928882058,0.2383577692085872,0.4767155384171744,CEP
109,0.5507213874757124,1.3305639507923352,1.064383754448583,-0.0089910800403263,3.941563950792336,-0.3069222609202065,-0.3304328918457031,0.1605557066986087,0.2661801963437522,5.628739253246669e-06,0.4645781749219129,0.0003587180602205,0.9773228592365992,0.018979027096431,3.675383754448584,0.302612311262866,0.0911750623094441,0.1810011335923037,0.0434054462097665,-0.0160000000000017,2.6110000000000007,0.3097708309601225,0.9567912803369756,-0.4155713314646121,0.5875049096884108,1.0,5.688861017006451e-06,-0.1316017602646539,0.2874045072375759,0.5748090144751519,CEP
110,0.7050195975863653,2.866287137622452,2.2615092802520085,0.3983176537950168,4.797287137622453,0.3513207573157082,0.1866950988769531,1.200394254345522,0.6047778573704399,0.464068295078149,0.6515575496686203,0.0007371027578811,1.3170270608300871,0.0272018668544148,4.192509280252009,0.4520484340660401,0.2020036835547217,0.1836532031308115,0.0558627458550201,0.0220000000000002,1.931000000000001,0.6862687995235968,0.9152773404418826,-0.5547274536436859,0.8112549210171665,1.0,8.165117573458362e-06,0.0472449758028523,0.4704172040984211,0.9526075999436934,CEP
111,4.409170599355124,7.037194124431755,4.927496403023564,1.905575346735324,7.236194124431755,1.7022831537259862,1.7559175491333008,0.5614120851573055,2.1096977214081907,0.1738956493211344,0.3222253199603342,0.0001876794597851,0.7051962665522211,0.0137640604645123,5.126496403023564,0.2144742620984477,0.0440789954508205,0.5849238501533729,0.0328865505999404,0.0760000000000005,0.1989999999999998,0.3159924438725759,1.12938225573966,-0.3010866529677614,0.4359653058381258,1.0,0.2011302993388632,0.0351379594334325,0.2096588894002637,0.5352650713229004,CEP
112,28.571443655060925,5.431830785371426,4.080461944778431,1.2714622154184276,5.830830785371425,1.3757153829716984,0.2141990661621093,2.5987162131013952,1.3513688405929931,0.6977882765948833,0.5164218424533482,0.0004121930766696,1.0937650038797528,0.020336395836937,4.47946194477843,0.2816556411259105,0.0735330666911155,11.981714395386712,0.058983043013272,-0.1340000000000003,0.3989999999999991,0.4965773698545693,12.965307378145363,0.5319125878709912,0.300099091427704,2.0,0.932989727601745,0.1187425769428984,0.2415519728530109,0.4831039457060218,CEP
113,11.467886852710691,4.974206138479289,3.801618971076536,1.1193168460263545,6.455206138479291,0.9181439696239836,1.079914093017578,0.828740009134221,1.1725871674027497,0.335042191578296,0.5369590849734216,0.0003450153992796,1.1096209091202347,0.0191754445005106,5.282618971076538,0.3635320296376502,0.1050122658415239,1.0501826179269953,0.0502234958856041,0.1429999999999989,1.4810000000000016,0.353992973945936,0.0805378213333994,0.7785591772367937,0.1220760126611679,1.0,0.3968929880956594,-0.1719714665236228,0.4234814209474465,0.9452856435278428,CEP
114,3.759398459175132,5.131839436044256,3.701615530861222,1.2884560803167524,5.242839436044257,1.0058341697097024,0.951030731201172,0.3453410946618426,1.430223905183036,0.057523717501514,0.2845947412469973,0.0001827958290625,0.5990326802326962,0.0135564105340799,3.812615530861223,0.2040489146880701,0.0404612869621744,0.3819431924117893,0.0273350115234695,0.0389999999999997,0.1110000000000006,0.2904327525198826,1.868480714695241,-0.2412567460307535,0.4144795645952009,1.0,0.0777803451705068,0.0106692745711571,0.2046016857670718,0.4175381367275257,CEP
115,1.4417529262429598,5.943124410317541,4.264067742836792,1.6206746684893538,5.847124410317541,1.4786679797702362,1.2884464263916016,7.540378241833991,1.6790566674807508,0.8873192479794969,0.2218181857716459,8.973495264711025e-05,0.4436363715432918,0.009513884909868,4.168067742836792,0.1537360498840005,0.0229521634457621,19.74874317912248,0.0200882250371041,0.0730000000000004,-0.096,0.2136558828495781,0.4596112846414521,0.2027384731086741,0.2982948817021622,2.0,0.9453231951265187,0.025063912010066,0.160364943716285,0.3207298874325701,CEP
116,22.421529041525226,3.2830202171359737,2.315492226041009,0.8941952475767021,3.416020217135973,1.265822760120237,1.3571186065673828,9.787253349038174,0.9675279910949685,0.9138070919419528,0.1624746021611418,7.421745662678216e-05,0.3249492043222837,0.0086413927534649,2.448492226041008,0.1358774343596958,0.0170836698906528,3.558526887990833,0.0157799607157182,-0.0559999999999991,0.1329999999999991,0.1029834869776086,0.5860099307498874,0.1691145851601057,0.2926106198605787,1.0,0.726868719243229,-0.225961885818484,0.0751596423444516,0.1503192846889032,CEP
117,0.8108325093978903,7.623132870749893,5.4330256104098655,2.263456191766439,7.660132870749894,2.1103103336535,2.377041816711426,1.3356821519727524,2.190107260340028,0.4758004014869294,0.3052343321334749,8.66739343029759e-05,0.6104686642669499,0.0093617648729345,5.470025610409866,0.1491622436251848,0.0223898645175351,0.6645573130282968,0.0309000229317668,0.0889999999999986,0.0370000000000008,0.4496938965040573,0.5101966902077972,0.3727598058128265,0.0927836741850463,1.0,0.250700003691255,0.4772241817205197,0.2491958530366425,0.498391706073285,CEP
118,3.1357802271948847,4.105797488856727,2.9075926694752656,0.8397102111055315,4.1767974888567245,0.3227861231228086,0.632354736328125,0.1300900672839724,1.198204819381461,0.000454689744137,0.4850305420827326,0.0002901678041273,0.988696321217562,0.0170569320597002,2.978592669475264,0.2472708898506617,0.061027470594205,0.2989686012732484,0.0610701572043375,0.0260000000000015,0.0709999999999979,0.3860433045677333,11.005670632542875,-0.7864242052016124,0.1465370800941912,1.0,0.035646538902219,0.0912876038179135,0.3220651448402956,0.6628393951455981,CEP
119,2.9868585789540534,5.982968708742369,4.356637516031995,1.1046133764695636,6.21596870874237,1.2268460474320977,0.2121658325195312,0.4720465504917037,1.626331192710376,0.1366164630198568,0.3738102964063668,0.0003200336239713,1.2715533450107817,0.0179327038718547,4.589637516031996,0.2723792779727456,0.0688465825105127,0.5156448326089169,0.0535838097647857,0.0610000000000017,0.2330000000000005,0.4241123750986289,5.436700219953503,0.060754149615132,0.5102006183839514,1.0,0.1562639207855711,0.0451198529096628,0.2481744337198606,0.5452895061910912,CEP
120,6.309147638622152,6.456250903430775,4.696014737686715,1.3048919787268858,6.489250903430774,1.7262976451982492,0.6001224517822266,1.0453094915846812,1.7602361657440593,0.403612136901232,0.5264222533344967,0.0005733193362208,1.5144548291564457,0.0239800053488234,4.729014737686715,0.3772115008026056,0.1327721995835814,1.2088404818995049,0.0729600943569016,0.0420000000000015,0.0329999999999994,0.6358970021117563,2.7961909746843494,-0.4340996771986951,0.7189578669073526,1.0,0.4396476646780372,0.101783422344798,0.3538414558140035,0.8268353911242592,CEP
121,4.557884448372205,6.97123081528046,4.8688921030414605,1.7395794799350046,7.056230815280461,1.759307120186941,1.4017963409423828,1.1032558198551694,2.1023387122390016,0.3833656199324279,0.5131152635761733,0.0003428200092666,1.092448617114588,0.0185734844120268,4.953892103041461,0.2941711331616945,0.0946883190066174,0.8143528644755443,0.0558223754455695,0.0809999999999995,0.0850000000000008,0.4040432431251781,1.504809661197675,-0.6274680195950175,0.2549280231886932,1.0,0.3213242773665598,-0.0074953038098627,0.3604758916067734,0.7313573051430513,CEP
122,1.126252736130578,1.0479927121889858,0.8992784245226773,0.0544284960806074,4.215992712188987,0.0133272697812039,-0.0183315277099609,0.9582674722634132,0.1487142876663049,0.3580487959440087,0.3474319306731175,0.0002024083216907,0.7139981273892388,0.0143501070164001,4.067278424522678,0.2476970926292142,0.059702908135838,1.0566996779050086,0.0341376124367138,-0.1799999999999997,3.168000000000001,0.4244376182428493,0.3092564189547865,-0.4845983165654673,0.4614228036809642,1.0,0.4077974956856025,0.1503465903844474,0.2522330132844619,0.5276974383100423,CEP
123,4.0,4.575325993960512,3.4715954088382617,1.1305255453648415,4.505325993960511,0.8788504208389085,1.0443811416625977,0.687998357312084,1.10373058512225,0.2452310734235183,0.3558934883871485,0.0004132458619612,0.9619233944531675,0.0203393915628354,3.4015954088382614,0.2790834221524757,0.0742413635485821,1.1546581616988214,0.0379600527679904,-0.1480000000000014,-0.0700000000000002,0.4145420020010332,15.077714587787936,-0.2253617597166269,0.5833830783810416,1.0,0.511674322130506,0.0242475040832008,0.3237669375012429,0.7537024419729246,CEP
124,2.2241995281607783,2.860339776300094,2.1252959827650493,0.5028294071266757,6.549339776300094,0.2209307741061828,0.2446918487548828,0.4027460263728506,0.7350437935350519,0.0984022112375189,0.3840473294893307,0.0001842356243142,0.7900777959025014,0.0139984306530183,5.814295982765049,0.2631192588891077,0.0701491279933873,0.3170818645025882,0.0302968993283908,0.221,3.689,0.3298022765046514,0.1031782938983136,-0.3668612411901151,0.5347833843128527,1.0,0.0384085422619871,-0.0279004447501344,0.2758500903877472,0.5902423816471867,CEP
125,1.4257194194472524,3.7260875728837215,2.591996174255341,0.8849811955183995,3.6260875728837214,1.0063834190368652,1.1133852005004885,1.926721732661108,1.1340913986283816,0.6106603194645885,0.2273003282063408,0.0001763086917634,0.4546006564126817,0.0132932518582658,2.491996174255341,0.1840462361060893,0.0337612209328487,0.2875248087791961,0.0297564958747042,0.0199999999999995,-0.0999999999999996,0.2113175336406688,4.1493829211175335,-0.3760552473712728,0.3151508253715747,1.0,0.0001194150215215,-0.0461298385711349,0.0571442268353017,0.1142884536706034,CEP
126,2.4154589107683204,4.349818234190581,3.105189338102903,1.1410631036378334,4.413818234190581,0.768534448411728,1.166865348815918,0.0464829543309095,1.2446288960876777,4.576392778411655e-13,0.2647499388405441,9.047838011004492e-05,0.5445005346883285,0.0095449018512508,3.169189338102904,0.1504163733370512,0.022526301378071,0.0564316080629591,0.0291737600973404,0.0250000000000003,0.064,0.2426859268856745,0.6129077315955676,-0.37815324759368,0.0596552077300973,1.0,5.645465539902242e-13,0.1225547363218109,0.2385151129165379,0.4826197146750424,CEP
127,15.527944352051367,3.1464943071741995,2.7844860496690256,0.4656779360681238,2.955494307174197,0.5412863890329991,0.6097888946533203,1.6375204644841588,0.3620082575051757,0.0006737524597615,0.6443610676011673,0.0012640209555119,1.2887221352023346,0.0355689946036291,2.593486049669023,0.491367673463745,0.2391174001777688,1.9301299165392367,0.0640187075160412,0.0310000000000023,-0.1910000000000025,0.0086896712024413,15.840591734232287,0.4657027670514609,0.8180792712712837,1.0,0.6244979778810055,-0.5,0.4642174771361729,0.9284349542723458,CEP
128,2.798769838300848,5.065769942912754,3.806036080654696,1.2353162268165363,5.189769942912752,1.1322782644083809,0.659398078918457,0.7179475236414958,1.2597338622580594,0.3064969104940629,0.3802974816459699,0.000330577141827,0.7929094616363113,0.0182224833356917,3.930036080654695,0.281788290091698,0.0816462777318555,0.2581947788350788,0.0287803306888262,0.0419999999999998,0.1239999999999987,0.4235584531081497,2.06406700930249,0.1153729116016038,0.5718707990082663,1.0,0.014608281224627,0.0208697487350823,0.2661529368228406,0.6132329749428145,CEP
129,1.6674999918002635,3.7556384182814746,2.7363742740611965,0.8905510922552118,3.787638418281474,0.8807962823797162,0.3645162582397461,6.684242675694558,1.01926414422028,0.8583118242959539,0.2645215234057243,0.0001387764523607,0.5536183169372872,0.0118182313282129,2.7683742740611965,0.178758293814156,0.0330387352425646,0.0757375592212451,0.0270075588137872,0.0050000000000007,0.032,0.4118770124558883,1.169259321570154,-0.2677819729761808,0.3340261587714011,1.0,0.3939087295914218,0.3053347652842759,0.1869862460287512,0.3904635016245468,CEP
130,3.1545753021763883,4.664825895231594,3.371708548122061,1.1663804140166256,4.761825895231594,0.7662952105204273,1.009119987487793,0.0443936301888253,1.2931173471095327,6.566832866628517e-13,0.2455408753749166,0.0001456838114697,0.4958609539771661,0.0120902537999181,3.468708548122061,0.176310066193369,0.0309951614296457,2.194931728453675,0.0269367245021423,0.0440000000000004,0.0969999999999995,0.2654149356343018,2.010250315869855,-0.2960361857894433,0.3421982166385007,1.0,0.6165979279837267,0.0598724800604305,0.1625062927541067,0.3288758451415923,CEP
131,0.4465283288595019,1.7040613730199716,1.407465041803201,0.2281643248655349,1.936061373019971,0.3749777211083298,0.1244974136352539,8.475450169901189,0.2965963312167723,0.9119595557943896,0.2563777867611829,0.0001756813625389,0.5127555735223659,0.0132725928441997,1.6394650418032004,0.1871311010894777,0.031997436756491,0.3147355880044939,0.0199847105633177,0.0359999999999995,0.2319999999999993,0.1631211874080034,5.648761564430824,0.050897519023529,0.3457564992273596,1.0,0.0069666693859865,-0.0301510815273446,0.2216695154849964,0.4433390309699927,CEP
132,4.985044538943915,6.58441199022975,4.575498745843625,1.5702797858752842,6.560411990229751,1.8310458109929009,1.1665992736816406,0.7440367867296419,2.0089132443861253,0.260659434694529,0.5954533690109871,0.0004708110900511,1.2183087049294237,0.0217625622698371,4.551498745843626,0.3471000716046629,0.1206820098855205,0.7423259991827983,0.0508651285411423,0.0609999999999999,-0.0239999999999991,0.4157933495840856,2.233419911930542,-0.4092934413116005,0.5020165958193061,1.0,0.3065279030431192,-0.0280429700439274,0.3827686251104456,0.7655372502208913,CEP
133,3.4387905418797566,7.31070561265548,5.041898624240248,2.047597531740429,7.29670561265548,1.8405839218155204,2.3113250732421875,0.188350391475067,2.268806988415232,0.0050658450921624,0.2984030931342598,0.0002133633044109,0.637075466840205,0.0146472584981808,5.027898624240248,0.2206126955320668,0.0482316396994656,4.389535687167471,0.0338957395459977,0.0319999999999991,-0.0139999999999993,0.3166874656594383,1.7369897912568693,-0.3981435573153361,0.4312548122437203,1.0,0.7353671185620394,0.0222890768411994,0.4149251952755719,0.8298503905511438,CEP
134,2.252760139455296,1.5739041708180448,1.184829740790354,0.115386228016046,3.983904170818045,-0.0348173957687229,-0.098846435546875,0.5489110142263232,0.3890744300276907,0.1399109787411913,0.530609224458523,0.0005558962351088,1.1114827961785068,0.0236409464570887,3.5948297407903542,0.3982531185235579,0.1564302534982015,0.3761210509003726,0.0430081667843886,-0.0670000000000001,2.41,0.6821677416583272,0.541095949989106,-0.3448592393307449,0.8418490097249922,1.0,0.0585302135800983,0.1076974447222072,0.3727414702479415,0.7513388591570909,CEP
135,5.4674677716607984,7.75183047538082,5.569509724958944,2.152520521131983,7.568830475380821,2.249136877438378,1.678485870361328,0.6441969975890921,2.1823207504218782,0.218637407070348,0.2724988555216612,0.0001858134634317,0.615659155426842,0.0136758050910811,5.386509724958945,0.2049569725143825,0.0410700635040423,27.66105479469435,0.0265512298545518,0.0409999999999994,-0.1829999999999989,0.3452211287202893,1.7536840355146646,-0.1740018280854371,0.4043972069190733,1.0,0.9277992909636488,0.1256823402636358,0.2006669272941428,0.4013338545882856,CEP
136,1.8953748906561152,5.723722752572895,3.9582688470555727,1.4830231197554118,5.760722752572896,1.3860108809261682,1.4539175033569336,0.2738993030247424,1.7654539055173242,0.0273671443622439,0.2954058865291147,0.0001333765498069,0.6188267812753985,0.0116074931702249,3.9952688470555735,0.1860300748915794,0.0344515077830721,0.3626819481022373,0.0286210852571928,0.0490000000000012,0.0370000000000008,0.2682218159182701,0.697086174243305,-0.2906317354856895,0.1899607092287532,1.0,0.0672322377129701,0.0084844514177661,0.2031506804906815,0.4331888370824473,CEP
137,6.896550505113307,5.475218987703018,3.815947719371085,1.2686160585591717,5.618218987703017,1.43057394174882,0.9109153747558594,1.2300620635654471,1.659271268331933,4.051547032788947e-05,0.3233318608552933,0.0002907396694679,0.8166099421896291,0.0170814084494379,3.958947719371084,0.2356076073614987,0.5310556370749334,2.128156491622607,0.0423422991925947,0.0449999999999999,0.1429999999999989,0.4715836757497832,11.393410826060586,-0.2355168514741805,0.4642638138823383,2.0,0.5270570475007202,0.2208203698943828,0.2032971036754736,0.4399740630274014,CEP
138,7.581499562624461,7.564599760310179,5.226795509590016,2.087741263774575,7.956599760310178,2.1728004955110087,1.7652320861816406,2.2117280512556383,2.3378042507201613,0.6446332924641873,0.4910734221816924,0.0003567150826853,1.0479096139422293,0.018938939088918,5.618795509590015,0.3051555454246296,0.0958609133182568,0.0376279918587114,0.0440369019670701,0.1040000000000009,0.3919999999999994,0.5340889287976331,0.8407201133314728,0.3615361485479625,0.4296268385963397,1.0,5.904338416650232e-13,0.1104714581782922,0.2736603575613055,0.5473207151226109,CEP
139,1.6030775022621668,3.9578740508921335,2.9099417699987864,0.963910759637942,3.939874050892133,0.545018094472395,0.4715137481689453,0.3623420956638908,1.0479322808933436,0.0328705104659957,0.2031162940277733,0.0001085693344936,0.4167950593267981,0.0104494775850225,2.8919417699987857,0.1463540669534467,0.0206893542143395,0.2819183674254864,0.0218617506251244,0.032,-0.0180000000000006,0.2001451314881778,4.744300407269408,-0.1960029233062101,0.2944072162806872,1.0,2.510402040608345e-08,-0.0263391492439487,0.1354864234022113,0.283799374033963,CEP
140,2.312674310740054,3.649382892282759,2.7041138061601373,0.7708189304511669,3.383382892282757,0.690850946449876,0.3346204757690429,0.2844919205101337,0.9452690861226216,5.003915441442684e-05,0.4286142481812112,0.0003500311480267,0.9152339801590408,0.018746371622196,2.4381138061601355,0.2813339767753197,0.0757674210613768,0.6371200596386437,0.0460304612853612,0.0120000000000004,-0.2660000000000018,0.4203866892952317,3.0848777816029327,-0.4992157049529453,0.4522093618337664,1.0,0.2164103832179885,0.0273369007729707,0.2843169153914484,0.5920063297848871,CEP
141,83.33333907648961,4.22052531124808,2.803697708920456,1.11099785143273,4.353525311248079,0.8483306895521352,0.8598175048828125,36.35072523863192,1.4168276023276205,0.975490230547504,0.5394213938008665,0.0004638313094815,1.275830851524116,0.021596153201691,2.936697708920456,0.3343629885707731,0.104290054078113,28.90490233189716,0.0433707784866841,0.1219999999999998,0.1329999999999991,0.7522310529110876,1.796177876071578,-0.1489402922826457,0.5602581079615305,3.0,0.9634947383800856,0.3450608736342979,0.3455145247055675,0.8594515389579129,CEP
142,1.3612848182224984,3.104524769086144,2.276962010356064,0.655556647686705,3.047524769086144,0.5219301743940878,0.1862878799438476,0.0566590411536995,0.8275627587300782,5.44690167668747e-13,0.2304791987129384,0.0001378321534752,0.4816923648213081,0.0117543259372096,2.219962010356064,0.1633912988340946,0.0266424719162058,0.9295307273532236,0.0269316317777235,0.0160000000000017,-0.0570000000000003,0.1844530488486892,4.7551477295571765,-0.2712901563283658,0.3006370526326609,1.0,0.3234638376692274,-0.1030254547363326,0.1649315161671785,0.329863032334357,CEP
143,1.046572337260315,1.5573385652687648,1.2219606031936348,0.1117774492348484,3.873338565268764,0.06084165209651,-0.1860389709472656,2.908343402936585,0.3353779620751318,0.6995449600592143,0.3080384870550174,0.0001919725338841,0.6261792077537223,0.0138901900282621,3.5379606031936337,0.2228311311693008,0.0485127401016787,0.1765375042624562,0.0345859721165376,-0.0419999999999998,2.315999999999999,0.2669496042013179,0.9804785883350928,-0.4932133567134898,0.3958360449111139,1.0,4.415048896610768e-06,-0.0668502991761556,0.2197719317773518,0.4395438635547037,CEP
144,2.025111689319976,1.6673062079061225,1.423293744292199,-0.0395886006329497,5.627306207906123,0.0604969130622024,-0.4568042755126953,0.1944191388153477,0.2440124636139238,5.540218436281552e-06,0.7635582691582563,0.000828548192994,1.5271165383165126,0.0289441235993813,5.3832937442922,0.5144906598984852,0.2619787686890675,0.1684742850121763,0.0647607225264557,0.2349999999999994,3.960000000000001,0.7460608805564728,0.7639882843876469,-0.8053402778737038,0.7601382284380414,1.0,5.076061480746148e-06,0.1301354861860528,0.5004342697138107,1.000868539427621,CEP
145,0.4535973480861829,1.5444749400852444,1.1433136125879475,0.2130199550651816,1.8614749400852448,0.0835185540028113,-0.0290002822875976,0.1691069806344353,0.4011613274972952,3.770636219703766e-06,0.2422544938682858,0.0001700913969262,0.4845089877365716,0.013067896171929,1.4603136125879477,0.1886282198133462,0.0354540694403569,0.1895683269445547,0.0296872740105958,0.0029999999999983,0.3170000000000001,0.1433405066531208,4.211901565996364,-0.3802436089667332,0.3275132007662176,1.0,5.9557467535996825e-06,-0.0458418550368606,0.1746181511358022,0.3492363022716045,CEP
146,3.455427017375876,3.9512813301798815,2.884434866589533,0.7807762577111106,3.931281330179882,0.6098514474848269,0.5148649215698242,0.9650491646778264,1.0668464635903483,0.3618491254814823,0.670737000957871,0.0008087018349085,1.3800669136210215,0.0284539572905801,2.8644348665895336,0.4093466345392092,0.1688278451461952,1.0564394541654012,0.0760398143221069,0.0069999999999996,-0.0199999999999995,0.5294634072544461,15.77030353753613,-0.8103985950555632,0.5861365543343897,1.0,0.4100764219762966,-0.0438794618437975,0.4529285635963065,0.991258714209355,CEP
147,1.5019521904254265,0.9050371204814384,0.8008576018175049,-0.1061056385958281,5.859037120481441,-0.0334133165915524,-0.6223030090332031,4.246295573594873,0.1041795186639333,0.7830506347936249,0.7092128713739054,0.0007348160946284,1.468189588515262,0.0272511858671752,5.754857601817507,0.4816384705935946,0.2238519549519758,2.4771922755698093,0.0461993409675301,-0.3830000000000026,4.954000000000002,1.040780003705834,0.3613378805214789,0.1366166699750124,0.9152095043141236,1.0,0.6338145054085329,0.1779987912868267,0.4724811753704472,0.9738131211979564,CEP
148,1.0303965842642528,5.255348174733207,3.945859266229105,1.0441961798653665,6.640348174733207,1.0193021412484953,0.7824392318725586,9.646497044006088,1.3094889085041004,0.929190859074172,0.6446482190922707,0.0007774177153979,1.4869344794200536,0.0279092064391103,5.330859266229105,0.4209642780016073,0.1264241889782676,5.154443768421063,0.0534590079819295,0.25,1.3849999999999998,0.5345886433165753,4.766156352315336,0.0384137492575753,0.7853356471399131,3.0,0.8562955636970423,-0.0612869122231222,0.448476548248844,0.9116274060772652,CEP
