oid,MHPS_ratio_r,MHPS_low_r,MHPS_high_r,MHPS_non_zero_r,MHPS_PN_flag_r,MHPS_ratio_g,MHPS_low_g,MHPS_high_g,MHPS_non_zero_g,MHPS_PN_flag_g,Multiband_period,PPE,Period_band_r,delta_period_r,Period_band_g,delta_period_g,GP_DRW_sigma_r,GP_DRW_tau_r,GP_DRW_sigma_g,GP_DRW_tau_g,Psi_CS_r,Psi_eta_r,Psi_CS_g,Psi_eta_g,Harmonics_mag_1_r,Harmonics_mag_2_r,Harmonics_mag_3_r,Harmonics_mag_4_r,Harmonics_mag_5_r,Harmonics_mag_6_r,Harmonics_mag_7_r,Harmonics_phase_2_r,Harmonics_phase_3_r,Harmonics_phase_4_r,Harmonics_phase_5_r,Harmonics_phase_6_r,Harmonics_phase_7_r,Harmonics_mse_r,Harmonics_mag_1_g,Harmonics_mag_2_g,Harmonics_mag_3_g,Harmonics_mag_4_g,Harmonics_mag_5_g,Harmonics_mag_6_g,Harmonics_mag_7_g,Harmonics_phase_2_g,Harmonics_phase_3_g,Harmonics_phase_4_g,Harmonics_phase_5_g,Harmonics_phase_6_g,Harmonics_phase_7_g,Harmonics_mse_g,iqr_r,iqr_g,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_r,AndersonDarling_r,Autocor_length_r,Beyond1Std_r,Con_r,Eta_e_r,Gskew_r,MaxSlope_r,Mean_r,Meanvariance_r,MedianAbsDev_r,MedianBRP_r,PairSlopeTrend_r,PercentAmplitude_r,Q31_r,Rcs_r,Skew_r,SmallKurtosis_r,Std_r,StetsonK_r,Pvar_r,ExcessVar_r,SF_ML_amplitude_r,SF_ML_gamma_r,IAR_phi_r,LinearTrend_r,Amplitude_g,AndersonDarling_g,Autocor_length_g,Beyond1Std_g,Con_g,Eta_e_g,Gskew_g,MaxSlope_g,Mean_g,Meanvariance_g,MedianAbsDev_g,MedianBRP_g,PairSlopeTrend_g,PercentAmplitude_g,Q31_g,Rcs_g,Skew_g,SmallKurtosis_g,Std_g,StetsonK_g,Pvar_g,ExcessVar_g,SF_ML_amplitude_g,SF_ML_gamma_g,IAR_phi_g,LinearTrend_g
ZTF18abxdipb,,,,,,9015.34765625,0.11644190549850464,1.2915964362036902e-05,1.0,1.0,1.959368702965304,0.007413727440595208,0.1981375101258219,1.7612311928394822,0.08986339782432358,1.8695053051409805,0.0328795096331384,4.4344128777145375,0.008129571435940982,0.19719132862025104,0.22194184845492168,2.8139258891286363,0.4232238956112763,0.7907863263098482,1.8993170772314643,2.6388697588582324,2.929225481479295,0.05265687365710994,1.7921396560045295,0.20605103010335035,0.3033548879084002,1.1816827636539156,4.561248940718386,2.4397568574310036,2.4181540187120873,0.6086263806590395,5.68017275555815,0.0001088390504523103,130.4051377212387,292.6549766557959,432.8555509288934,503.2055211806304,424.4564992054377,232.26016464928432,132.27820229461256,3.7909829958352206,1.8317530458586226,6.196799571186554,4.491578574047075,2.614475426295904,0.981034940382413,1.9408663109196156e-22,0.218297999999999,0.1507625000000008,0.05603933,0.01681485,0.14627382,0.17499189,0.5675656,0.07659661,0.3505970000000005,0.9615868593863046,1.0,0.08333333333333333,0.0,,0.2738170000000011,inf,13.801304166666668,0.013402243121455139,0.09211550000000024,0.4166666666666667,0.03333333333333333,0.035310044587572725,0.218297999999999,0.29110297359816256,1.2378315585581228,4.645057564161549,0.1849684338348185,0.7653175573291098,1.0,0.0001770826969337609,0.3796555958529715,0.3218615716700452,0.7954075788275209,-0.00011039063944513086,0.1407639999999999,0.9013459548706055,1.0,0.3333333333333333,0.0,,0.07838999999999885,,14.496159033333331,0.0065266224491473245,0.09751200000000004,0.3333333333333333,-0.13333333333333333,0.012443059170338739,0.1507625000000008,0.2978472028014899,0.21266524704152454,-0.9970792212120281,0.0946109569733631,0.8966563807912947,1.0,4.211418867030432e-05,0.19648062260653093,0.3660531740620523,4.592102176333027e-06,-0.00027866310259514946
ZTF18abxdyso,3.925626277923584,0.14180023968219757,0.036121685057878494,7.0,0.0,52.49618148803711,0.5664472579956055,0.010790256783366203,4.0,0.0,4.136729515691791,0.10073864878517491,4.136729515691791,0.0,4.136729515691791,0.0,0.014021810648623829,0.20508243557691022,0.023520837275909878,0.1884108041889415,0.2876601209571985,0.8170192439674666,0.35408672271397623,0.8162716148728226,0.6820015576657494,1.554850757389878,0.5843661292250981,0.9301696182723426,0.39749873640569733,0.33250878572889564,0.16982427911054765,0.09385346583866294,5.825216035916105,0.18916636984734048,5.652259686255096,0.21803312115300955,5.4164857228965495,4.484921856909675e-05,7.733224897001117,1.1035760776672123,5.6362144714619165,0.8184763493981864,2.7279783917923277,0.3159954433194921,0.6240649909272391,0.011045836949551635,6.2084287269793155,6.203175941509274,6.153260808999274,6.210163263638821,6.163267854328868,6.336936274981702e-05,0.2386176250000016,0.3034594999999989,0.0026693558,0.0066123223,0.002879492,0.0065115453,0.008665771,0.0037446811,0.1611615000000004,0.9999601907274683,1.0,0.4444444444444444,0.0,2.363699834287181,-0.058530999999998556,0.06870845530151555,15.310122916666664,0.007780400704455069,0.11873350000000027,0.0,-0.1,0.012434247891472745,0.2386176250000016,0.24804909661261784,-0.06244735868061926,-1.697923249216822,0.119118891126127,0.9478211823529135,1.0,5.99272280039615e-05,0.16954854090341495,0.04840327311981077,8.479989504769854e-06,0.00010723072058560815,0.23443950000000058,0.9997935671894368,1.0,0.3157894736842105,0.0,,-0.08758100000000013,,16.042004315789477,0.010017283818244049,0.17857800000000168,0.2631578947368421,0.13333333333333333,0.017276144986242085,0.3034594999999989,0.25977107147465645,-0.04959093337223421,-1.370268607039192,0.1606973102447591,0.9700642623733226,1.0,9.952125021942493e-05,0.2567532409716461,0.12965962524708896,7.113985119826526e-06,0.0002515200802988736
ZTF18abxiruc,3.52522873878479,0.11143994331359863,0.03161211684346199,41.0,0.0,3.8458712100982666,0.2610263526439667,0.06787183880805969,9.0,0.0,1.1145002204791445,0.07096574700409775,1.1145002204791445,0.0,1.1145002204791445,0.0,0.008907999883970522,0.9200629477736618,0.014833059802521064,0.919201584782987,0.2023341628935208,0.6959091963464807,0.2748517981512304,0.7869923864134062,0.20151909224213355,0.09175867990384398,0.1276445740805743,0.10663039714849075,0.05073443664268795,0.05852876635864878,0.02088038715472835,2.182465217171322,4.446044289832523,1.0805436426967745,3.171891229534892,6.000341541236616,3.5468330767962026,0.0010116445873054073,1034.0618096373094,815.8404172555717,542.8607673661688,297.821328476148,128.6096433179526,40.370916309800776,7.042612713195181,3.140172859870997,6.279324880954874,3.12976710499502,6.258079623032488,3.087623404392895,6.129882023961665,1.664771053666296e-05,0.06848875000000021,0.21031325000000223,0.00989623,0.007977215,0.026964653,0.0054813903,0.008581616,0.008407482,0.156998999999999,1.0,1.0,0.25,0.0,0.21633424331221232,-0.1507945000000035,118.1214126495235,16.17531747916667,0.005973709394296066,0.029444500000000318,0.6666666666666666,0.03333333333333333,0.016245590718744447,0.06848875000000021,0.24907825486246438,-1.0778453486428048,0.7938250174162689,0.09662664598101929,0.8310120333942891,1.0,3.45562837938483e-05,0.14267691616652925,0.09191971162053351,0.2841633729319525,-0.00023975619512563956,0.17638650000000133,0.9999999919574644,1.0,0.5,0.0,,-0.22840200000000266,inf,17.381994555555558,0.007357989584221965,0.03583249999999971,0.5,-0.1,0.016659314601385356,0.21031325000000223,0.280455575488164,-0.8965007124583073,-0.6209608365426851,0.1278965348927807,0.9374398636488861,1.0,5.156713454858073e-05,0.26305761727179505,0.1870883396080275,0.3161242033478203,-0.0003056847144173569
ZTF18acuwuom,4.51381254196167,0.08217728137969971,0.018205735832452774,10.0,0.0,12.144434928894043,0.06719404458999634,0.0055329082533717155,10.0,0.0,4.818665749110926,0.004832068047929794,2.37559387312252,2.4430718759884065,0.062115655766420835,4.756550093344505,0.01795519596196686,5.3400926563971,0.011971605872665993,11.353733767306352,0.25348427519692096,1.0906908927147267,0.28867250837130337,1.1580622272508323,0.9862627840632021,0.814493089233818,0.7506666315297854,0.5406009381687893,0.5030978715410966,0.4302501631879823,0.2956751934909454,2.527046197388545,5.363441327447168,2.6091526260524738,5.6699924992942385,1.777544891183659,4.761748612619527,0.00012020677594091717,0.2512810261583879,0.0979539332942814,0.22333547462743836,0.12434863716923868,0.2054137407926707,0.054503843543071195,0.07125729909597775,3.759956195941719,1.0965861258757976,4.730427379016966,1.4467894146005804,5.428587780508478,2.108980737381069,0.0011049592458178133,0.19221399999999988,0.09244374999999927,0.05303326,0.11275165,0.11511303,0.009603091,0.13318606,0.016083302,0.2466929999999996,0.8298268901193833,1.0,0.23529411764705882,0.0,0.006624573684397024,-0.07535400000000081,0.3336306023674121,13.895166176470589,0.009144966417678637,0.13084799999999852,0.4117647058823529,0.0,0.020400399356272178,0.19221399999999988,0.34303885873876827,0.07326917074408942,-0.10486396246115381,0.1270708280518876,0.8738105020750205,1.0,8.306589260176944e-05,0.15422197033324145,0.03893361194872953,0.8428613168223605,-0.00038355823134206686,0.20227649999999997,0.6643951122238311,1.0,0.3333333333333333,0.0,1.0265807091264565,0.0006279999999989627,0.052333496547693203,15.446683333333333,0.006530194551630887,0.06203899999999951,0.4444444444444444,-0.03333333333333333,0.01311629869439766,0.09244374999999927,0.29529398570068216,-0.19755152884060262,0.6592258914580889,0.10086984734410095,0.8424135019949839,1.0,4.1875492567157975e-05,0.2370459431468119,0.2766471414712041,0.8878247151114955,-0.00020367770988589614
ZTF18abxvygo,5.491061687469482,0.12330500781536102,0.02245558612048626,15.0,0.0,3.7671399116516113,0.12823915481567383,0.03404151648283005,10.0,0.0,6.299734244530703,0.10015310818173673,6.299734244530703,0.0,6.299734244530703,0.0,0.009640959103729025,0.6853065776256806,0.00968796533739358,0.9213783815764504,0.25836167161646273,0.5747450281259612,0.34593855610969987,1.0642463182170345,0.1555858556023592,0.11989031860007861,0.07061336805532545,0.07734315418724083,0.054620920117986374,0.043288361345500743,0.03692054499336523,2.1008642467367795,2.3716313918554452,4.170464564472253,4.501290864986348,6.171686723545608,0.11850676098237856,0.00020711658543106002,0.10204375708452926,0.473376596754725,0.23269952033544006,0.2983562321439974,0.22016889294872652,0.10508730324314396,0.11326570478219661,2.5920926622960483,4.406241283641271,1.9810644842814042,3.7259015143298946,1.3925429000485616,3.098796338857989,0.0007123276364668708,0.18800975000000086,0.1804209999999955,0.0010855555,0.004008322,0.0060522975,0.0055136112,0.019322008,0.0027863951,0.1363120000000002,0.9999997605658524,1.0,0.4090909090909091,0.0,0.13853301883987595,0.1628229999999995,2.100843497683453,14.763460363636367,0.006615790241737372,0.04648750000000046,0.2727272727272727,-0.16666666666666666,0.015018753598763897,0.18800975000000086,0.28405075764125126,0.3919499626435407,-1.516097278082776,0.09767195700802196,0.9177231752131537,1.0,4.3367781116332904e-05,0.10317696590197308,-0.04417917553521077,0.26896684192706233,-0.00029005383127858044,0.14718549999999997,0.9999311884439408,1.0,0.4,0.0,0.005581621777585056,0.13858600000000365,0.6384835743189397,16.121094,0.006182897425565055,0.05331149999999951,0.2,-0.1,0.013470141337594733,0.1804209999999955,0.3394163635880121,0.38861615600037186,-1.373602212311801,0.09967507058989225,0.9530923925300449,1.0,3.752958209751326e-05,0.2581574667392431,0.36337490373260606,0.3533014949297599,-0.00029884224859929773
ZTF17aabuklr,1.308609962463379,0.12587697803974152,0.09619136154651642,50.0,0.0,1.1372443437576294,0.18237322568893433,0.16036415100097656,34.0,0.0,0.17335134116848852,0.12218444873263645,0.17335134116848852,0.0,0.17335134116848852,0.0,0.041036164211450614,0.004686913784137828,0.05858588311894243,0.18276713644949488,0.22742522451980143,0.15598925209571654,0.25987383219639526,0.32592817705932897,0.2511426860705793,0.05789014693938146,0.02869696361678762,0.008326814693103524,0.00253760942394994,0.015510508657077506,0.014952149353457286,6.262585245067944,5.942331850264225,4.876283129870185,3.400464412281096,1.662927013127435,1.9939887479666893,0.0005730725533738892,0.3121808621494855,0.17386535124733707,0.06339270502460795,0.04841311120481374,0.07235229358277129,0.030448795434448464,0.05411535561247225,0.5929801604437279,2.87805469739406,4.9093002590295045,0.726112080358841,3.479824577479995,4.730110311788247,0.0035051633176491114,0.43492275000000014,0.41492600000000124,0.0066487915,0.01897345,0.014239393,0.0055214465,0.0072727515,0.013524189,0.29931224999999984,0.9999999999998517,1.0,0.46551724137931033,0.0,,0.23282275000000396,inf,14.353309827586207,0.01430286036895444,0.1264915000000002,0.25862068965517243,0.16666666666666666,0.03042892241482047,0.43492275000000014,0.12139030865215039,0.5554826201444223,-1.1915869915885033,0.20529338629630706,0.8343774329193225,1.0,0.0002036479589028715,0.2952640871065896,0.02189050685777347,4.2300630066830894e-13,-0.000154740157425083,0.32504299999999997,0.9999999554939163,1.0,0.2608695652173913,0.0,,0.2562675000000034,inf,14.855550749999997,0.01624686769055601,0.2308109999999992,0.2826086956521739,0.1,0.04600159008638709,0.41492600000000124,0.14076139336275414,0.6710054315882225,-0.17209539510268135,0.24135616750559008,0.9221118598407887,1.0,0.00026291243092257287,0.30178524056419376,-0.06618538686540044,4.50899665514939e-06,0.00013550910903773858
ZTF17aabsmpa,,,,,,2.104800224304199,0.10060514509677887,0.04779795557260513,20.0,0.0,10.52048664697824,0.06221887830817652,10.52048664697824,0.0,10.52048664697824,0.0,0.03529347341029361,0.39991546989095883,0.012796165659994526,1.6890770685239707,0.3793704634613142,1.3534103212015716,0.31836893866058824,0.4559247778366862,663.4852423155999,263.21107201151983,760.1750182701803,592.101744195503,260.3706221098879,294.6824842339568,88.82937607295621,0.9350908435189926,1.1570626485706552,2.724152692777116,3.039154684974944,4.318967366130183,6.177963171873004,6.086132857741385e-20,0.16936933073642452,0.0869230257193785,0.04679419789984818,0.05885980029340987,0.02714948274209381,0.02251892930194666,0.016302520935308446,4.137625715107404,3.6778110850604278,2.3068582222765315,1.5683203887709931,0.5622773655078248,5.993725225314076,0.0003741025825701195,0.049321499999999574,0.22373774999999796,0.020875802,0.043096267,0.0136314705,0.044883274,0.01220533,0.029700682,0.34951949999999954,0.9999976633239738,1.0,0.15384615384615385,0.0,7.945760463064069,-0.5244369999999989,0.11583948465943822,14.914256038461538,0.012711877681670782,0.026516000000000872,0.6923076923076923,-0.13333333333333333,0.040810240766130754,0.049321499999999574,0.2612296367160123,-1.7835550390312955,5.401246945877503,0.18958819847404293,0.9071576231558921,1.0,0.0001596831132986838,0.2943461633168195,0.056612539627119464,0.00329197602644548,0.00015034649430520036,0.1643012499999994,0.9999999999999445,1.0,0.3235294117647059,0.0,0.08110564250394925,-0.20357500000000073,2.54113850930033,16.349126588235293,0.006993963543610171,0.037140999999998314,0.4117647058823529,-0.03333333333333333,0.016546290072579604,0.22373774999999796,0.2527321245930529,-0.8190984864074972,-0.9151263812483839,0.11434519532798539,0.8912837764562739,1.0,4.777804864195321e-05,0.20226194777284942,0.17157576968917054,0.5427047531329042,0.00016003645661528672
ZTF18acvjfkk,,,,,,2.8786356449127197,0.031146224588155746,0.010819787159562111,5.0,0.0,0.14990374189661737,0.004899371565566413,,,0.14990374189661737,0.0,7.582560427911907e-10,1.0,0.0028627930085058273,0.21038052199632096,,,0.18828394333402432,1.432989054012715,1.9549859063227826,0.6226680201650262,2.7419627947499587,2.842916536634056,0.8512147166906912,1.767075576036112,3.084615640444182,3.1328298179193967,3.1365625245418602,3.136233419150292,3.1384345916898297,6.272655557279656,6.272816402635584,2.524354896707238e-29,0.056011960447653546,0.18939247801114248,0.2782178240290138,0.26137399599312716,0.1516133687980671,0.022942560805503907,0.013429837826536523,5.11335833542949,5.910696103755705,0.3783240487418862,1.2895571045086287,2.826432825490981,0.24585231757684767,7.122978793500867e-05,0.013087999999999766,0.0587939999999989,0.032678932,0.032678932,0.09051245,0.004830132,0.10300915,0.07287493,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12204499999999996,0.9998884280962143,1.0,0.1,0.0,4.086123136844192,0.09722000000000008,0.05160468701717251,14.736481399999999,0.004089578623227982,0.029360000000000497,0.45,-0.03333333333333333,0.01158363191506952,0.0587939999999989,0.21197690480861237,1.4938642156119843,3.6132138946359005,0.06026599931503677,0.8338976240822863,1.0,1.5897066423157655e-05,0.055436541616909175,-0.10749619583084223,9.583099023937607e-06,8.923435922206576e-05
ZTF18abvowyj,63.14025115966797,0.48620879650115967,0.007700457237660885,4.0,0.0,,,,,,0.28703073038688515,0.09671182755304253,0.3343363227455616,0.04730559235867643,0.40296922792983464,0.11593849754294949,0.013097891596392255,12.171384537280558,0.010934508392178525,0.3529185887994531,0.28070229799414076,2.67872219968619,0.3899542727062691,1.1755288708402023,2.897783025653856,4.559896755734332,3.0267098508178414,3.479125723982184,1.8269382453594505,3.101939655926521,1.5412071212865863,6.058706174512579,6.008052517086297,2.667624346581672,5.324406229042387,2.4185008392420784,5.617174608891684,1.103503711989164e-27,5.389917956255405,3.395551933173313,2.8780568620221834,2.994233482016146,2.5510703984590934,0.36598990081160965,0.4172781888064316,0.7657480930149871,4.307635656762601,3.0732583134747458,0.21364721953912813,2.1950021577275507,3.906385186071926,2.2605598100013314e-27,0.11836100000000016,0.03086150000000032,0.016645776,0.0063109347,0.015872328,0.009171933,0.06808164,0.0011110201,0.12573549999999933,0.9996720317875101,1.0,0.14285714285714285,0.0,0.8064348204705134,-0.23284100000000052,0.03282075400533987,16.501258285714286,0.006242866885367275,0.00931500000000085,0.7142857142857143,-0.13333333333333333,0.014617660315964101,0.11836100000000016,0.44888479774097506,-0.9504979525842675,1.0105880756781263,0.10301515891877808,0.9616129354488149,1.0,3.792376339277604e-05,0.22009390179902652,0.10295960486631445,0.8437584939421946,0.0003537526659738319,0.15842499999999937,0.9999883188867562,1.0,0.3,0.0,2.2561760769886683,-0.17085600000000767,0.0406387871414505,16.8910634,0.006211398270512862,0.018075000000001396,0.7,0.1,0.01440472532975259,0.03086150000000032,0.26678581597671475,-1.3031368173531583,2.311256307397284,0.10491712198988311,0.9299880756307966,1.0,3.7029533847151456e-05,0.037938276889778876,-0.35820016970031343,0.003175359276956708,0.00066422644133974
ZTF18abwnnft,5.493805408477783,0.1589311808347702,0.02892916090786457,7.0,0.0,1.523566484451294,0.03535054624080658,0.023202497512102127,10.0,0.0,4.197039682928328,0.0298816089612729,0.06116581705717204,4.135873865871156,4.197039682928328,0.0,0.008884274510645824,0.1437880886651012,0.011544043416027794,0.2089239874294998,0.3056796955886665,0.9894719348364005,0.2654620258424655,1.303025838109314,2.7882625988197383,2.062470636710524,1.0634485807451493,2.324474192830193,2.2384928968584665,2.246289750424209,1.3456027806652664,2.4240492776180993,1.0675683112025522,5.430354724198419,2.21579492697888,5.1026489753901405,2.562831558547348,6.79391284219573e-28,8.059028083774644,3.2627353820864986,3.7568811999995018,7.521211887423465,8.239629665575904,4.825701349245357,1.3228684845397694,6.160155714711129,5.858631235108853,5.889673320109714,5.907641406033957,5.895869240354209,5.86770780473514,0.0006705253816877988,0.18522699999999936,0.044114999999997906,0.018774057,0.106782734,0.019616324,0.03343502,0.11036752,0.02396578,0.12260250000000017,0.9992681149731045,1.0,0.38461538461538464,0.0,2.742287405321211,0.1276169999999972,0.07119807083236371,15.274267769230768,0.0062276753239882,0.05879400000000068,0.23076923076923078,0.0,0.012250690325752505,0.18522699999999936,0.2758008418398917,0.1051793850538553,-1.774054764078834,0.09512318047842674,0.9593409177894646,1.0,3.8236709215540196e-05,0.15124481212182148,0.11548020783661526,8.547878121679664e-06,-0.00014224846247485218,0.1769980000000002,0.9999999966507014,1.0,0.3333333333333333,0.0,1.3263180019283805,-0.14098599999999806,0.09042684223208364,16.148455238095238,0.006701874227746058,0.026196999999999804,0.6666666666666666,0.13333333333333333,0.017062012587062813,0.044114999999997906,0.20675816918218912,-1.1386781774820287,1.0367334509990935,0.10822491597810131,0.8781741310290687,1.0,4.353715887806006e-05,0.0355770062748808,-0.4992016881698878,1.7199624910211525e-05,0.00036309197790739624
ZTF18acvsaqp,50.6780891418457,0.005705234128981829,0.00011257792357355356,14.0,0.0,16.966562271118164,0.0021370078902691603,0.00012595408770721406,20.0,0.0,1.229773430521591,0.0013207917608936137,0.2209456462534148,1.0088277842681763,0.22867595857568648,1.0010974719459045,4.876069580880354e-19,294226.07225985767,0.0003399645045932563,8.793005670117315,0.3438448531271394,1.216411977420968,0.2568304537973441,1.9177863781186963,2501.804828372147,1960.6211592701284,1281.0501313938237,672.8025513052609,265.8543380026837,69.90383702646554,9.105512382807259,0.003538375194096499,0.014983799936048037,0.03874628108532541,0.07776080885818004,0.13304138103137397,0.20560811827187564,1.5317570078408805e-05,8.171029727552066,6.810028112426509,4.981438936436552,3.144343020389834,1.6717175057125717,0.6986540797797937,0.175041085730985,3.136316981016516,6.270673867034839,3.1250333056809523,6.280265026799621,3.1180280425284312,6.122743776886368,0.000107236043842396,0.023085500000000536,0.018775999999999016,0.06803106,0.03943081,0.48191494,0.6322756,0.13087788,0.03298663,0.02829499999999996,0.2002890188557313,1.0,0.3684210526315789,0.0,1.6124019319611942,0.008071999999998525,14.472919880457694,15.173766,0.0010346006225955,0.0117560000000001,0.3684210526315789,0.06666666666666667,0.0021307509053268853,0.023085500000000536,0.26906200883109554,0.17172650522362767,-0.1999024483913696,0.01569878775071843,0.813884018850508,0.9999876964814338,6.931307769433287e-07,0.028243000669853514,0.19078529656491336,0.017729218290586747,-2.7628939968187274e-05,0.03970125000000024,0.5452916487568635,1.0,0.24,0.0,,-0.016325999999999397,inf,16.5087314,0.0012078628443728532,0.010972000000002424,0.44,0.0,0.0034196181408241424,0.018775999999999016,0.28477228353832656,-0.32865811262463174,1.5292746514572642,0.019940283265791434,0.7059692861600116,0.999978376280256,5.571774213665412e-07,0.03774373617274732,0.37833411239562803,0.07662479795177067,1.064299559536201e-05
ZTF17aadmkcd,14.505014419555664,0.045896001160144806,0.0031641472596675158,20.0,0.0,5.370080947875977,0.09892984479665756,0.018422411754727364,25.0,0.0,17.225747550997426,0.017091662645113304,0.11379152017816388,17.11195603081926,17.225747550997426,0.0,0.0058131864957799316,3.7948105553667726,0.01244007513558152,4.220352048937715,0.18992129050685702,2.2738368430770786,0.3307065886512424,0.46554359797249717,81.0820112915076,78.79599583712204,65.19981003989501,43.27412367313582,21.969365128693276,7.811983846178342,1.507310627790698,3.0203402924714156,5.927077331157189,2.47927093083524,5.273860186644422,1.7535582189566794,4.493624035615239,0.0010690703029685574,0.14276874561181127,0.013934253793318056,0.030130734498621057,0.01155470948958041,0.01148464251761307,0.02410302072618639,0.018985847268750345,5.224964318016924,2.2447516720335567,1.8044174451513548,1.0985665596791758,4.944962372039585,4.5629356400667795,0.0007802842543859615,0.06957862500000012,0.22458499999999937,0.07239126,0.058156796,0.03184303,0.03765344,0.01643214,0.03488345,0.17314000000000007,0.9999096186687809,1.0,0.15625,0.0,,-0.006375999999999493,inf,15.116535609375001,0.004852043546820311,0.03323000000000054,0.59375,0.03333333333333333,0.015365363706737495,0.06957862500000012,0.16682922896419164,-0.14676007323991572,4.938635044378451,0.07334608905374741,0.6727143905607867,1.0,1.6671392659466824e-05,0.09277516544159195,0.0580241742243695,0.7653541025737944,-0.00014826992200593495,0.18627100000000052,0.9999999543484518,1.0,0.35135135135135137,0.0,,0.15855200000000025,inf,15.913152256756756,0.007420893882605634,0.06052649999999993,0.35135135135135137,-0.03333333333333333,0.017168590775528344,0.22458499999999937,0.20438158881994392,0.6230014767388052,-0.9691555159586809,0.11808981423513826,0.8276513312285697,1.0,5.421689230933466e-05,0.11704784248642353,-0.073831297284161,0.8096339280452625,-0.00029399019031584636
ZTF17aadnqrt,6.44559383392334,0.0027475599199533463,0.00042626948561519384,34.0,0.0,2.661801338195801,0.017426088452339172,0.006546727381646633,38.0,0.0,5.088376612057375,0.02041231466142812,5.088376612057375,0.0,5.088376612057375,0.0,0.0015569063276042044,1.2906419425714997,0.004046459017319836,3.054619052692143,0.2469414376011546,1.2057204891429951,0.24202504108536632,0.9543801432835259,1.7873766902660342,2.836929363119346,3.168037108395229,2.660976747945327,1.675651940526807,0.7435195715064375,0.18069285543062197,3.986444409925128,1.7746888275012882,5.85769721213561,3.6365356979974486,1.405781693103478,5.5123572728909735,0.0002522537684847519,0.1275815388586556,0.060954921276964974,0.026223915496131418,0.023093065142442373,0.02937887481536161,0.020680829263185204,0.015562408120215412,6.146374312918976,0.3093556339635253,5.3778425118898765,4.295310103240439,4.30446785509675,4.918808937529514,0.0006707083957742938,0.04160449999999827,0.06321649999999934,0.0318158,0.104889534,0.029131621,0.05051198,0.020673951,0.07217545,0.07049525000000045,0.9999999837509264,1.0,0.1,0.0,,0.08745549999999724,inf,15.0452604625,0.002413674579979416,0.019874750000001384,0.525,0.1,0.012306818538105658,0.04160449999999827,0.24057581749555493,2.8932453206884645,14.36342187018969,0.0363143627275056,0.6411492924785015,1.0,5.471153577067054e-06,0.03619492293799893,0.16847111910775642,0.4329456876161423,-0.00013451984962299372,0.1355454999999992,0.9999971532351924,2.0,0.22727272727272727,0.0,0.04930688687686775,0.10590700000000197,2.3559618111441485,16.36953668181818,0.0038888875197580323,0.03190200000000054,0.45454545454545453,0.1,0.011998753003233234,0.06321649999999934,0.2563893797099248,1.4008638216893738,3.2268979464180902,0.06365928690614403,0.7256373152474335,1.0,1.4615246876562955e-05,0.05642326416227987,0.0027664945650749235,0.7211625015805961,-0.00022869327526283455
ZTF18ablqguz,331.8255920410156,0.17941614985466003,0.0005406941054388881,8.0,0.0,30.78856086730957,0.3016469478607178,0.009797370992600918,12.0,0.0,0.979684351482652,0.007802741772534483,0.979684351482652,0.0,0.5040322360170784,0.4756521154655736,0.00773012055654448,18.781966288565094,0.018166666920692444,17.51384234549276,0.32845468344069884,0.7361015932991125,0.24577256708371736,1.3728569310210557,4.2801418944576435,2.6064044974856526,2.3769790833464426,2.6889105088382546,2.063594691325492,0.9948670836227781,0.2798976025220696,3.4774421169770324,1.0466400737606296,4.3235955974710585,1.0333640434652587,3.864347623214801,0.33133331447767134,0.0008042707869849876,4.322064128489716,5.510821495097661,4.915389824642294,5.403035086298129,5.322056114194587,4.260626952602817,1.801133870668099,3.556872749173353,0.7498638964487663,4.158432728626876,1.5178891576152775,5.2979977589041525,3.0598219188792317,0.0013158709800667764,0.07126000000000055,0.2619049999999987,0.14003786,0.06384588,0.059473936,0.098504655,0.11716083,0.089831166,0.1379785,0.9999999999372526,2.0,0.2608695652173913,0.0,,0.17469499999999982,inf,15.553551239130437,0.0061636098271731785,0.021912999999999627,0.5652173913043478,-0.06666666666666667,0.014704459152721897,0.07126000000000055,0.24329120793448047,1.143665836064791,0.14800458949846496,0.09586602126494592,0.8052135066374311,1.0,3.742026170626213e-05,0.2528868125799614,0.5323562015104819,0.9772165218729371,-3.1864452449113305e-07,0.19751774999999938,0.9999898235284526,1.0,0.38095238095238093,0.0,,-0.11025399999999763,inf,17.276629047619046,0.007572104875627167,0.05676599999999965,0.38095238095238093,0.2,0.014671061550936906,0.2619049999999987,0.2995091653276049,-0.5508611528576766,-0.8187273425848782,0.1308204470458781,0.8986554869034818,1.0,5.4525227005053275e-05,0.19626141848104608,0.1491774074284597,0.9339260998868405,0.0003794102875492838
