oid,MHPS_ratio_r,MHPS_low_r,MHPS_high_r,MHPS_non_zero_r,MHPS_PN_flag_r,MHPS_ratio_g,MHPS_low_g,MHPS_high_g,MHPS_non_zero_g,MHPS_PN_flag_g,Multiband_period,PPE,Period_band_r,delta_period_r,Period_band_g,delta_period_g,GP_DRW_sigma_r,GP_DRW_tau_r,GP_DRW_sigma_g,GP_DRW_tau_g,Psi_CS_r,Psi_eta_r,Psi_CS_g,Psi_eta_g,Harmonics_mag_1_r,Harmonics_mag_2_r,Harmonics_mag_3_r,Harmonics_mag_4_r,Harmonics_mag_5_r,Harmonics_mag_6_r,Harmonics_mag_7_r,Harmonics_phase_2_r,Harmonics_phase_3_r,Harmonics_phase_4_r,Harmonics_phase_5_r,Harmonics_phase_6_r,Harmonics_phase_7_r,Harmonics_mse_r,Harmonics_mag_1_g,Harmonics_mag_2_g,Harmonics_mag_3_g,Harmonics_mag_4_g,Harmonics_mag_5_g,Harmonics_mag_6_g,Harmonics_mag_7_g,Harmonics_phase_2_g,Harmonics_phase_3_g,Harmonics_phase_4_g,Harmonics_phase_5_g,Harmonics_phase_6_g,Harmonics_phase_7_g,Harmonics_mse_g,iqr_r,iqr_g,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_r,AndersonDarling_r,Autocor_length_r,Beyond1Std_r,Con_r,Eta_e_r,Gskew_r,MaxSlope_r,Mean_r,Meanvariance_r,MedianAbsDev_r,MedianBRP_r,PairSlopeTrend_r,PercentAmplitude_r,Q31_r,Rcs_r,Skew_r,SmallKurtosis_r,Std_r,StetsonK_r,Pvar_r,ExcessVar_r,SF_ML_amplitude_r,SF_ML_gamma_r,IAR_phi_r,LinearTrend_r,Amplitude_g,AndersonDarling_g,Autocor_length_g,Beyond1Std_g,Con_g,Eta_e_g,Gskew_g,MaxSlope_g,Mean_g,Meanvariance_g,MedianAbsDev_g,MedianBRP_g,PairSlopeTrend_g,PercentAmplitude_g,Q31_g,Rcs_g,Skew_g,SmallKurtosis_g,Std_g,StetsonK_g,Pvar_g,ExcessVar_g,SF_ML_amplitude_g,SF_ML_gamma_g,IAR_phi_g,LinearTrend_g
ZTF17aaanmua,0.38178226351737976,0.024773241952061653,0.06488840281963348,199.0,0.0,0.8802945017814636,0.15096358954906464,0.17149214446544647,193.0,0.0,1.9993686285618473,0.3377256206657073,1.9993686285618473,0.0,1.9993686285618473,0.0,0.031056445735263328,0.36326814278407216,0.07294946087116552,0.45021102152608666,0.25947596634138526,0.06574800264865985,0.30950027552448334,0.06063345285300046,0.884634161636375,0.4582634489217128,0.5330204273356648,0.18360875334812204,0.22479227033959207,0.05980442882574844,0.05100486119989684,0.41733004623428727,0.6499207866797692,0.7870166300951542,0.9762359790099104,1.0564116021216226,1.5239709041403238,0.0004409583679175386,0.2568257794450599,0.036183854400924045,0.10602488675165082,0.06799594589966874,0.045327492985002285,0.0206603316054941,0.003556603909139725,3.5932370583532993,1.1080580498475001,3.503738165922547,4.972886425175773,1.387874368281011,0.41024375970765803,0.0007980353197513774,0.3524429999999992,0.5399619999999992,0.0011002815,0.110372186,0.002062775,0.0027197844,0.0013591606,0.004299228,0.2380552499999995,1.0,1.0,0.46,0.0,,0.09440299999999624,,13.0181314275,0.014000063405061625,0.18655799999999978,0.04,0.03333333333333333,0.025939337873121034,0.3524429999999992,0.06686660810972914,-0.04509814792486977,-1.770782240252449,0.1822546654004254,0.7939026708727135,1.0,0.00019553213186841647,0.2521872909876925,-0.006318304933427771,0.10857212892668862,2.073029431429693e-05,0.3528002499999996,1.0,1.0,0.5440414507772021,0.0,,-0.5079525000000018,,14.322602499999999,0.019561393052010597,0.07817700000000016,0.533678756476684,-0.3,0.0438083980610038,0.5399619999999992,0.08957854259884485,-0.3621766503709511,-1.67591459827575,0.2801700570302096,0.8553120079918277,1.0,0.0003813026626605457,0.4162758833547894,0.026692469608117983,0.11229996118434782,-1.1266649995707805e-07
ZTF17aaannuq,6.359560489654541,0.22914056479930878,0.036030881106853485,58.0,0.0,1.2764891386032104,0.1096201241016388,0.08587627112865448,78.0,0.0,1.4993686949931722,0.1594676982748412,1.4993686949931722,0.0,1.4993686949931722,0.0,0.05123265524804682,0.2391161841087028,0.08285263432940732,0.16919307969295805,0.470334991090642,0.167757451864264,0.4607799051007368,0.11749802088642894,0.22156697663616254,0.06733495506580313,0.058425589225900285,0.029356472384761103,0.018151094728913995,0.02791372314259869,0.0011043887761317901,2.598092389424368,5.060346194353588,1.2937062944831421,3.0262095071505115,5.3612790246725375,1.587202411087926,0.0018591905547566223,0.30284383269332,0.10746563616451119,0.08030907566760115,0.04659281803933922,0.03097375414038707,0.025744362451044316,0.0161716686427369,2.7773080638233894,5.615060664364802,2.0426508363319513,3.7402840179776895,5.871662845433292,2.652099329683189,0.0008975582983046802,0.4213489999999993,0.5369147500000011,0.026407542,0.009955265,0.04373717,0.4238533,0.0008734662,0.007869566,0.2799844999999994,1.0,1.0,0.3387096774193548,0.0,,-0.2190254999999972,inf,14.535657395161293,0.015685651495289474,0.10042400000000118,0.46774193548387094,-0.1,0.03265271910071008,0.4213489999999993,0.22102009484910318,-0.12807884496438937,-1.3343534455680708,0.22800125615542724,0.8908241156815024,1.0,0.00024527127409024153,0.3169732024637785,-0.004804976479006511,0.01600959933846245,0.0005008186505112509,0.39629650000000094,1.0,1.0,0.35714285714285715,0.0,,-0.4872100000000046,inf,16.05087650595238,0.01779383519815324,0.11888599999999805,0.42857142857142855,0.1,0.04082009342389373,0.5369147500000011,0.08269848009199035,-0.5826562594490348,-1.2595471879882545,0.28560665133282637,0.9121569273979417,1.0,0.00031444197281114484,0.43397688558407804,0.03695199214863088,0.002525555879515402,0.00021562331045746154
ZTF17aaannvv,0.8818221688270569,0.025183722376823425,0.028558731079101562,104.0,0.0,0.5678507685661316,0.02827666513621807,0.04979594424366951,114.0,0.0,4.340872473861826,0.17575535663063646,4.340872473861826,0.0,4.340872473861826,0.0,0.015585094045360197,0.43108954385104403,0.02526981481431206,0.3722928682745697,0.27137657018271916,0.08848787943908432,0.23070545192488717,0.08833753546998077,0.15417953577888668,0.02577987933427048,0.014206074096046512,0.007777877577811184,0.009005043738996596,0.003775265297235134,0.007587365851492427,1.5825684059323897,3.7948219498297617,6.19687574031712,0.4479760532461716,2.056652072392939,3.7864111474091544,0.0002648970268460273,0.22090211981108818,0.0354707350845832,0.011466260478860173,0.014517302341931434,0.00154674087087601,0.009759058276385095,0.004287199358782563,2.1331713909916954,3.967107922206508,0.09783025301080372,0.6991410725876424,3.3831781217949004,5.975429582882727,0.00039084876431235907,0.247887249999998,0.1835482499999994,0.0008625353,0.005982302,0.007703814,0.0018203043,0.0020078605,0.0074557015,0.17492849999999915,1.0,1.0,0.36538461538461536,0.0,,-0.20000049999999803,,13.049491384615386,0.009655607425949682,0.04497150000000083,0.4519230769230769,0.1,0.02299334992066675,0.247887249999998,0.09639592831288774,-0.6042741304615242,-1.3560395987995122,0.12600076591815873,0.7050570199839999,1.0,9.284564742483484e-05,0.17238187538946986,-0.018301508201327154,0.10740625189773084,5.216569635083928e-05,0.2319805000000006,1.0,1.0,0.5258620689655172,0.0,,-0.23309300000000022,inf,14.754556448275862,0.010820455316482585,0.07691750000000042,0.3275862068965517,0.03333333333333333,0.025624819897293136,0.1835482499999994,0.11406521341261865,-0.849676832729327,-0.7348207863002325,0.15965101876308896,0.8743133768916173,1.0,0.00011644480160280686,0.2402704218240828,0.032255763609728566,0.07071127834238786,8.194694954848794e-05
ZTF17aaanoqn,5.053897857666016,0.3151722848415375,0.06236221641302109,63.0,0.0,1.90677011013031,0.3976026773452759,0.20852155983448029,110.0,0.0,5.147656399816519,0.04717623148478445,5.147656399816519,0.0,5.147656399816519,0.0,0.038198994326579284,1.0340042400915472,0.1251095556827258,0.4452882216377528,0.3231165283832963,0.11361428344894456,0.24517846016885658,0.07372697287685802,0.29339347443441555,0.10933042872249286,0.07408576303457094,0.013387374416549164,0.024960297198326122,0.007489811514158397,0.01389692661708198,2.1830956222053586,3.553487238128662,0.3366206133249534,1.077314641170009,4.771995775423434,5.6433570356426195,0.0004533933716766307,0.4180115314122347,0.18132329657716603,0.08788848673300488,0.050052263537832986,0.022935754712182836,0.008492993253463178,0.007809786864372284,1.9207295248754264,3.709419798149554,5.714991759899178,1.706662801100773,3.353018941463926,4.834481933253976,0.0005576158668394741,0.33790925000000094,0.6433367500000013,0.025100354,0.0048844605,0.01950334,0.022024028,0.004048482,0.022298723,0.33764349999999954,0.9999999771482665,1.0,0.45454545454545453,0.0,,0.09042249999999896,inf,13.685337166666667,0.01447023264642609,0.19808899999999952,0.30303030303030304,0.03333333333333333,0.02923655989308447,0.33790925000000094,0.20138022388569185,-0.04013435045502022,-1.1207151599324976,0.19803001264644832,0.7311882802999213,1.0,0.00020870483327999493,0.3183435931524253,0.07222333073471678,0.3850252661340709,0.00014952815293492558,0.5220057500000008,1.0,1.0,0.48214285714285715,0.0,,-0.3725689999999986,inf,15.361590241071427,0.0228553662597273,0.28407100000000085,0.22321428571428573,-0.1,0.046813806499739624,0.6433367500000013,0.12100895655532888,-0.47045851598617744,-1.2047693622078963,0.3510947712915401,0.9098466138514163,1.0,0.0005202345893762697,0.5117316151980787,0.016802276669711787,0.09809319590040795,0.00022374395231687885
ZTF17aaaoinp,1.578923225402832,0.04528319090604782,0.02867979183793068,396.0,0.0,0.934680700302124,0.04084097221493721,0.043695107102394104,438.0,0.0,1.6671053066964265,0.3094103059888915,1.6671053066964265,0.0,1.6671053066964265,0.0,0.020759506209593104,0.008457444568092613,0.03493387443638547,0.029010894399073756,0.24840290260547299,0.17103955314201136,0.2535107030737239,0.07017864835288923,0.16441949222882712,0.015956586950632432,0.01690787428889787,0.00320057688648855,0.002980167901448172,0.008927105102865892,0.007250544571162649,1.805748275897944,2.8400501064032078,5.805367402942503,5.925422807158318,2.5383643574885575,2.465870572682963,0.0015039440263775541,0.22376463619498735,0.03007184980489186,0.01770206275538863,0.013023566686050706,0.002816533596753165,0.016236332884205867,0.003969634029249836,1.4817208899155094,3.4466966851095098,3.724032859522845,1.2408037665427472,0.9972170261086468,4.090759888649394,0.001322109695669467,0.2721556249999999,0.3743254999999994,0.0018402404,0.0025205303,0.0038561937,0.001374946,0.00069216656,0.0007963241,0.2098532500000001,1.0,2.0,0.4217171717171717,0.0,,-0.15068150000000102,inf,14.145044217171716,0.010002999196765065,0.09195799999999998,0.2702020202020202,-0.1,0.022558806438686862,0.2721556249999999,0.06736018301977147,-0.31415454829080386,-1.498964493136229,0.14149286594257499,0.8704000054545202,1.0,9.923743407525229e-05,0.20394061770310412,0.012919563355864576,4.2300630066830894e-13,-5.7868709215472275e-05,0.2730094999999988,1.0,2.0,0.4520547945205479,0.0,,0.1267409999999991,inf,15.049493719178084,0.0128916871304336,0.18202400000000019,0.13470319634703196,0.03333333333333333,0.02484615316106641,0.3743254999999994,0.11969762299321873,0.08250878244440174,-1.655583369049868,0.19401336449906942,0.8955721864433331,1.0,0.00016506196077951965,0.2707291719231351,0.003994627000186495,4.2300630066830894e-13,-0.00017623386266367216
ZTF18aaznddy,,,,,,0.5828566551208496,0.1411125361919403,0.24210505187511444,163.0,0.0,8.84955709267546,0.18201592984118964,,,8.84955709267546,0.0,,,0.0596049005033241,1.7097355897813062,,,0.24981017468611924,0.029578971465649175,,,,,,,,,,,,,,,0.32768607880782247,0.0534368039721562,0.026490680436850763,0.026309803788631646,0.024452999040293376,0.0073062420806365965,0.002317220534318109,0.7532748055512837,1.7992573944425132,4.766912264185561,1.8151097416293567,5.229766487071084,1.1892613290411091,0.0004366865966406902,,0.48510362499999893,0.0006367013,0.0034384506,0.00028064658,0.013639604,0.0012386933,0.0019579192,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3580614999999998,1.0,1.0,0.39880952380952384,0.0,,0.23844949999999443,inf,14.318154395833332,0.017580122288288622,0.19852899999999973,0.16071428571428573,-0.1,0.03717739282054465,0.48510362499999893,0.07143493432541365,0.2698230656599788,-1.5197928636796563,0.25171490522134726,0.7686421461656409,1.0,0.00030813046828501465,0.41220679131481897,0.0996290668397523,0.5737807845598226,-4.465662507995942e-05
ZTF18abotrfs,38.19285202026367,0.09988529980182648,0.0026152878999710083,23.0,0.0,27.455120086669922,0.018195046111941338,0.0006627195980399847,76.0,0.0,51.21293295349702,0.007899762381804454,51.21293295349702,0.0,51.21293295349702,0.0,0.015144670425251429,0.07887232328701302,0.004222137710450149,12.973750453059134,0.3011067531064781,1.1392963298980174,0.20523023275839786,1.015808780570414,2.609908800156025,2.3848367098288494,1.7889810404895887,1.3556634411380104,0.7760714848100511,0.4389814198991537,0.14437835372814642,0.08376495480218615,0.12381095687603771,0.1846036292966522,0.22545026302561055,0.3183379361784269,0.24884277515933384,0.005075362651074377,7.0123975939246375,5.784449768656347,5.172785904725186,4.651078227036373,3.156788540988321,1.3655036137416137,0.28559416709582486,0.21411761081608516,0.6271383139418705,0.9210613186632854,1.041129243465569,1.0766636684827295,1.0856309482880244,0.0002536839404337639,0.14079049999999782,0.036318000000001405,0.012006395,0.35705376,0.019105235,0.32429054,0.26539022,0.16899924,0.24534137500000064,0.9999977238624681,2.0,0.0967741935483871,0.0,1.1369532723719604,0.17501899999999893,3.5864980683677685,13.105292500000001,0.009450362360626992,0.07000399999999907,0.5161290322580645,-0.1,0.034413082690221974,0.14079049999999782,0.2928742240344031,1.6276600401957975,7.487621962549213,0.12384976296700723,0.7227370585564955,1.0,8.878311176403651e-05,0.46806059253977333,0.6262945619876443,3.860072936897569e-06,-1.2890951232282899e-05,0.11557800000000018,1.0,1.0,0.13924050632911392,0.0,,0.14202099999999973,inf,14.138493626582278,0.0031073301317571717,0.017215999999999454,0.6962025316455697,-0.03333333333333333,0.014452794973374173,0.036318000000001405,0.19151097167392406,2.548453903812155,9.524869039283205,0.04393296726353584,0.6991166285550132,1.0,9.372130564503842e-06,0.09132733112965416,0.12295409788202444,0.8546295208784637,1.968262029904121e-05
ZTF18abdlbga,0.6067542433738708,0.216170534491539,0.3562736213207245,17.0,0.0,1.1873189210891724,0.4914945363998413,0.4139532446861267,30.0,0.0,1.9691158998222689,0.033316780501443155,1.9691158998222689,0.0,1.9691158998222689,0.0,0.06416711918796004,0.1652206696105285,0.09678584279284465,0.6683069658638034,0.3301373191269033,0.2708859357257877,0.2551398646332557,0.5215654598887778,0.8728966615842753,0.6005016219984924,0.603110196520228,0.4028756356660046,0.2204589593127144,0.1687606089601229,0.10861023479334198,4.115860848930351,1.2767773290058217,4.5735787421093725,1.8681355812258644,5.561559533281269,2.698097541694814,0.000634074312723385,0.4471322767268977,0.14889312256619386,0.047119280221787074,0.02090638175285169,0.05250859911780228,0.08499874695041011,0.06936610718771473,2.0033796344964383,4.47187503467824,5.652359398002536,0.9688664533582383,3.567242436426387,0.32531018793859445,0.0013007475327139332,0.381178499999999,0.4739589999999989,0.024689844,0.021673204,0.032889813,0.027389929,0.020703888,0.033328015,0.41843699999999995,0.9999656672063225,1.0,0.34615384615384615,0.0,4.339517426690879,-0.6139689999999973,0.26540855562092386,14.921185576923078,0.01701882669950597,0.12084349999999944,0.34615384615384615,-0.1,0.05150744199002674,0.381178499999999,0.13604224324861178,-0.9949649257109786,0.4901240016545523,0.25394107148482187,0.8664258605998381,1.0,0.00028808893303098633,0.35574911959751415,0.058667664780305696,4.550453938741432e-06,0.00023197093808466669,0.5403577500000001,0.9998775846944686,1.0,0.3939393939393939,0.0,,-0.5703860000000027,inf,15.34787334848485,0.020159475717103907,0.18379799999999946,0.3939393939393939,-0.23333333333333334,0.05481582696353837,0.4739589999999989,0.11613312126903536,-0.9513216917159936,0.44161889466223947,0.3094050800779666,0.8967919020597002,1.0,0.0004037691035303787,0.3310884565212056,-0.0606556458535058,0.2127603230756866,-0.0004113146842243788
ZTF17aacqzqn,4.009174346923828,0.05765316262841225,0.014380307868123055,103.0,0.0,3.545351266860962,0.10520312190055847,0.029673539102077484,135.0,0.0,2.5906735255243376,0.09445022227270738,2.5906735255243376,0.0,2.5906735255243376,0.0,0.01571057471345653,0.005588062115108677,0.03041295981076919,0.011977913178516451,0.2353315423991939,0.20543402663063112,0.25009692779094783,0.15274123084325297,0.14859359064202018,0.014316437545038443,0.005983220215434134,0.0042424313488457375,0.004172055581241044,0.0036559673266811075,0.008187033380459473,0.8518517621287476,1.6426384103620748,0.7641484675124506,3.4562299674031536,0.6952190118629211,5.883638698211016,0.0014357725271381089,0.20354038632316146,0.005857631602644079,0.024610937203337374,0.008280395804363787,0.01394375874710619,0.006966384508136736,0.009575374342157696,1.570253997630184,2.4131218076612377,0.28464504101167165,0.06913183177335469,3.687158014922277,2.9011535353119484,0.0017366856745675114,0.2298164999999983,0.32329200000000036,0.0068549886,0.0060159434,0.011113247,0.012732043,0.005874761,0.0030256975,0.1761467500000009,1.0,1.0,0.38317757009345793,0.0,,-0.10273650000000245,inf,12.438430953271029,0.010014026061178656,0.10024250000000023,0.16822429906542055,0.1,0.032173251211474116,0.2298164999999983,0.08082532345045242,-0.33671787712564566,-0.8909484235007668,0.12455877172622737,0.6545920930457966,1.0,9.965801993059788e-05,0.16354436062610617,-0.03215267363789247,4.2300630066830894e-13,7.621691457511543e-05,0.2577627500000004,1.0,1.0,0.38848920863309355,0.0,,0.19298499999999663,,13.600155435251798,0.012453862105400792,0.12222900000000081,0.2805755395683453,-0.03333333333333333,0.03134578037571866,0.32329200000000036,0.07389124216832749,0.2691869016897092,-1.4853313322746715,0.16937446040264298,0.7500351794960868,1.0,0.00015424050382148037,0.24253550414926028,0.0057035861725149,4.2300630066830894e-13,4.997296003342099e-05
ZTF18abaphlr,1256.7047119140625,1.9322465658187866,0.0015375502407550812,54.0,0.0,579.2808837890625,2.0560994148254395,0.00354939978569746,94.0,0.0,83.33332614145407,0.1354844003966712,83.33332614145407,0.0,83.33332614145407,0.0,0.035890821938773756,47.57067152120994,0.0713075050406503,56.03565172733675,0.253802617987457,0.2533150516554924,0.23261406100924906,0.3342793085998348,0.2677925511615394,0.00403635239320015,0.026736329303958466,0.014125181974567613,0.023500176611421435,0.020656937945189784,0.028130744080270366,3.1504933988334107,2.8745986814226914,1.310153128565109,0.08827207713986951,4.21431630159468,3.153109615812118,0.003329400707192169,0.3380127567607167,0.02796159688616355,0.00956453417852267,0.00891691703398275,0.02011204356224769,0.033562893653469615,0.025751852218003822,6.096528345614123,2.3758382449980404,3.1593666153690374,5.764879530345897,5.4120452318976895,5.095851129932933,0.011024383181445779,0.4066674999999993,0.45831799999999845,0.0023822058,0.006758593,0.015848342,0.0036264237,0.017450461,0.0095689325,0.3184692500000006,1.0,3.0,0.34328358208955223,0.0,,0.36452850000000225,inf,15.144565470149255,0.01453035306919427,0.12401899999999877,0.3582089552238806,-0.1,0.03475540030023901,0.4066674999999993,0.22827304049519348,0.3810933847036287,-1.475357008512059,0.2200558833607968,0.8560532456291402,1.0,0.00021031062899237724,0.62752427654223,0.45110449037709627,0.9845861875198947,-0.00018290628436917771,0.47417075000000075,1.0,4.0,0.26732673267326734,0.020202020202020204,0.0014794403445988493,0.5746364999999969,0.08074347749498234,16.326382178217823,0.017433427916451943,0.1303920000000005,0.42574257425742573,0.03333333333333333,0.05112024694905636,0.45831799999999845,0.20192758763861535,0.8477846095769181,-0.4305879879154939,0.2846248068404061,0.8500783998847429,1.0,0.0003021277522508326,0.6363523187228279,0.30416489519522927,0.9845180121827292,-0.00014329667743094034
ZTF17aaapnbf,2.21950364112854,0.10604141652584076,0.04777708649635315,43.0,0.0,1.7758549451828003,0.20745700597763062,0.11682091653347015,40.0,0.0,2.5874982890451466,0.03805857217862241,1.3784097167226625,1.209088572322484,2.5874982890451466,0.0,0.029994649055106664,0.05011077551439787,0.054839112166894924,0.05916318906017683,0.2376528407038644,0.7847827766667652,0.24859924768338462,0.659363718917091,0.236580373293612,0.03958995267657354,0.028096411636056664,0.025850049293711718,0.01815145373998659,0.02903078251425109,0.02031843805712165,1.106612936736738,2.439228800815984,0.9114668590560253,4.262595409661714,5.818764043398943,0.1260103279619642,0.0050779199831489435,0.25083316691584073,0.029272231845523092,0.03126744688968652,0.047479778452245026,0.03137736909440214,0.02201240815452086,0.04492691483032866,1.4279490017994645,4.544064549932923,0.9541297924925427,6.220704647741963,3.662309191719846,2.1143417664787734,0.012591168165340307,0.2944502499999988,0.4034817499999992,0.0358795,0.015438426,0.046617143,0.038082387,0.05467985,0.046836764,0.2601570000000004,0.9999999958965784,1.0,0.3333333333333333,0.0,,0.18671049999999667,inf,13.466709697916668,0.012440173356745368,0.1234774999999999,0.22916666666666666,0.03333333333333333,0.027158785750365726,0.2944502499999988,0.15180620753247334,0.3877338297193258,-1.3228488080893301,0.1675282031870474,0.8291941868344951,1.0,0.00015434045637688443,0.22721636760458963,-0.010382593082804582,4.2300630066830894e-13,-0.00011898230990116245,0.36537050000000004,0.9999871893967802,1.0,0.40425531914893614,0.0,2.498630035663456,0.04158299999999926,0.5867040149654899,14.771389521276594,0.0158838769657779,0.21358550000000065,0.0851063829787234,-0.1,0.02710533308147868,0.4034817499999992,0.17431800765899413,0.05522856464577962,-1.4058380360614802,0.23462693376953833,0.9270687445544179,1.0,0.0002516848992741676,0.3160302762284816,-0.023518612608566445,5.905415150047262e-13,-6.668147537370475e-05
ZTF17aaapnbi,2.260545015335083,0.26573142409324646,0.11755192279815674,49.0,0.0,0.5834760069847107,0.34478628635406494,0.5909176468849182,48.0,0.0,3.4558021124057414,0.059777727951561666,3.4558021124057414,0.0,3.4558021124057414,0.0,0.07258371661458643,0.052222096107460134,0.16239022398878872,0.051292116831949154,0.26421162426510275,0.2244747414585842,0.2772096743815307,0.3762709704597807,0.326053441285217,0.15786778333465729,0.09474053008384892,0.052679442819531554,0.02634866104728474,0.012647342255649162,0.003447705030833271,1.9566423960161783,3.804442688388412,5.965098099519926,1.0811099615098625,2.6844743132034816,4.903744065636824,0.0013334186022399646,0.47259764485174166,0.25601444570919013,0.1370858140475474,0.10571802001549649,0.06251115831379586,0.0441125486986032,0.04005023276351803,2.2046463438746287,4.158833098035679,6.133923979795746,1.9350212407420901,3.3979702091967194,5.582318215836075,0.003850961678627466,0.43129749999999945,0.5527487499999992,0.016397197,0.011163283,0.020980012,0.0064806584,0.006776287,0.025117839,0.4106420000000002,0.9999748765930613,1.0,0.4,0.0,,-0.35802149999999955,inf,13.300179400000001,0.019863355220445616,0.21716900000000017,0.2727272727272727,-0.1,0.053151677812435315,0.43129749999999945,0.11079953000286391,-0.44806946679954335,-0.8481617030273108,0.26418618791785325,0.8998169532341849,1.0,0.0003939463687929773,0.3165000747834095,-0.0695910894766349,5.147303821338282e-13,0.0001987991238321205,0.6612560000000007,0.9999999999763163,1.0,0.3269230769230769,0.0,2.456546658865735,-0.7844644999999986,1.199747155718021,14.369022134615385,0.02806683256869022,0.17555200000000148,0.40384615384615385,-0.23333333333333334,0.07499107319928452,0.5527487499999992,0.14601384093424633,-0.8490775496206278,-0.40624122592300616,0.40329293842805375,0.9015920726153613,1.0,0.0007868696226392873,0.5745828812275661,-0.002663064969744233,6.208719063285638e-13,0.00018374859516446436
ZTF17aaaqezj,0.6038641333580017,0.08280574530363083,0.13712644577026367,147.0,0.0,0.07324359565973282,0.028890417888760567,0.39444291591644287,166.0,0.0,7.60913056699924,0.053547596639754835,7.60913056699924,0.0,7.60913056699924,0.0,0.05691758040477471,0.046105824103563,0.11824059685554689,1.242901405686502,0.2540462211854556,0.07351482019832725,0.24220882377716507,0.051767905741988106,0.28276571299275755,0.07880622502482675,0.04763671815580571,0.012507790444320047,0.011644838261263538,0.007598908858184349,0.005769090548334131,1.2555497730809684,3.424044902715643,0.8110194915000073,1.0218421544927223,3.319639976790815,4.264858542821343,0.0012661396715435333,0.43366054983761565,0.12924109596750763,0.07383040594243029,0.02357560841628007,0.006878943605132465,0.008970121608537532,0.005608888575029097,1.4707133564220536,3.450018272424635,0.6603268783300802,0.7251182309761172,3.7594511091149583,0.8764455607355939,0.0012137487275224138,0.44480087499999854,0.6268204999999973,0.009796443,0.0037023253,0.050651994,0.005645958,0.010329759,0.0066333516,0.33905925000000003,1.0,2.0,0.32894736842105265,0.0,,0.29899950000000075,,13.866967128289476,0.01642829677429237,0.1552447500000005,0.28289473684210525,-0.1,0.036451058731736034,0.44480087499999854,0.11617924910899616,0.4515647206444241,-1.3274823491311172,0.2278106513428963,0.5726407147158136,1.0,0.00026858131696350275,0.386105484511431,0.10514050617173264,1.2237832530049518e-12,-7.248435047465736e-05,0.5230495000000008,1.0,2.0,0.46706586826347307,0.0,,-0.2695720000000037,,16.247344164670658,0.02118669187796704,0.31418800000000147,0.19161676646706588,0.03333333333333333,0.04335845410651691,0.6268204999999973,0.0592221727134883,-0.21632202059991715,-1.401437293634546,0.344227474652163,0.768323502783597,1.0,0.0004459586768762235,0.5804170253800187,0.10702649689481193,0.4679303514238239,-0.0002177612897723811
ZTF18aabgaft,0.47052329778671265,0.07911228388547897,0.1681368052959442,75.0,0.0,1.365081787109375,0.4442961513996124,0.3254721760749817,98.0,0.0,2.113459320022083,0.06431170707505374,2.113459320022083,0.0,2.113459320022083,0.0,0.05578580437370287,0.6822602099712932,0.12055329391073133,0.2776865317228594,0.26916159741908374,0.180896007849104,0.23849435146176357,0.08965051875499927,0.26025440940332045,0.1293407757345005,0.08387435996205962,0.04857618545428408,0.02580172402331066,0.012065924868957328,0.006780890689807156,2.166037808135013,4.010609590993119,6.056143459911739,1.965911594562881,3.9426051247707505,6.208102759611315,0.0002661037256592182,0.39431119575844714,0.19400660748455373,0.12169153433943092,0.07353430738724721,0.035023881507197936,0.01972759803017044,0.014625924349016389,2.398819051184395,4.350889925459279,0.21897305663887678,2.4902775692675863,4.610816172555502,0.4902615854296428,0.0005772838707231914,0.3573915000000003,0.5586822500000004,0.010714362,0.008799279,0.09602533,0.01575735,0.004301161,0.023171365,0.3881390000000007,1.0,1.0,0.3333333333333333,0.0,,-0.42025899999999794,inf,13.597906961538461,0.017024246173578512,0.10465649999999993,0.4358974358974359,-0.1,0.044422587177608844,0.3573915000000003,0.10419374206326053,-0.8884755845076069,-0.37989226245956464,0.23149411555864777,0.831851894639915,1.0,0.0002890223653023619,0.3130208413632712,-0.02556541075040542,0.22121489252704346,-0.00016368137815659314,0.5501889999999996,1.0,1.0,0.46,0.0,0.00011225864034816456,-0.7520020000000045,7.405849258950522,14.202872619999999,0.024957916584285467,0.124833999999999,0.45,-0.03333333333333333,0.06595417861986104,0.5586822500000004,0.07256614310201903,-0.8693992189125995,-0.6628188916422051,0.354474110107192,0.9321827581359949,1.0,0.0006218414477047699,0.451009198033174,-0.04880798342428672,0.02959163502943137,3.764623862124834e-05
