oid,MHPS_ratio_r,MHPS_low_r,MHPS_high_r,MHPS_non_zero_r,MHPS_PN_flag_r,MHPS_ratio_g,MHPS_low_g,MHPS_high_g,MHPS_non_zero_g,MHPS_PN_flag_g,Multiband_period,PPE,Period_band_r,delta_period_r,Period_band_g,delta_period_g,GP_DRW_sigma_r,GP_DRW_tau_r,GP_DRW_sigma_g,GP_DRW_tau_g,Psi_CS_r,Psi_eta_r,Psi_CS_g,Psi_eta_g,Harmonics_mag_1_r,Harmonics_mag_2_r,Harmonics_mag_3_r,Harmonics_mag_4_r,Harmonics_mag_5_r,Harmonics_mag_6_r,Harmonics_mag_7_r,Harmonics_phase_2_r,Harmonics_phase_3_r,Harmonics_phase_4_r,Harmonics_phase_5_r,Harmonics_phase_6_r,Harmonics_phase_7_r,Harmonics_mse_r,Harmonics_mag_1_g,Harmonics_mag_2_g,Harmonics_mag_3_g,Harmonics_mag_4_g,Harmonics_mag_5_g,Harmonics_mag_6_g,Harmonics_mag_7_g,Harmonics_phase_2_g,Harmonics_phase_3_g,Harmonics_phase_4_g,Harmonics_phase_5_g,Harmonics_phase_6_g,Harmonics_phase_7_g,Harmonics_mse_g,iqr_r,iqr_g,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_r,AndersonDarling_r,Autocor_length_r,Beyond1Std_r,Con_r,Eta_e_r,Gskew_r,MaxSlope_r,Mean_r,Meanvariance_r,MedianAbsDev_r,MedianBRP_r,PairSlopeTrend_r,PercentAmplitude_r,Q31_r,Rcs_r,Skew_r,SmallKurtosis_r,Std_r,StetsonK_r,Pvar_r,ExcessVar_r,SF_ML_amplitude_r,SF_ML_gamma_r,IAR_phi_r,LinearTrend_r,Amplitude_g,AndersonDarling_g,Autocor_length_g,Beyond1Std_g,Con_g,Eta_e_g,Gskew_g,MaxSlope_g,Mean_g,Meanvariance_g,MedianAbsDev_g,MedianBRP_g,PairSlopeTrend_g,PercentAmplitude_g,Q31_g,Rcs_g,Skew_g,SmallKurtosis_g,Std_g,StetsonK_g,Pvar_g,ExcessVar_g,SF_ML_amplitude_g,SF_ML_gamma_g,IAR_phi_g,LinearTrend_g
ZTF18aazzevg,2.3505842685699463,0.19163629412651062,0.08152709156274796,29.0,0.0,0.9503998160362244,0.16848339140415192,0.17727632820606232,68.0,0.0,0.36008033828271985,0.3087352517069968,0.36008033828271985,0.0,0.36008033828271985,0.0,0.027549017992435317,0.2118691941898149,0.054625261882655256,0.5683135548717442,0.23764888224254782,0.27559917422118807,0.2732801454246433,0.13310710297364886,0.21832979039742792,0.03962623315085671,0.0290588307295236,0.02165074084168623,0.0022488017515968923,0.026152750345078142,0.005205736187880709,2.046179265544823,2.552063212162697,4.9104493766906945,5.41821238086051,1.8755822533013957,3.2785227113119277,0.00029704146650973216,0.29853788496135397,0.029414730434554975,0.028531480648878074,0.01197211594891995,0.02431576752866052,0.010237446789654011,0.01478246800535451,1.2191022751988967,3.0091615200288766,3.660908443894569,5.771522158739336,1.2429986244921696,2.962540436219661,0.0006150718323283367,0.34939175000000233,0.4715702499999992,0.003954213,0.00067497435,0.00035458896,0.00019095169,0.0017195614,0.00035904866,0.22626550000000023,1.0,1.0,0.4807692307692308,0.0,,-0.2867180000000005,inf,17.045557173076922,0.009669084449870533,0.06108050000000098,0.3269230769230769,0.1,0.022127270398272204,0.34939175000000233,0.1435098974707719,-0.8414375395735272,-0.9176689123469388,0.1648149318015772,0.9296374335645138,1.0,9.073616604023253e-05,0.17990168158993855,-0.10417065508777677,0.0004914016671946444,0.00014447026860026253,0.3109887499999999,1.0,1.0,0.44871794871794873,0.0,1.8505115358658248,-0.06930599999999743,0.3616937017891946,17.07356014102564,0.013830851504368583,0.2378949999999982,0.0,-0.03333333333333333,0.020545126108819447,0.4715702499999992,0.13552161628241088,-0.01192348506553915,-1.8272551625148705,0.23614187496143196,0.9602359419505414,1.0,0.00018863213906567753,0.32918492195957794,-0.007370479706614336,0.17901640404157315,2.641576911011375e-06
ZTF18aaadcfh,1.1112289428710938,0.07770253717899323,0.06992486864328384,66.0,0.0,2.0461525917053223,0.4192323684692383,0.20488812029361725,74.0,0.0,0.3401177886712819,0.15148286071437578,0.3401177886712819,0.0,0.3401177886712819,0.0,0.025678634925446604,2.9539084864433653,0.08989238005168276,1.8558984079780227,0.17010072550297708,1.2228738999700404,0.24658203055668773,0.18342923707446326,0.372543755117194,0.08108410444783695,0.1308643010006583,0.11997287632869937,0.06584414556295212,0.07376476151596427,0.05192837219477223,3.6481853998304343,1.6392327261412714,4.945864560863235,2.444095875305498,0.024432800011395805,3.5516163487632615,0.016405238885250594,0.36124066628566337,0.0993601805438131,0.03546651402424162,0.015627385030868853,0.014223370586243131,0.018168548176552557,0.009414475023584013,1.9510266586319722,3.948394889117081,5.873899741610954,0.4854148582007909,2.9126333927916503,4.242197431069521,0.00580347579479227,0.09019349999999804,0.6031845000000011,0.005866018,0.010769657,0.03176836,0.0024071466,0.012515238,0.013006575,0.28585800000000106,1.0,1.0,0.189873417721519,0.0,0.006536984164196962,-0.4077339999999978,16.59142560549614,17.703190670886073,0.01023788944229551,0.04362300000000019,0.8607594936708861,0.1,0.052210223846125184,0.09019349999999804,0.146596526223933,0.6709842616951669,11.190461594672124,0.18124330886440887,0.7752629286413325,1.0,9.509496919607551e-05,0.16973025659029203,-0.1391806770539244,0.6312746244569319,0.000277887170744093,0.39810699999999954,1.0,1.0,0.367816091954023,0.0,,-0.1272299999999973,inf,17.573121344827587,0.018029413409973636,0.2853999999999992,0.13793103448275862,-0.23333333333333334,0.052919382046224296,0.6031845000000011,0.15524057653539758,0.2701339291529981,-0.7392699097312248,0.31683306962952845,0.9215307670841516,1.0,0.0003189797752070808,0.46421185305324963,0.00838344315346836,0.6019405998776397,-3.262485248926867e-05
ZTF18aaadgyi,37.946311950683594,0.5688008666038513,0.014989621937274933,21.0,0.0,8.599774360656738,0.9019662141799927,0.10488254576921463,10.0,0.0,0.5860398627726576,0.010342672984265167,0.5860398627726576,0.0,0.08592541313320431,0.5001144496394533,0.03417319793057011,7.648472726481953,0.12515345493312247,2.4688661332382216,0.29425348965307285,0.8373943106720109,0.38981401267343563,1.6196685474545565,0.1586871730128378,0.338513418882155,0.21656632621257257,0.11015580489902839,0.22046980639092817,0.22478350869823735,0.09980491677839769,4.876560529605701,3.773517952542848,3.4827621455858484,2.711738585999207,1.567516756711413,0.5704844702551846,0.0005855253370154751,90.94191871478846,178.80023500079204,200.94747919901815,222.45782898692372,169.76295845727464,94.6158360100845,36.31263910953726,0.8983829376334826,2.0092896793259083,3.2370448815263035,4.349176484179486,5.714419490633702,0.4661997118435899,2.5213743548184826e-24,0.2723450000000014,0.7047082499999995,0.11359978,0.029454509,0.07581949,0.045708843,0.14907779,0.031859152,0.29776824999999896,0.9999999224614788,1.0,0.24,0.0,,-0.44613999999999976,,16.22336528,0.011562318715559322,0.06979700000000122,0.48,0.0,0.03321364078233522,0.2723450000000014,0.20434295135269798,-1.0886636817932798,0.34717425925184386,0.1875797200062993,0.7831772834497895,1.0,0.00013299745601057486,0.3354562511474011,0.11406376042906485,0.8832228924496187,-5.491877825876667e-05,0.4908335000000008,0.9990446004087595,1.0,0.35714285714285715,0.0,1.1904057254113212,-0.4383669999999995,0.164943700090373,16.27666232142857,0.02210654075564204,0.20845550000000124,0.21428571428571427,0.03333333333333333,0.04312108529893466,0.7047082499999995,0.297461071070272,-0.3579207056069365,-1.445141953232059,0.3598206989744839,0.8219568317925173,1.0,0.00048677891134626093,0.3672797545855151,-0.08939345522281295,0.6750828362236304,0.0006060549789875852
ZTF18abetdfa,3.0529367923736572,0.7902025580406189,0.2588335871696472,62.0,0.0,0.9782028198242188,0.7806764841079712,0.7980722188949585,71.0,0.0,0.5453031660654118,0.0570500716975616,0.5453031660654118,0.0,0.5453031660654118,0.0,0.07298650521872713,0.17171172343541233,0.19320354017335573,0.5140724043956558,0.3108116672166867,0.22420910552164453,0.24824820071345055,0.16242057912738994,0.4520529310374161,0.055856646319507326,0.19955102027678157,0.15648332896944459,0.023089862463316742,0.07249159245204714,0.04881263882967516,2.4210269129690136,2.6739290140237695,5.532214919315901,3.4417206079420755,1.4766208654679005,4.431007370781272,0.000955959885927459,0.49321028865770117,0.240058319441652,0.17039621020868545,0.09711838839997329,0.07903706083684066,0.038117141488152276,0.03417776116913553,2.368263191092849,4.301414803744549,6.27627764059282,2.046579255006117,3.705074587160637,5.430211602324884,0.003067980167264627,0.48342699999999894,0.7458929999999988,0.0371751,0.0588329,0.045537606,0.029397817,0.023395456,0.02351692,0.4830344999999987,1.0,1.0,0.37681159420289856,0.0,,-0.6522989999999993,inf,16.67404463768116,0.017629574781695044,0.06656699999999915,0.5652173913043478,0.1,0.04929182379926372,0.48342699999999894,0.1799481628667944,-1.0807312917129832,-0.2713633939038762,0.29395631685332124,0.9205886339591692,1.0,0.00030819899360775513,0.5479260070508669,0.16576451134107636,8.030043027976357e-06,-0.00020421204880625358,0.6627495000000003,0.9999999999999563,1.0,0.49333333333333335,0.0,,-0.4676059999999964,inf,16.788824013333336,0.026157443113805093,0.3503149999999984,0.05333333333333334,0.16666666666666666,0.05469235019608876,0.7458929999999988,0.09982599710898175,-0.4481927969380372,-1.1939485204027953,0.43915270907645165,0.8208241566935943,1.0,0.0006821709198873202,0.702906931570517,0.051860365958247064,0.14304530554948575,-5.993995608559178e-05
ZTF18aaadhtf,2.4302735328674316,0.09874732047319412,0.040632184594869614,65.0,0.0,1.9854182004928589,0.24693623185157776,0.12437491863965988,56.0,0.0,0.31638190336161204,0.42106425315112017,0.31638190336161204,0.0,0.31638190336161204,0.0,0.024112923407720477,0.0027800587280933813,0.050689642037359234,0.04837082102896698,0.2703017044803895,0.11600885860944087,0.26526184410725717,0.17246856137100666,0.1959475829707934,0.026896512257769758,0.016173952173958055,0.008762797865413431,0.003604367765453827,0.004168154945197486,0.004877120624005832,1.737657360025111,2.9697424673343846,4.2955431571848,5.067461801577194,1.4423695548572733,4.701671059008797,0.00013613237686623737,0.29491574949666527,0.051511847126524735,0.03970796008804242,0.03416382889374538,0.019727870738892376,0.02886302158038002,0.00888690529824279,1.6303029178179944,3.2244107798848716,4.958454627967223,0.38876520040053064,2.7887264420486795,5.35514126594376,0.00035138823283380606,0.3176321249999994,0.45611849999999876,0.0005842137,0.0012036992,0.00080377935,0.00025304165,0.0008204108,0.00097568816,0.203106,1.0,1.0,0.5555555555555556,0.0,,-0.23160500000000184,inf,14.714352645833332,0.010397493794475297,0.07304050000000029,0.2222222222222222,0.1,0.021788025939480215,0.3176321249999994,0.16197941422836687,-0.5343376950421636,-1.4264446852616885,0.15299239032477324,0.8937705935511859,1.0,0.00010759887091551711,0.21339744765471297,-0.01166456286864833,5.187233938454175e-13,2.0576597089268376e-06,0.28286824999999993,1.0,1.0,0.5873015873015873,0.0,,-0.39378449999999887,inf,14.876802373015872,0.015027513906620214,0.07812899999999878,0.36507936507936506,-0.1,0.0323205067925994,0.45611849999999876,0.13400243749942697,-0.4526160796909551,-1.5922170277939465,0.2235613545465366,0.9265141795051097,1.0,0.00022525254020058544,0.3500165195001504,0.06183694849300533,6.167951836618575e-13,-0.0002821720105013809
ZTF19aafnqiv,1.2283884286880493,0.2547953426837921,0.20742245018482208,13.0,0.0,5.6506218910217285,2.342094659805298,0.4144844114780426,15.0,0.0,0.4929175560535561,0.022297537962365,0.4929175560535561,0.0,0.19866787544985964,0.29424968060369644,0.08186634397185018,0.20754836517596542,0.22001551269587397,4.1428481805078485,0.21850140470883123,1.0330644402194658,0.321298855697626,0.6131433747019558,10.591852945049903,9.366097889943802,6.669513207730186,4.191019206085781,2.507011318110083,1.1358611989522147,0.29524681673491066,6.198119911708881,6.1060800683393515,6.103055704189572,6.0190314474559905,5.693195360413267,5.250968229571026,0.001631072189530743,3.416552759818595,3.2820113771349972,2.2734953214601554,1.709554439288352,1.063597573820642,0.45709346198402007,0.23320938079616202,5.985264261643946,5.817379501402245,5.76965066960528,5.510123637161023,5.520621271190045,5.615288750754862,0.03216504298106074,0.1494599999999977,0.8958815000000016,0.04874412,0.16865994,0.14881413,0.020227365,0.050605036,0.057336442,0.46877324999999814,0.9999999999998981,1.0,0.34615384615384615,0.0,1.5981000937831205,-0.6975520000000017,0.27901797940738193,17.28791923076923,0.016624394895775448,0.05847349999999807,0.5769230769230769,0.23333333333333334,0.0488597716498017,0.1494599999999977,0.22761957818540776,-1.4698784117144028,1.3971923640311759,0.2874011962185782,0.855261028754282,1.0,0.00026860422920177315,0.4892314594723333,0.14422674834884336,0.003137200729050411,0.00021435178836957266,0.6508555000000005,0.9999999999635247,1.0,0.625,0.0,0.0016002883892651705,-1.0393079999999983,0.2730762615935453,18.225384291666668,0.026580649370526493,0.11565199999999898,0.5,-0.03333333333333333,0.06444395130311839,0.8958815000000016,0.2602609377569764,-0.5973124289010292,-1.328698186967808,0.48444254949989307,0.8907597066291766,1.0,0.0006763433113693795,0.800942189387141,0.10366947843789293,0.8313596490599562,0.00036343003686528056
ZTF18ababmbs,2.6158149242401123,0.3168582022190094,0.12113174051046371,88.0,0.0,1.0309419631958008,0.31832149624824524,0.3087676167488098,127.0,0.0,0.6398167517024315,0.10631645369527354,0.6398167517024315,0.0,0.6398167517024315,0.0,0.058653247415786175,0.1956313016198865,0.13609150355866736,0.1611849801377693,0.22912424527416747,0.2262051364411046,0.2311591443783717,0.13517229529637556,0.2662052795120982,0.13817889850224352,0.06869825900687586,0.0431352997048807,0.025927339729951197,0.012693945375753465,0.010628138259900504,2.154052756831855,3.9806617769899315,5.836305479441573,1.5926305191833485,2.3044831163909922,4.537348474536381,0.0024956318209366293,0.3927575579909287,0.19329748207497544,0.11327425024126901,0.054160744656327725,0.04259638819616851,0.024183055331948845,0.010325259407718095,2.393833879099067,4.635199793435177,0.2451618212892297,2.559237034218324,4.75486259604231,2.75155405466729,0.006574670227444513,0.24039750000000026,0.6447027500000004,0.021262433,0.039689247,0.0843203,0.013541308,0.008088727,0.028353458,0.38885649999999927,1.0,1.0,0.43333333333333335,0.0,0.7657037243824846,-0.4048829999999981,1.2204761408584301,15.66388021111111,0.015498169891322994,0.11895900000000115,0.4444444444444444,-0.03333333333333333,0.04632685634461986,0.24039750000000026,0.11350640339167353,-1.0517575649222317,-0.007015754732193624,0.24276147666913225,0.8561619223938388,1.0,0.00023842577199860912,0.38691397953058915,0.058517391387981205,0.006177633389525082,0.00011535194013000085,0.5919005000000004,1.0,1.0,0.44696969696969696,0.0,0.28749555347703964,-0.700387500000005,1.2306127036945458,16.183226462121212,0.0228569477735426,0.18402749999999735,0.3409090909090909,-0.03333333333333333,0.06324322469310122,0.6447027500000004,0.06939674200601374,-0.8275360443036446,-0.6457913879569199,0.36989916205211715,0.8646829201314205,1.0,0.0005200714172260067,0.5704102635945385,0.04198577623760577,0.002084107020582515,-0.00012067262164307752
ZTF18abnjubf,0.8865354657173157,0.2622339427471161,0.29579633474349976,64.0,0.0,1.686129093170166,0.9037275314331055,0.5359776616096497,90.0,0.0,0.627559740845889,0.05452836420752949,0.627559740845889,0.0,0.627559740845889,0.0,0.07328939799870313,0.5447144389086395,0.15184839318151688,0.19990126237174782,0.23876469869039874,0.21757644218268588,0.23425937049245676,0.11641407064581731,0.283147917702338,0.1622002351370357,0.08558329891512369,0.06848874281554578,0.03331145103327012,0.023152670597140535,0.006524784631064499,2.1339563483760755,4.100692832675016,5.523125114130847,1.8331063560736016,3.171651361566923,5.087991901763857,0.0019079992775646428,0.4318472649313394,0.21450770790513057,0.14356499062140404,0.07756088278915754,0.052762922313896024,0.026932181045561963,0.015181472288769829,2.151130805040765,4.143141230666478,5.6681326688978295,1.7875429593167098,3.391489141311963,5.087222981151442,0.001890395262757814,0.4505929999999996,0.7064749999999993,0.053485118,0.025919402,0.20529267,0.004646706,0.011483875,0.027113648,0.43052774999999954,0.999999999999998,1.0,0.43478260869565216,0.0,,-0.45287899999999937,inf,14.949571913043478,0.017997527253138513,0.11883599999999994,0.391304347826087,0.1,0.04434840379605524,0.4505929999999996,0.0829653508933133,-0.8283378064320325,-0.5630421482503789,0.26905532792775405,0.878169460125287,1.0,0.0003222127172557954,0.39388065982763215,0.027685169113032114,0.1516462242471469,-2.6978992923586655e-05,0.5976347500000001,1.0,1.0,0.4731182795698925,0.0,,-0.6437719999999985,inf,15.448308806451612,0.025851292412746734,0.20765250000000002,0.3978494623655914,0.03333333333333333,0.06127490460880559,0.7064749999999993,0.1061551010195054,-0.6617994330731941,-1.0604683849816667,0.3993587482379911,0.9469425845324868,1.0,0.0006632939015987697,0.5897946721958024,0.0278548826131568,0.005491621812089074,0.00019992830628657768
ZTF18acetket,32.279693603515625,0.47866326570510864,0.014828618615865707,8.0,0.0,364.6646423339844,1.5011845827102661,0.004116616677492857,1.0,0.0,0.6070674961207088,0.01564380866494086,0.07326006507062359,0.5338074310500852,0.6070674961207088,0.0,0.036483777237677505,4.9868922385806105,0.09696491640616225,5.029876684615198,0.3787086640364023,0.868577914899643,0.30853498793268225,0.5023420251839149,45.254358644837936,40.06099054225161,33.660146130140944,31.53276896325647,13.41697586732606,12.394576990253613,12.407204647447546,4.569491993216349,1.3498347210289854,4.362006577266641,3.0216865248393994,6.116839326523264,2.5480221861442836,2.933294054445078e-06,44192.55770973737,34502.14600188599,22498.562621473437,11930.998209270296,4891.7736555499105,1404.8916963207464,220.7406575142038,6.2794462339107575,6.268316822071177,6.245246910398047,6.208208202775065,6.1546613457529205,6.108433939033329,1.237722464318729e-18,0.3646217500000013,0.6424365000000023,0.08575974,0.025569532,0.6718791,0.043948874,0.028060626,0.011344495,0.2852464999999995,0.9923045453023428,1.0,0.3125,0.0,0.7410749746213582,-0.18915299999999746,0.06517466825930747,16.472872875,0.011949579544073503,0.18870650000000033,0.25,-0.03333333333333333,0.022935657661292626,0.3646217500000013,0.23221655820664935,-0.12304538295110903,-1.4311563359091801,0.19684390473922328,0.9583510693354264,1.0,0.00014106625270455262,0.3571366241885374,0.11929608472256532,0.8390073480806068,0.0005058349891836,0.4325334999999999,0.9934400718429435,1.0,0.5333333333333333,0.0,0.6521768760517174,0.03756700000000279,0.09814915744024712,16.591184333333334,0.01916188817909086,0.3370190000000015,0.13333333333333333,-0.06666666666666667,0.027255517464222338,0.6424365000000023,0.2508690410303783,0.02402104470496372,-1.5184840394855694,0.31791841895401746,0.8813215118888506,1.0,0.00036563213000894443,0.3783925139329094,-0.02959739671243012,0.8383635803025097,0.0010164370436452172
ZTF18aayobhc,0.257486492395401,0.008013762533664703,0.031123042106628418,5.0,0.0,0.9703632593154907,0.11615315824747086,0.11970070004463196,7.0,0.0,0.0816196714915951,0.010139209273256178,0.8944542630377146,0.8128345915461195,0.05222749954849026,0.029392171943104846,0.00280235436048085,0.28385846151757027,0.015636186900152147,0.2119589573474465,0.2723051972312823,0.737014825525326,0.3241824430722539,1.1651439877219842,29.48205855825104,19.2430477162654,11.10638794638715,11.822931360118869,22.587904944719735,33.715490809006546,17.06470766174452,3.2186893975490682,0.08144801110257838,4.949655071851711,1.8665178318746491,4.232946852331052,6.193773436821896,3.7714153428524984e-25,93.2788187030668,106.73243977354223,70.12446137379874,61.73055151206242,37.0913053407078,26.227968715177997,10.81779590717018,3.210788404238188,0.2567658237606718,3.3270177036834405,0.4536038888030438,3.6617976707101016,1.3948436642745365,4.399299301397365e-24,0.15257199999999926,0.29371249999999804,0.18469869,0.18469869,0.18469869,0.025959007,0.033514533,0.061562426,0.09722300000000139,0.9938055973741342,1.0,0.46153846153846156,0.0,3.4106279297366418,-0.028987999999998237,0.0443179406165309,18.440059153846157,0.004030004596827211,0.07319499999999834,0.23076923076923078,0.0,0.006052725793539635,0.15257199999999926,0.31210586452641254,-0.1388817088842559,-1.4750934825299677,0.0743135231557657,0.9118529805694767,0.9883690938194855,6.0748510535022e-06,0.06362770912844731,-0.003527387721666514,0.0007166656504934095,-0.00017483831363140163,0.31790949999999896,0.2507888055660647,1.0,0.4666666666666667,0.0,2.726164712996861,-0.09690100000000257,0.11199654108585905,19.40118706666667,0.00907004765908262,0.16569700000000154,0.26666666666666666,0.06666666666666667,0.018859043322057865,0.29371249999999804,0.2106324090148166,-0.1113318974907067,-0.284166679423123,0.17596969133744403,0.8548579935157787,0.9996030647084756,4.795058487430985e-05,0.39926661243554645,0.26215455116495456,1.1880112637462677e-05,-7.738037222243917e-05
ZTF17aaaejaq,0.5095120072364807,0.1072632372379303,0.21052151918411255,77.0,0.0,0.7596834897994995,0.43544110655784607,0.573187530040741,180.0,0.0,0.5283060647949268,0.11515589061391329,0.5283060647949268,0.0,0.5283060647949268,0.0,0.0723353171414892,0.01005955731796269,0.13826561683712033,0.5674722779447121,0.28019234743975197,0.1422079171747491,0.3293018358821578,0.05278055649562437,0.19347290004707057,0.2847117071827123,0.021910330434146617,0.16626581838374574,0.0735599086859894,0.04857979806198098,0.04393798914742663,0.9275717396943453,6.167667514668862,4.263644421230548,3.9453973521621446,1.576499741415681,1.4033329847488574,0.0003899392621563768,0.427065441563476,0.20516488713465908,0.15225061266896295,0.1029215357890396,0.07240256698023087,0.04380530806605629,0.023106465815241048,2.5127243605293446,4.579482630468012,0.3635827656414019,2.4163875941359745,4.412047255400513,0.06223046984164071,0.001500726002461971,0.46741850000000085,0.6180727499999996,0.0071473457,0.012096543,0.06398698,0.024291137,0.0023171434,0.0037777869,0.4215270000000002,0.9999999986451193,1.0,0.42168674698795183,0.0,2.4756947652824484,0.1454609999999974,2.9459421983119185,15.811966903614458,0.017078248497154638,0.18287100000000045,0.1927710843373494,-0.16666666666666666,0.03240320327486698,0.46741850000000085,0.10909017840482366,0.3659785422487733,-1.1396479632200145,0.2700407000087125,0.8533937535886696,1.0,0.00029003518871847624,0.3591639699537501,-0.029533360045615246,6.550524632685994e-13,0.00012891821315980545,0.5770780000000002,1.0,1.0,0.3005464480874317,0.0,,-0.8058744999999945,inf,16.273515554644806,0.02281944440669141,0.10573199999999972,0.5409836065573771,-0.1,0.061728126500285384,0.6180727499999996,0.13060420859551897,-0.7844520944420679,-0.8556377831785134,0.3713525835006451,0.8922545439973762,1.0,0.0005171202883185025,0.5226206876560812,0.014144161983090419,0.15858612292328794,0.0002835131695104501
ZTF18aaadsyo,1.4507781267166138,0.2301415652036667,0.15863318741321564,90.0,0.0,1.4429025650024414,0.5657039880752563,0.3920597434043884,110.0,0.0,0.6480659669122489,0.07114146095706575,0.6480659669122489,0.0,0.6480659669122489,0.0,0.05582971501264227,0.1612730006622678,0.1334085396020059,0.28562326256229476,0.22266128120250955,0.13905018611042705,0.2575295738738891,0.06249443064402117,0.30961767616799085,0.14249101799654765,0.0870951847192255,0.08306973252766875,0.036416995554797674,0.0031739170619497032,0.012628700895988205,2.193760045367064,3.5939467526213775,5.390217708913138,1.780466374698337,4.980266100617436,3.489667280339778,0.0007677919863391888,0.39293906109864146,0.2066149287135969,0.12865282838528488,0.08120916906194359,0.03770887450272012,0.021564095826213978,0.019023931645891192,2.288951336600597,4.295739063843194,6.088987606966488,1.8214277637452125,3.7465754637828317,5.49716886945815,0.0009610025257784971,0.4435417499999996,0.6283257500000001,0.035602633,0.034273084,0.20397635,0.014352595,0.030395461,0.010145777,0.4073209999999996,0.9999999999999949,1.0,0.42391304347826086,0.0,,-0.31446249999999765,inf,14.295537255434787,0.016921574994368294,0.14126625000000015,0.40217391304347827,0.1,0.04512800260054932,0.4435417499999996,0.1417883097654894,-0.7061709776905545,-0.6257396867525928,0.24190300575262563,0.8381684030092165,1.0,0.0002840975041353425,0.34904993072702073,0.012151706432837014,0.003208250165506964,0.0001819818255657551,0.5707977500000005,1.0,1.0,0.47413793103448276,0.0,0.00015552629795634052,-0.5451389999999989,4.740579076526036,14.476978435344828,0.025633893104795503,0.1701334999999995,0.3448275862068966,0.03333333333333333,0.05866780783609855,0.6283257500000001,0.08722517099401861,-0.7380783024103533,-0.8703471719950366,0.37110131769205895,0.928137086110627,1.0,0.0006550037348603825,0.5206154298940856,0.004937814722652968,0.030534385841314838,0.0002861871433441601
ZTF18abhxhqn,2.2349281311035156,0.34753525257110596,0.15550175309181213,57.0,0.0,0.2779849171638489,0.11874912679195404,0.427178293466568,68.0,0.0,0.5188704733873626,0.09124491813123436,0.5188704733873626,0.0,0.5188704733873626,0.0,0.04452928333787284,1.304309817840076,0.09411722678507382,0.16156745553975646,0.237016551094724,0.3618199991437862,0.2576545836398721,0.22614646730823942,0.2781794399968748,0.06645191719660887,0.04574827384868733,0.04669563759477207,0.01369417494344291,0.03445243387227454,0.035003552868512075,2.6663778746810998,3.184745130919026,6.000363053459846,2.7923817741789776,1.4958582185508442,4.758853493041424,0.003974860375641195,0.3303618719764773,0.11723805540476799,0.09358622269339341,0.05401362392790711,0.02316603528117853,0.024361471364389146,0.01616612622866692,2.17335014661269,4.277805887727078,0.37379928791863026,1.615572138478905,5.272246210689024,2.9898892234210144,0.006251829249083097,0.3601470000000013,0.4962824999999995,0.010489026,0.013931172,0.014669275,0.0041959393,0.010256756,0.0032581203,0.35401850000000046,0.9999999999994997,1.0,0.3384615384615385,0.0,,-0.3979809999999979,inf,15.980315753846154,0.013251517644329339,0.08745000000000047,0.4307692307692308,-0.16666666666666666,0.037960870136983675,0.3601470000000013,0.1024078389064515,-0.8687013800469661,-0.26969050558339536,0.21176343617404642,0.9096729257917421,1.0,0.00017388980299506756,0.29804080885827383,-0.01633238303463485,0.5024385150613362,7.34509285596601e-05,0.4940672499999996,1.0,1.0,0.40789473684210525,0.0,,-0.6544600000000003,inf,16.26788305263158,0.01884888739570696,0.14131900000000108,0.3815789473684211,-0.1,0.05422136252974771,0.4962824999999995,0.11938283992191745,-0.8093342535298486,-0.5871743195002086,0.3066314958255822,0.9221150305128534,1.0,0.0003529637928171726,0.41002936400248585,-0.016682549341639867,5.590565716033516e-06,8.5307944618158e-05
ZTF18abwweub,2.868170738220215,0.3090380132198334,0.10774742811918259,15.0,0.0,7.563074111938477,1.3747013807296753,0.1817649006843567,12.0,0.0,0.574365137330624,0.024801332362318407,0.3644804205906953,0.2098847167399287,0.574365137330624,0.0,0.059503371400666936,2.1591182710662418,0.08061765668377929,0.600455063327824,0.3138601118811502,0.9274469853410078,0.31756481928981806,0.4670148283209031,10.28527454857198,8.582324561441807,5.950291699997725,3.692969960155563,1.814760004558435,0.6984356503315805,0.17755637175897354,6.238476895109315,6.231606926376278,6.225587977077083,6.21786314220143,6.2801480008393185,6.25072464965022,0.0002500136624479994,2.4467009189965934,2.1312498547303016,1.563110457271736,1.1327949523465024,0.6560822804711093,0.3332489393165912,0.1369155917646768,5.9509371210707585,5.905415531369808,5.73270762646495,5.642368553441678,5.442681037820801,5.552703892515023,0.0006478418529853078,0.4712340000000026,0.5238262500000026,0.06669837,0.044521313,0.13459878,0.001041824,0.071636796,0.024856213,0.3251369999999998,0.9999495522669741,1.0,0.3684210526315789,0.0,1.6043715760678414,-0.29244399999999615,0.20366702523917815,16.829076368421052,0.014552945287587394,0.17891499999999994,0.2631578947368421,0.0,0.02778798318097149,0.4712340000000026,0.2823067031017822,-0.0722400707340235,-1.7447092686075902,0.24491262763026153,0.9345926824281696,1.0,0.00020968914603733198,0.33366401895449116,-0.025644595756343105,0.638760846554059,-0.001110098469023226,0.4108912499999988,0.9999957613335005,1.0,0.5384615384615384,0.0,2.0635291889835887,0.2333940000000041,0.20244649658249586,17.10931153846154,0.016696819284580562,0.24353200000000008,0.2692307692307692,0.16666666666666666,0.03186651150041063,0.5238262500000026,0.1830685279561255,0.14034350816424812,-1.5724169670910184,0.28567108284128134,0.9204660537765087,1.0,0.0002760888989725054,0.4317054721568267,0.0710927947508064,0.17908836210216858,-0.0003981395297859815
