oid,MHPS_ratio_r,MHPS_low_r,MHPS_high_r,MHPS_non_zero_r,MHPS_PN_flag_r,MHPS_ratio_g,MHPS_low_g,MHPS_high_g,MHPS_non_zero_g,MHPS_PN_flag_g,Multiband_period,PPE,Period_band_r,delta_period_r,Period_band_g,delta_period_g,GP_DRW_sigma_r,GP_DRW_tau_r,GP_DRW_sigma_g,GP_DRW_tau_g,Psi_CS_r,Psi_eta_r,Psi_CS_g,Psi_eta_g,Harmonics_mag_1_r,Harmonics_mag_2_r,Harmonics_mag_3_r,Harmonics_mag_4_r,Harmonics_mag_5_r,Harmonics_mag_6_r,Harmonics_mag_7_r,Harmonics_phase_2_r,Harmonics_phase_3_r,Harmonics_phase_4_r,Harmonics_phase_5_r,Harmonics_phase_6_r,Harmonics_phase_7_r,Harmonics_mse_r,Harmonics_mag_1_g,Harmonics_mag_2_g,Harmonics_mag_3_g,Harmonics_mag_4_g,Harmonics_mag_5_g,Harmonics_mag_6_g,Harmonics_mag_7_g,Harmonics_phase_2_g,Harmonics_phase_3_g,Harmonics_phase_4_g,Harmonics_phase_5_g,Harmonics_phase_6_g,Harmonics_phase_7_g,Harmonics_mse_g,iqr_r,iqr_g,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_r,AndersonDarling_r,Autocor_length_r,Beyond1Std_r,Con_r,Eta_e_r,Gskew_r,MaxSlope_r,Mean_r,Meanvariance_r,MedianAbsDev_r,MedianBRP_r,PairSlopeTrend_r,PercentAmplitude_r,Q31_r,Rcs_r,Skew_r,SmallKurtosis_r,Std_r,StetsonK_r,Pvar_r,ExcessVar_r,SF_ML_amplitude_r,SF_ML_gamma_r,IAR_phi_r,LinearTrend_r,Amplitude_g,AndersonDarling_g,Autocor_length_g,Beyond1Std_g,Con_g,Eta_e_g,Gskew_g,MaxSlope_g,Mean_g,Meanvariance_g,MedianAbsDev_g,MedianBRP_g,PairSlopeTrend_g,PercentAmplitude_g,Q31_g,Rcs_g,Skew_g,SmallKurtosis_g,Std_g,StetsonK_g,Pvar_g,ExcessVar_g,SF_ML_amplitude_g,SF_ML_gamma_g,IAR_phi_g,LinearTrend_g
ZTF18acrxtau,2.468679189682007,0.21708451211452484,0.08793549239635468,37.0,0.0,1.6995456218719482,0.19682705402374268,0.11581157147884369,45.0,0.0,0.2251878577027564,0.1004848627517484,0.2251878577027564,0.0,0.2251878577027564,0.0,0.03704216434329699,0.052273052482811416,0.03841780635725064,0.4314276403162936,0.2855132820660434,0.18733815483658225,0.2645435590977631,0.1437757062108442,0.23382510061361525,0.04105721838342004,0.011054993625149851,0.01251593548375956,0.02157602702597772,0.004252838180701477,0.007038942671008479,0.10629852386310312,0.6549564285440219,4.1593699957363715,3.6533224795294155,0.743503534667602,0.8198311267958116,0.0006879568417945303,0.25126437890803877,0.042010625137361285,0.002592876701156374,0.008834446728576176,0.020310432376903515,0.007105092090194106,0.021906082883397793,6.2817616399228084,0.26507879320530403,4.135356980610395,2.651721996488707,0.5859052564423961,3.520147067953949,0.00041715469570333417,0.3686320000000016,0.3890995000000004,0.0031076237,0.0158653,0.025373384,0.016448755,0.0062734117,0.0044940906,0.24197350000000029,0.999999999999823,1.0,0.4583333333333333,0.0,,-0.2643885000000026,inf,13.425297291666666,0.014184474970965241,0.11141824999999894,0.2916666666666667,-0.16666666666666666,0.03278716404444141,0.3686320000000016,0.15288377994093966,-0.33076279745406295,-1.5762767358531442,0.19043079341141328,0.8096610891169602,1.0,0.0002006633020806465,0.2736980995904003,0.024554650083017764,3.342177646001271e-13,0.0002016541447996711,0.26024650000000005,0.9999999999998248,1.0,0.3333333333333333,0.0,,0.2710370000000033,inf,13.73046106862745,0.01385723595745467,0.11842299999999994,0.11764705882352941,-0.03333333333333333,0.02990413470228193,0.3890995000000004,0.161358069975795,0.36730499478920403,-1.5088359507794835,0.19026623883261579,0.8509911183539008,1.0,0.0001916274491539337,0.3156253282032886,0.10158512869314283,0.11117510832325024,-0.0002284899678382482
ZTF19aaacyzb,68.59504699707031,0.03686431050300598,0.0005374194006435573,4.0,0.0,136.6020965576172,0.03866339847445488,0.00028303664294071496,2.0,0.0,0.18502648677902028,0.013439463146533437,0.18502648677902028,0.0,0.2611468434217495,0.0761203566427292,0.001757979165617362,0.20276665517404494,0.00470669881972739,10.41390987805521,0.31256087112901976,1.6267025468552427,0.27935138583667685,1.7872376939525454,242724.4053855264,220075.07329558028,156704.27766235033,82117.39743139605,29906.470838719877,6809.045966535107,734.4043176099881,3.2940089945174877,0.43476318706240097,3.9341726717777954,1.1938099509885618,4.763867341784075,2.0697087449583105,2.645148868983188e-15,3.806076160740885,0.560099565926074,2.001991896801825,1.3702451080442388,2.4566186850615326,2.941767166642263,1.9601772772195596,5.522064448739943,3.0652390330940396,0.1348683886825115,5.7277458617208215,2.761468595625594,5.9835892155661945,1.812591997289826e-26,0.04151299999999836,0.053619749999997524,0.1172485,0.028353818,0.004517641,0.044775695,0.006436222,0.017240215,0.08653200000000005,0.9992580464940188,1.0,0.3333333333333333,0.0,1.9758990178569487,-0.1126579999999997,0.025706859105298206,14.548920733333336,0.002901495617854271,0.02149599999999907,0.3333333333333333,0.0,0.009813119291690896,0.04151299999999836,0.31256087112903097,-1.9862023816147523,7.613039754712836,0.04221362975227582,0.6767803637825245,1.0,7.870026665934058e-06,0.040608725713923,-0.040002286382947595,4.441535894362359e-06,7.327695452290251e-05,0.1030344999999997,0.999065714704344,1.0,0.4166666666666667,0.0,0.576349381235152,-0.08540199999999842,0.0188264994769476,14.816711166666666,0.004570338249466391,0.017496500000000026,0.5,0.16666666666666666,0.00982243483328685,0.053619749999997524,0.3283313017705602,-0.8144673891037832,0.20783082136929032,0.06771738177631247,0.8558556240578213,1.0,2.063176505913199e-05,0.16483031657398087,0.3428780130037559,0.9053555178088006,0.00022482464549110503
ZTF18abosyns,4.060897350311279,0.050527412444353104,0.012442425824701786,37.0,0.0,2.6357176303863525,0.01659874990582466,0.006297620944678783,61.0,0.0,0.15883763214113514,0.04982716172867874,0.15883763214113514,0.0,0.15883763214113514,0.0,0.006137785314445119,0.10596533442348499,0.0038613482687065077,0.08453244126389513,0.34950370476319736,0.4397134680313896,0.23446794359314788,0.6775570756414862,0.09888186261372389,0.038622683280533185,0.02527136933436168,0.03401116676793573,0.021201941233064146,0.014484456955125817,0.016895627991130476,6.11290318348189,3.87851610855784,3.0552754883338706,1.6967916582163507,6.237500301503096,5.325391035501217,0.000814777435947129,0.12908991807376402,0.04892935171747662,0.015878299886785005,0.00890556714593296,0.023483469885594913,0.02186122843805898,0.011983653620489705,0.47704253669716407,0.44974167295640977,3.4477561455426806,3.7146846157941003,3.8755571008511023,4.1885426154984655,0.0007810457014914544,0.06916150000000165,0.04405350000000041,0.026703646,0.03757259,0.04796904,0.08460743,0.012023874,0.0092445295,0.09845799999999993,1.0,1.0,0.2692307692307692,0.0,,0.08289200000000108,,14.91069919230769,0.004895129997504627,0.01301749999999835,0.6730769230769231,-0.16666666666666666,0.011729884132628293,0.06916150000000165,0.15324089116983414,0.7596084046774494,-0.1877846177909599,0.0729898109000334,0.7178567122617474,1.0,2.3404596001795122e-05,0.08924517503902787,-0.05260229772641465,3.760787095671448e-06,-0.00013111969745731498,0.14164087500000022,1.0,1.0,0.08955223880597014,0.0,,0.23762774999999792,inf,15.23907108955224,0.004428627512868076,0.020637000000000683,0.7313432835820896,0.1,0.02244127026256419,0.04405350000000041,0.1690827603251714,2.8281080620448487,10.237250220362926,0.06748816949774354,0.6740840030962939,1.0,1.8335292758764645e-05,0.11255474541554487,0.1650569794548451,4.2300630066830894e-13,-4.274161037121106e-05
ZTF18aabfvvi,2.1063411235809326,0.2537224292755127,0.12045647948980331,46.0,0.0,1.4688814878463745,0.25551193952560425,0.17395000159740448,35.0,0.0,0.23970226495936045,0.07303828117181077,0.23970226495936045,0.0,0.23970226495936045,0.0,0.04498626348343484,0.13826502137113206,0.07543876718333765,0.07912948775395955,0.34630930313231356,0.13875913656279115,0.4501469101163399,0.16917424957078142,0.23701532656761934,0.007267383490663862,0.04836030455099726,0.039685000156747044,0.04780842287079893,0.034473526253791964,0.04407806561268295,5.200403113804162,3.0851427589283325,1.1153939975531824,0.25449936103408,5.136284410936957,4.704221624817631,0.014917663764023963,0.35990836668347276,0.2219977132338394,0.21069673725046825,0.14691817326022125,0.11873678100280362,0.08209996651594245,0.015435761249636654,4.738481034212722,2.127514234202401,0.2269189616725651,3.771661052931691,2.1535569390540985,5.093092632759536,0.016955692705981358,0.19062800000000024,0.5033587500000039,0.008636645,0.02938711,0.0095768785,0.018707855,0.0060067275,0.013333926,0.3841935000000003,0.9999296755319538,1.0,0.22641509433962265,0.0,0.17284808984007477,0.08923550000000091,3.834317009893555,17.068648018867925,0.012782258560776182,0.10205099999999945,0.4339622641509434,0.1,0.02553739033104265,0.19062800000000024,0.21407532374637397,0.16485671152360193,-0.5520442562157148,0.21817587226004995,0.8917321735359959,1.0,0.000160921977909941,0.30706715311586696,0.006194378585385765,0.062133118492139566,0.00017803529205399947,0.39265499999999953,0.9999999999100433,1.0,0.375,0.0,,0.1875234999999975,inf,17.528731708333336,0.015923281840828606,0.25912500000000094,0.125,0.03333333333333333,0.02859197065198044,0.5033587500000039,0.17485780960488218,0.32078510799833526,-1.4024040843699945,0.2791149353040608,0.9344217625109957,1.0,0.00024908951609533284,0.42412164206359176,0.047148583777262346,1.3861039058898933e-06,0.00016174982865390834
ZTF17aaakpvz,1.4624863862991333,0.08032909035682678,0.05492638424038887,51.0,0.0,1.7494255304336548,0.17954429984092712,0.10263043642044067,51.0,0.0,0.15300246486104743,0.2116718270454525,0.15300246486104743,0.0,0.15300246486104743,0.0,0.03022378743074703,0.236636812647719,0.04302143926455581,0.6591145947713666,0.3393690503600951,0.16455268820093466,0.26441508644874234,0.20472874688722403,0.21853111768735578,0.0556858081766308,0.028057577644303867,0.009920267128683323,0.021047030987580043,0.02543818695894282,0.005089304563128182,0.08155200209056357,0.9149288976687977,1.1002626463486997,6.218320726875849,0.15261769091235067,0.9120751054190173,0.0004846776349889675,0.22328937786346462,0.06335449978731476,0.024816450124543424,0.01192688833188357,0.014868308343423583,0.014191261583435854,0.01006952438927412,6.256322792225591,6.101417210941976,5.552619030177109,6.278720113044685,0.9997795929525601,1.3234627356840782,0.0008618397742744464,0.2878729999999994,0.3786822499999989,0.0012261972,0.0018077005,0.0037751251,0.0030432574,0.0024113278,0.0023894256,0.2586465000000002,1.0,1.0,0.3508771929824561,0.0,,0.38047200000000103,inf,14.878446798245614,0.011717137346486241,0.06814799999999899,0.47368421052631576,0.03333333333333333,0.032682196737112645,0.2878729999999994,0.1963671186479666,0.6064258815267312,-1.116563613434249,0.17433280463743234,0.8439060688644863,1.0,0.00013645365474894766,0.2776276390918159,0.05214640750370013,0.015027138257826969,-0.00020879819017243008,0.29720124999999875,1.0,1.0,0.328125,0.0,,0.43701099999999826,inf,15.640930375,0.013252089305959055,0.05368399999999962,0.5625,0.16666666666666666,0.03428602317814012,0.3786822499999989,0.12209247617021066,0.678952618053038,-1.183229186122534,0.20727500615778766,0.8264037298017101,1.0,0.00017428860850635604,0.2836279258363137,-0.01488459570939881,0.226381305656925,5.918078796010705e-06
ZTF17aaanyhr,0.8680210113525391,0.06398751586675644,0.07371655106544495,55.0,0.0,1.969502329826355,0.1705368459224701,0.0865887999534607,45.0,0.0,0.23869944750261873,0.1924925507123072,0.23869944750261873,0.0,0.23869944750261873,0.0,0.04425176265188533,0.09615814204275394,0.04297921332291421,0.6058044954874434,0.2881513887761048,0.2362998980541869,0.2815037342871836,0.14801000349867796,0.21439930322996034,0.15441883176366197,0.11309301069100217,0.0834297613854216,0.05359801857220939,0.037288933260709506,0.019267149485833912,5.912923074460101,4.70712360967185,3.1475795641077333,1.6721178395022118,6.078737283297098,4.49297164754017,0.00020309084162712632,0.2473885844155287,0.08370884743920316,0.04096761079169032,0.011493275825071151,0.0030312175204151256,0.0067252727842162,0.010132326661446233,0.021973990379173358,5.971833521095622,5.545750081352423,4.18601469603494,1.8042750456927212,1.143755641013339,0.00018460019252694416,0.3433320000000002,0.376180999999999,0.0051722955,0.004563833,0.0023648168,0.001971486,0.004582793,0.00055044366,0.27711099999999966,1.0,1.0,0.2807017543859649,0.0,,0.44667300000000054,inf,15.39737601754386,0.01331114124742519,0.04435199999999995,0.5789473684210527,-0.1,0.03410308390197353,0.3433320000000002,0.13803227992161549,0.7626336656868252,-1.067994873659738,0.20495664700924346,0.8409169734139892,1.0,0.0001764209635603917,0.28206797622926405,0.0019848803108450295,2.070926791769112e-05,-0.00018835050163074174,0.30389599999999994,1.0,1.0,0.3,0.0,,0.4386944999999969,inf,15.722866730000003,0.013195501805103729,0.06758800000000065,0.42,0.03333333333333333,0.03355119225327362,0.376180999999999,0.11111514320268563,0.7079879524059359,-1.0750002069153601,0.2074711163171204,0.8682364903557034,1.0,0.00017332170059983356,0.347653524304203,0.10389540196060579,0.19452493092341386,0.0002962982836964914
ZTF17aaaoqfo,19.712234497070312,0.298492431640625,0.01514249574393034,25.0,0.0,1.5968050956726074,0.07449791580438614,0.0466543585062027,49.0,0.0,0.1393953114724329,0.269840859496446,0.1393953114724329,0.0,0.1393953114724329,0.0,0.016381291122558723,0.0031892755687982686,0.018834616152502627,0.06825402966958649,0.3076205926146893,0.39481126567708774,0.2982039867377657,0.20479605097192632,0.17066056650737613,0.09834849488454146,0.057891424156845055,0.06206025025677432,0.045437922771682356,0.009581271391675417,0.0064987786593747356,2.180729781913565,3.355419118188184,4.0127426181020525,5.803617293688495,6.1969907811658835,3.550930895528019,0.0004352386160644266,0.16639482765710945,0.02878321756727726,0.008618566725131095,0.009901755389649212,0.0033273507091893134,0.01573637899481159,0.010967846027918969,0.29707241007356533,3.774683047576577,4.472155911752358,2.8936144982563174,2.5931741640620807,2.1999647187830647,0.0003757641203228292,0.2663089999999997,0.2789330000000003,0.0037669844,0.0037669844,0.0013786971,0.0017431431,0.00033617736,0.004025314,0.16088850000000043,0.9999999999999962,1.0,0.4878048780487805,0.0,,-0.1722632500000003,inf,14.776965268292681,0.008837924025175296,0.05742000000000047,0.34146341463414637,-0.16666666666666666,0.019043342373857873,0.2663089999999997,0.18795754527509062,-0.42573430881976787,-1.5534954904126703,0.13059769636382482,0.9671004058237839,1.0,7.77853039362709e-05,0.20537246325000025,0.05468442842607321,3.670262992681976e-13,7.543662779286256e-05,0.1754175,1.0,1.0,0.36363636363636365,0.0,,0.2036685000000027,,15.298900372727275,0.009036369110961439,0.08070299999999975,0.2727272727272727,0.03333333333333333,0.018839076278059346,0.2789330000000003,0.15186528640056862,0.1141321601659902,-1.842302610232824,0.1382465107597892,0.9409534726399017,1.0,8.119397329546666e-05,0.20042592425755193,0.011760969113720248,5.949532563434186e-13,0.00014356164298764143
ZTF17aaaosib,5.026661396026611,0.18879444897174835,0.03755861520767212,66.0,0.0,2.598630666732788,0.1602623611688614,0.061671849340200424,97.0,0.0,0.22840105581817413,0.15072082957891997,0.22840105581817413,0.0,0.22840105581817413,0.0,0.037406957658787154,0.20407522977479167,0.04180236653077021,0.08168599210277135,0.24204448572934484,0.14948501286774674,0.2657348539552678,0.06392407707481673,0.23480995284001224,0.08422589264197305,0.03651770531416855,0.015273643414754888,0.02048158240925515,0.008313382019168163,0.002702703859502354,0.06446560322947548,0.050130845381402445,5.177055602644535,4.351358844178103,4.314882262506474,3.6782785546362735,0.0004833107217123504,0.25168745188410385,0.0668323505804116,0.01866867573709417,0.00493468902749615,0.0053859794521566645,0.004336093876517849,0.0032202480654722754,0.041347280723710966,0.13992303712087129,0.7022267341584083,0.28400664117220753,1.912907569422444,0.10973022204465899,0.0007295880479305615,0.35467575000000195,0.3753655000000009,0.0025203885,0.01039291,0.0046138293,0.010075778,0.0050893803,0.0022890093,0.2889217500000001,1.0,1.0,0.27631578947368424,0.0,,0.4568159999999999,inf,13.376653631578948,0.014749761393234589,0.044537499999999675,0.6447368421052632,0.1,0.042635858274189996,0.35467575000000195,0.1741733344197538,1.0241159875630461,-0.556162032231863,0.19730244930573443,0.6525767042705256,1.0,0.0002165308335979934,0.2926903481894733,0.010992216658933395,0.008813217921348836,-0.00010611998827126906,0.2887089999999999,1.0,1.0,0.36363636363636365,0.0,,0.062318000000001206,inf,13.907993818181817,0.01469819026637317,0.2064900000000005,0.06060606060606061,0.03333333333333333,0.02427087328572799,0.3753655000000009,0.10062930467231632,0.22535263776146794,-1.5126608933236094,0.2044223393631782,0.8539198730631956,1.0,0.00021557333251830758,0.2898237400236189,0.0041076588133900855,4.757047664955261e-06,-4.157892719280936e-05
ZTF17aaaowse,0.8985060453414917,0.09013228863477707,0.10031349956989288,66.0,0.0,3.5005195140838623,0.2546370029449463,0.07274263352155685,61.0,0.0,0.13120550159787583,0.09586225007272253,0.13120550159787583,0.0,0.13120550159787583,0.0,0.052103820023327814,0.017718574207613257,0.06703808393509637,0.047165523908903224,0.27192696441477254,0.16836439849123638,0.2444313684062419,0.13334960422747105,0.28834802505588203,0.09164795318223337,0.029344687069708577,0.004072968118182222,0.00825591535024069,0.013147687666172499,0.007870516006534071,6.223064541361158,0.08081183110685153,6.118631379559183,1.7856771481081815,0.12402082319900387,5.971382884851575,0.0009945670017713277,0.2935869846291561,0.10202233418155317,0.02990144486878666,0.006734574270455458,0.013634594523203153,0.024505397180265308,0.018941197036297416,6.265243642472674,6.092985445509983,5.3671779393049,0.44369958887742555,0.19227053579513864,0.4293281230621524,0.0015756309655387511,0.3582625000000004,0.4510897500000013,0.0037032156,0.0037032156,0.011003072,0.0050845956,0.0111786565,0.007690672,0.3447969999999998,1.0,1.0,0.27631578947368424,0.0,,0.45167299999999955,inf,13.077563111842105,0.017400548354112786,0.07595999999999936,0.4868421052631579,0.03333333333333333,0.04818622472087691,0.3582625000000004,0.09269688803139974,1.0160936636785651,-0.4119459036744577,0.2275567692815702,0.7360671018069405,1.0,0.0003019956231940097,0.284948015765356,-0.046650282678606915,3.3945273695450175e-13,-7.693352039093411e-05,0.39167349999999956,1.0,1.0,0.2727272727272727,0.0,,0.5332515000000058,inf,13.547994234848483,0.019047490829865815,0.07997349999999859,0.5,0.1,0.04948812542794185,0.4510897500000013,0.11431689435334708,0.8088113846031247,-0.8641869749210502,0.2580552959513514,0.8176700948302119,1.0,0.000361851096686013,0.36536511348965817,-0.007890772538681546,5.532849342371591e-13,-2.2979593363125407e-05
ZTF18abjuiue,,,,,,3.139780044555664,0.27603739500045776,0.08791615813970566,36.0,0.0,0.06081517632628953,0.0023239248052983053,,,0.06081517632628953,0.0,,,0.030897176720090177,0.04226703229243665,,,0.19239147421757763,1.7757770575240415,,,,,,,,,,,,,,,0.14213606254891994,0.056088029478027344,0.019873803161026223,0.030826966962484274,0.1001769215215851,0.034438050395797275,0.03461435037571204,2.076279329083979,2.231112428783389,0.6304880358799769,2.2896451602008328,2.4086442964449972,3.290873747706831,0.02051582150510577,,0.26859250000000046,0.035181433,0.035181433,0.035181433,0.1424074,0.22954807,0.035714798,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30256850000000046,0.9958850712217627,1.0,0.42,0.0,,0.08168350000000046,inf,13.071356939999998,0.012769465584728155,0.12716499999999975,0.44,0.03333333333333333,0.026964086875710058,0.26859250000000046,0.12987467853845233,0.2604185134724104,-0.46594087517214167,0.1669142425910275,0.6498738222379771,1.0,0.000162674012685033,0.2385983434694895,-0.008584403022638725,5.705550378121956e-12,0.00017030946785680947
ZTF17aacrswg,3.3589541912078857,0.11720956861972809,0.034894660115242004,98.0,0.0,4.733082294464111,0.188393697142601,0.03980359807610512,81.0,0.0,0.18596092354784532,0.2767423175107092,0.18596092354784532,0.0,0.18596092354784532,0.0,0.022628332784864723,0.21470382237576185,0.02882861244107124,0.43365080796404637,0.27163112803673467,0.07918456262065615,0.26602359497084316,0.10610892013311017,0.1778949168233132,0.040738271073721036,0.01410935784283369,0.009811861170279722,0.006505737239416072,0.008157893596578208,0.008264011398914028,6.223123550319296,6.0983605802524155,1.0968632005971237,2.485195972189051,4.71815409750702,5.840445816969935,0.0003130185692518633,0.19255439709402108,0.06198396796463568,0.026885115675892475,0.018725572721464467,0.00871706577827864,0.008661641205460126,0.005634492719388846,0.018993228161646503,0.9376186277433849,2.178250993718027,2.842593755502259,5.695323112788908,6.144736721924005,0.0004940806260011103,0.3074489999999983,0.33920024999999754,0.0013541376,0.003562362,0.00080393907,0.0011135833,0.0003261472,0.002073627,0.20890825000000035,1.0,1.0,0.33980582524271846,0.0,0.021791757486602906,0.22889599999999888,67.38813408294037,16.28665273786408,0.00945674733219117,0.08074200000000076,0.17475728155339806,-0.1,0.020964889484655694,0.3074489999999983,0.14735252625140435,0.30829092827074384,-1.6341302628136631,0.15401875982912017,0.9268407865119944,1.0,8.844312916810359e-05,0.2161552941124339,0.0003745868319184817,0.011306439330021359,4.233201841726035e-05,0.2258425000000006,1.0,1.0,0.38636363636363635,0.0,,0.27649100000000004,,16.97646526136364,0.010318260792627527,0.0841674999999995,0.26136363636363635,0.1,0.022242146990250115,0.33920024999999754,0.14058866972591041,0.2848824979922077,-1.7282121270431954,0.17516759590373165,0.9196113571142887,1.0,0.00010435118113101777,0.2659015253043636,0.03824928852716939,0.11581010909388625,-0.0001654808610467186
ZTF17aaapwgk,2.5611517429351807,0.1266280710697174,0.04944184422492981,157.0,0.0,1.9328241348266602,0.072560615837574,0.03754124045372009,98.0,0.0,0.16807167717445906,0.23427359079429033,0.16807167717445906,0.0,0.16807167717445906,0.0,0.04046181142274932,0.03461644767413534,0.028270963133857754,2.9358146243589327,0.3583249234669086,0.056270215189995976,0.24008031556787773,0.2170375826445033,0.23255122646550164,0.07711093750780364,0.016908279797444997,0.010555045650550295,0.0026816481326276983,0.012349414181949302,0.006204679286383583,6.18775328939464,6.047784929678226,2.6622594896105607,1.6025080752563952,0.03201260262228267,6.077682105986119,0.0005814734749816925,0.38584772986445576,0.1718341216984863,0.09588115137395072,0.13558746880140485,0.0475474364958073,0.06931529777441271,0.040975707733906484,1.8802914049720592,4.004624385278352,0.9656453651848302,3.3309429066372935,5.527415207463635,2.7982756286216333,0.0015314096772921415,0.4016424999999977,0.22063849999999974,0.00018751378,0.0055423942,0.0052928315,0.01367166,0.002154462,0.0010250133,0.2697939999999992,1.0,1.0,0.3652694610778443,0.0,0.23052960296936825,0.3621470000000073,13.39990285882626,16.647120964071856,0.012561890983319503,0.07185600000000036,0.4431137724550898,-0.1,0.030946196399818823,0.4016424999999977,0.12541699336588666,0.42271181903408406,-1.6221102871116304,0.20911931873680334,0.9098003800480219,1.0,0.00015560445545505092,0.29174204026467593,-0.008370106933754513,1.5571166044899242e-12,0.0001453635766127495,0.3163632500000002,0.9999999919030521,1.0,0.4056603773584906,0.009615384615384616,0.31266080615064035,-0.2995769999999993,12.899381741936262,17.66234004716981,0.008870245692075004,0.10074249999999907,0.36792452830188677,-0.16666666666666666,0.029621068480833523,0.22063849999999974,0.2186775557669455,-1.073247163293552,1.2704743262191527,0.15666929571537183,0.74099535366126,1.0,7.253339608933076e-05,0.19737196099740992,0.014056975173713916,0.6939213152158378,0.0003253944391793205
ZTF18aabgdsb,3.6492233276367188,0.11463622003793716,0.03141386806964874,52.0,0.0,12.973938941955566,0.37237000465393066,0.028701383620500565,41.0,0.0,0.13188033579066594,0.039704609132266144,0.13188033579066594,0.0,0.13188033579066594,0.0,0.018395156927720813,0.060361524883315136,0.025911075220628632,0.2045865669306567,0.28019885748729156,0.16340473353747617,0.2575330626509001,0.2196848900024377,0.16485612884954057,0.04270408330235596,0.0033971110269344343,0.005507219572825343,0.012123403604973151,0.006246087303218964,0.007863588759038379,0.004999359910631718,1.3062854461467186,1.8594702961728835,1.913131528030025,1.979214990621724,4.475513918775965,0.0005683483386606701,0.20314111631070503,0.051449123147130967,0.008611701110513676,0.010444327337676567,0.015246678163032544,0.017762806842793844,0.017141632329370174,6.224151354982144,4.596336304708538,3.934320933263601,0.718377708504784,6.248234269569098,5.377594619414335,0.0009132027166716302,0.2737892499999983,0.29665300000000094,0.013024203,0.013024203,0.0020255193,0.005883923,0.012311583,0.033780262,0.1903049999999995,0.9999999999999929,1.0,0.5178571428571429,0.0,,0.023418500000001785,,12.770555660714285,0.010727522091662486,0.14694399999999952,0.08928571428571429,-0.16666666666666666,0.01636030358510257,0.2737892499999983,0.12370013535502844,0.11436941868088063,-1.6566157488107844,0.1369964179731179,0.7228171214450966,1.0,0.00011461977485398209,0.21176256112570607,0.03365485336298675,5.676675091071538e-13,-2.58535965788524e-05,0.2402255000000002,0.9999999999999869,1.0,0.37735849056603776,0.0,,0.3024179999999994,inf,13.598120226415094,0.011913273471780785,0.0692415000000004,0.39622641509433965,0.1,0.0321884450197747,0.29665300000000094,0.17147982275299017,0.4346667720089396,-1.305510957254299,0.16199812495943666,0.8116508028127025,1.0,0.0001410779387361872,0.2693567895446186,0.10142028592318646,0.005008549055659107,-5.029298656577133e-05
ZTF18aabgggs,1.5449471473693848,0.09177110344171524,0.059400804340839386,109.0,0.0,12.71129322052002,1.3665308952331543,0.10750526189804077,19.0,0.0,0.5419280983048854,0.011111175611801416,0.5419280983048854,0.0,1.183431912593777,0.6415038142888915,0.06986461687476336,1.2741690790335436,0.11778430319255957,1.217459993168464,0.30005102801871836,0.11331434843343888,0.42239715399278444,0.1548527547593787,0.2275158777968148,0.16585985771197745,0.1098873127759899,0.052139133616573755,0.02480724751102185,0.024500876181464272,0.025586461135083033,6.184074526783773,6.024895430728471,5.865378048023739,5.212518072145221,3.7453163022324816,3.551645022305017,0.0058674875629029285,2.2837024837544546,3.255199647276776,3.8360893480704603,2.578300994711964,2.4291244102907,0.8430070773316429,0.581737065231941,1.6610932348917418,4.134037039443131,5.859374432948627,1.7704433947653229,3.530160120076083,5.538031108322205,0.09887512048640053,0.04440300000000086,0.5017167499999982,0.18412633,0.07435876,0.07975809,0.24166888,0.07996805,0.06959374,0.4504267500000001,1.0,1.0,0.12173913043478261,0.008849557522123894,,0.8497144999999975,inf,13.212313495652174,0.01699619138302022,0.022097000000000477,0.8608695652173913,-0.03333333333333333,0.07439254444921087,0.04440300000000086,0.15755373056157185,2.8225581153841333,7.384748731634117,0.22455900878456525,0.4861540042439155,1.0,0.0002879538047814955,0.37699308859647523,0.14530614673085865,0.3478825776635647,-4.028113781067438e-05,0.5549855000000008,0.9999999999349913,1.0,0.2777777777777778,0.0,,0.7874830000000017,inf,13.758163819444444,0.025124663919181056,0.14215549999999944,0.25,-0.03333333333333333,0.07146074054964253,0.5017167499999982,0.14328091351672362,1.0435713998038405,0.09790846652578677,0.3456692421085781,0.8949250438223315,1.0,0.0006278282188473468,0.5895466025739604,0.06990169253558112,0.7086163242891582,0.00040019409589854294
