oid,MHPS_ratio_r,MHPS_low_r,MHPS_high_r,MHPS_non_zero_r,MHPS_PN_flag_r,MHPS_ratio_g,MHPS_low_g,MHPS_high_g,MHPS_non_zero_g,MHPS_PN_flag_g,Multiband_period,PPE,Period_band_r,delta_period_r,Period_band_g,delta_period_g,GP_DRW_sigma_r,GP_DRW_tau_r,GP_DRW_sigma_g,GP_DRW_tau_g,Psi_CS_r,Psi_eta_r,Psi_CS_g,Psi_eta_g,Harmonics_mag_1_r,Harmonics_mag_2_r,Harmonics_mag_3_r,Harmonics_mag_4_r,Harmonics_mag_5_r,Harmonics_mag_6_r,Harmonics_mag_7_r,Harmonics_phase_2_r,Harmonics_phase_3_r,Harmonics_phase_4_r,Harmonics_phase_5_r,Harmonics_phase_6_r,Harmonics_phase_7_r,Harmonics_mse_r,Harmonics_mag_1_g,Harmonics_mag_2_g,Harmonics_mag_3_g,Harmonics_mag_4_g,Harmonics_mag_5_g,Harmonics_mag_6_g,Harmonics_mag_7_g,Harmonics_phase_2_g,Harmonics_phase_3_g,Harmonics_phase_4_g,Harmonics_phase_5_g,Harmonics_phase_6_g,Harmonics_phase_7_g,Harmonics_mse_g,iqr_r,iqr_g,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_r,AndersonDarling_r,Autocor_length_r,Beyond1Std_r,Con_r,Eta_e_r,Gskew_r,MaxSlope_r,Mean_r,Meanvariance_r,MedianAbsDev_r,MedianBRP_r,PairSlopeTrend_r,PercentAmplitude_r,Q31_r,Rcs_r,Skew_r,SmallKurtosis_r,Std_r,StetsonK_r,Pvar_r,ExcessVar_r,SF_ML_amplitude_r,SF_ML_gamma_r,IAR_phi_r,LinearTrend_r,Amplitude_g,AndersonDarling_g,Autocor_length_g,Beyond1Std_g,Con_g,Eta_e_g,Gskew_g,MaxSlope_g,Mean_g,Meanvariance_g,MedianAbsDev_g,MedianBRP_g,PairSlopeTrend_g,PercentAmplitude_g,Q31_g,Rcs_g,Skew_g,SmallKurtosis_g,Std_g,StetsonK_g,Pvar_g,ExcessVar_g,SF_ML_amplitude_g,SF_ML_gamma_g,IAR_phi_g,LinearTrend_g
ZTF18ablwokr,1075.205810546875,10.104665756225586,0.009397889487445354,168.0,0.0,813.141845703125,28.405860900878906,0.034933462738990784,170.0,0.0,186.27450053115743,0.239429506192681,186.27450053115743,0.0,186.27450053115743,0.0,2.895875785036915,1238.2176088507547,8.809398131302991,2525.8479999411065,0.41970773920234555,0.04203054157659742,0.1579367921540838,0.9353203841367095,1.0647247703584077,0.15236252705201303,0.014984879033154059,0.01800041907279604,0.0378856405737104,0.05807770302671988,0.06344061248588183,1.6186514663925475,2.981839097814863,4.426435153006246,3.5357762583967745,5.296164317279732,5.993448293206207,1.5030077505549824,1.4143188238717554,0.20266388666904503,0.06244331477411444,0.060598243434760786,0.024771437069727505,0.08792628346404761,0.05162057069758579,1.674155481317912,4.682438339068256,5.784729985141553,4.175342755164182,5.713679073305915,0.011400165366570292,169.34579899547484,1.9799870000000013,1.9753892499999992,0.008193168,0.01024778,0.02212009,0.67352134,0.007574949,0.012347586,2.0503529999999994,0.9999979689566623,15.0,0.30177514792899407,0.005988023952095809,,0.9361280000000001,inf,14.465338349112427,0.08450402388283491,0.9989299999999997,0.2485207100591716,0.43333333333333335,0.20366465445087503,1.9799870000000013,0.23432756565550042,0.191102026123634,-0.8025562694986106,1.2223792973266843,0.8026961903681737,1.0,0.007053687628379519,7.336254345778769,0.9724869932015469,0.9982900413986784,0.0015989459584360673,4.1680025,1.0,2.0,0.023529411764705882,0.005952380952380952,,79.8595875,inf,20.21274679411765,0.6176070567870406,1.0886955,0.9764705882352941,-0.1,4.548725998638898,1.9753892499999992,0.1536443827102409,6.134044264162915,37.87284757347989,12.483535057096693,0.8671534202643836,1.0,-0.2636768048268585,-0.5,-0.5,0.960787652778294,-0.006093782823002607
ZTF18ablwppv,333.1187744140625,5.833362102508545,0.017511358484625816,18.0,0.0,389.57080078125,5.828611850738525,0.014961623586714268,72.0,0.0,228.91565723598043,0.013777016173449175,228.91565723598043,0.0,228.91565723598043,0.0,0.7861748249247364,166.66871776010933,1.019311980781031,283.86277833616674,0.4064807123429851,0.31580776434870694,0.3512634859937284,0.04491539155519908,1.342594982592492,0.35870725918939184,0.09613082516451432,0.17286131889513734,0.24531471222400392,0.20158108082170648,0.1762682751381099,6.254783287979171,6.197080645077253,2.9184566685174875,2.717100375203751,3.832168471061493,2.1884277846063256,0.044340755577702534,1.276464336773764,0.22953878885433765,0.17352333548138943,0.09528712921411515,0.025208016780069984,0.07129202825308378,0.14513578041903594,5.171110552394577,5.838075138696329,1.2274014152254207,2.30072626126624,5.699200805298137,1.4095192362993814,0.16084061334719063,1.9417659999999994,1.7735485000000004,0.081956714,0.11296939,0.27354363,0.09799176,0.05398835,0.05398835,1.48290875,0.9999784582627252,3.0,0.3793103448275862,0.0,,0.6313030000000026,inf,13.052058206896554,0.07208313204124518,0.4780899999999999,0.3793103448275862,-0.13333333333333333,0.14579264223285776,1.9417659999999994,0.4064807123429841,0.4332391401051494,-0.8685057806959788,0.9408332351377422,0.7839401711017809,1.0,0.005184698897826699,3.806449692350176,0.787247347191775,0.9947616241415964,-0.0007581839598009531,1.6741923749999987,0.9999975277998314,7.0,0.3291139240506329,0.0,,0.3467969999999987,inf,14.82831851898734,0.07419209914611981,0.8937350000000013,0.16455696202531644,-0.23333333333333334,0.12724845303014487,1.7735485000000004,0.3512634859937275,0.17655597968288717,-1.244990724623829,1.1001440777309532,0.8714776224426447,1.0,0.0054560382845201495,9.281443568277371,1.1722738128196544,0.9969686340572345,-0.0018604923491700657
ZTF18ablwrzn,,,,,,595.1721801757812,5.719511032104492,0.009609842672944069,48.0,0.0,180.9523777744803,0.0351765320095514,,,180.9523777744803,0.0,,,0.6842606707668473,199.04885025328758,,,0.3926029263496119,0.2923218688903781,,,,,,,,,,,,,,,0.809856802601442,0.20272036220047873,0.08824842467240325,0.037818348638077016,0.11674712342351877,0.07479790638542429,0.052670409735124955,4.341409665536858,0.9733993927844331,1.4337569306134714,0.4346218241724422,4.944589425228877,5.51462932916608,0.1425585589385317,,0.940946499999999,0.04148726,0.0047494676,0.25168714,0.5112514,0.00989055,0.00989055,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2963870000000002,0.81103692345235,6.0,0.288135593220339,0.017543859649122806,,0.7454335000000007,inf,15.179204864406781,0.044203510431125186,0.46561899999999845,0.3559322033898305,0.23333333333333334,0.13806300130660032,0.940946499999999,0.33357398208654565,0.6875326239944837,0.6903225650154532,0.6709741405599913,0.8137551965615142,1.0,0.001791051085962578,2.3995594424998563,0.6176564697150949,0.989744131203825,0.0021381949036483575
ZTF18abgxxxm,104.71997833251953,0.29327237606048584,0.0028005389031022787,42.0,0.0,165.51377868652344,0.8210000991821289,0.004960312508046627,99.0,0.0,612.9032012984228,0.012916048867067542,612.9032012984228,0.0,612.9032012984228,0.0,0.03881222341707151,64.51015697299356,0.04567546183902326,79.29537923761892,0.35904433965648686,0.30751490303069556,0.27514783916507535,0.1893566370294077,6.144782900045749,3.767993025306666,3.3943136485568575,2.7122668141863056,0.7574724421712705,0.9401133143768792,0.17983562301654119,0.5268275638674903,6.2542726674196905,0.6942158823150135,0.013266080240488254,0.7094630660065384,2.775100640658608,0.002490334549399454,0.7267173853698898,1.0602264782088784,0.9229118063528612,0.5478372010931769,0.7316026059941558,0.18861576599234178,0.33352729696468597,3.4978547135099367,0.05468523534355585,3.8746508580656163,0.47362884091140245,4.229636833327837,0.782309333080204,0.00646999641053596,0.19051049999999847,0.25603900000000124,0.25980338,0.058776386,0.12053001,0.39090726,0.39090726,0.39090726,0.3754314999999995,0.9999777244890472,3.0,0.2978723404255319,0.022222222222222223,,-0.23769800000000174,inf,13.878304946808507,0.013944131519847506,0.10479099999999875,0.3404255319148936,0.1,0.039583327778347596,0.19051049999999847,0.35904433965648686,-1.051300172490466,1.2837926524243342,0.19352090945084807,0.6734842709575793,1.0,0.00019312414218397502,0.5083884524811093,0.4161061052243691,0.9839434589933365,-0.0003189384537503341,0.40597925000000057,0.9999818044820621,5.0,0.3619047619047619,0.038834951456310676,0.005671401548955743,-0.26342550000000386,0.245505422284182,16.19209657142857,0.011954787037118018,0.1232129999999998,0.41904761904761906,0.16666666666666666,0.037595388110340244,0.25603900000000124,0.27514783916507535,-0.8372566680737924,1.378969655908274,0.19357306619587739,0.7369344079340108,1.0,0.00014015220838340303,0.4605535679814787,0.3161528567697662,0.9844047641332033,-8.584626754855417e-05
ZTF18aaydsfl,333.8702697753906,5.439003944396973,0.01629077084362507,96.0,0.0,2089.17041015625,4.896589756011963,0.002343796193599701,36.0,0.0,159.6638556196529,0.0692447442861941,159.6638556196529,0.0,159.6638556196529,0.0,0.26633815178700004,124.75167727832043,0.5538487070340843,63.53882993631424,0.40203961088183826,0.49273620445285865,0.4695981428249866,0.1925062167280213,0.5230778272864012,0.09435756236039283,0.0017307716141161885,0.03424445619636269,0.032808275499127904,0.05089676226848198,0.03603735560099216,0.9247304817486988,3.238575607235853,0.6878583135139771,0.8495344525709537,4.944811889724527,2.305073336270392,0.0538186404404355,3.4879011052247493,4.43346859514687,3.5496039141485234,2.9544867438001536,1.813765960663746,0.800860060008036,0.3005806299491707,3.5330820478371017,0.3138076580095994,3.462972651580456,0.20141914505951064,3.2035492028768235,0.40236866925843096,0.05854114359618332,0.8581492500000003,1.6796129999999998,0.042231508,0.056563687,0.020938642,0.52110654,0.116602965,0.116602965,0.8880227500000002,0.9999999683700175,7.0,0.3333333333333333,0.01,0.010705368983261906,-0.5495240000000052,0.13912736406751547,16.974602539215685,0.02919779342605693,0.4306440000000009,0.23529411764705882,0.1,0.09243665580801162,0.8581492500000003,0.25356451452500994,-0.44499284182564885,-0.24789417235617472,0.495620938429441,0.8094439356586182,1.0,0.0008456384817184645,1.3781584739083812,0.4621671444705923,0.9901529439708379,-0.0007927784272051653,1.4924904999999988,0.9999999996567028,4.0,0.4888888888888889,0.0,0.0061420909800719205,-1.2805014999999997,1.3554306325542216,19.96015926666667,0.05047933659505535,0.8280980000000007,0.24444444444444444,0.1,0.10746883055169378,1.6796129999999998,0.40169004358970567,-0.3146176768439979,-1.3627411754009489,1.00757559811298,0.8150724983437408,1.0,0.0022336316622585156,3.4408605438140056,0.5388687500461475,0.9861948660261509,-0.002823090321844475
ZTF18acayeid,2534.2431640625,0.0972788855433464,3.838577322312631e-05,1.0,1.0,124.05784606933594,0.17542918026447296,0.0014140917919576168,5.0,0.0,463.4146502940682,0.060520862330142644,0.993048571921373,462.4216017221469,463.4146502940682,0.0,0.0234738348272243,241.67579722826994,0.08358255373125369,196.44948841182827,0.4497693133855794,0.6648265953590404,0.39050883004545883,1.123425281653524,6.2107524858273235,2.2073038569204,1.294113178566538,1.9366342324413028,0.21669293813297222,2.0598277264830447,1.1918849856747844,6.264457280003835,3.2572796063505214,3.2567502301231883,6.164738365565349,0.18008847003565476,3.378625248591073,4.998888844689184e-26,2134662.4581648074,2106787.7673534364,1602689.1864852896,888952.6745892563,341883.2511003858,82196.19725953006,9365.869237366811,2.9105014724152207,5.661234805265145,2.0460000496533177,4.665942491901399,0.9694575303687121,3.528715223689894,9.529893564788945e-14,0.3522449999999999,0.23104399999999892,0.0064743767,0.022601938,0.02146423,0.40349558,0.40349558,0.40349558,0.2042825000000006,0.9736534233313118,2.0,0.3333333333333333,0.0,0.02184966692019703,0.15115900000000337,0.007619051946482624,14.171468444444445,0.011424847635630208,0.11459799999999909,0.3333333333333333,-0.06666666666666667,0.019816500769153252,0.3522449999999999,0.4497693133855794,0.4539252867342438,-0.937963359589387,0.16190686775091923,0.8376213330003806,1.0,0.00012896845891507256,0.05962562345557621,0.14029820309075478,0.9962075578163744,0.0008370194789207374,0.46258599999999994,0.9969410512557859,2.0,0.26666666666666666,0.0,0.048482266049838615,-0.6375659999999961,0.01871878643410809,15.989218533333334,0.014724817800043094,0.09577600000000075,0.4666666666666667,-0.13333333333333333,0.048490660554143396,0.23104399999999892,0.39050883004545883,-1.4115815476883657,3.612732834722081,0.2354383296684056,0.7703445649578001,1.0,0.0002139440339031118,0.7398311073772462,0.7635839982078667,0.9932544443513444,0.0008733836651533032
ZTF18abncort,258.4384765625,0.2870936393737793,0.001110878074541688,315.0,0.0,1386.08056640625,2.0917508602142334,0.0015091120731085539,118.0,0.0,182.69229737887514,0.04449951881644165,182.69229737887514,0.0,182.69229737887514,0.0,0.1679305830288138,474.20785503410036,0.1270208829146529,188.47626877118606,0.2011182188212638,0.7323730764523605,0.3944861328362049,0.5515110768592604,0.19329058915157812,0.06185751583859445,0.1177347378098955,0.02285047787357045,0.022336021747791302,0.0026317394363552073,0.030211489308782147,1.0977727155526278,0.04397734752741478,1.0374033737226416,0.9313271532102743,4.603581728025225,1.1363393087512605,0.00664201710800275,0.3206259953900542,0.13208973334739357,0.07741200860739328,0.057158847625495154,0.03776250687582574,0.02566802502446774,0.023610733914973262,5.533565561469327,5.162837384718303,0.650473607053538,4.348432465465715,2.9357643557920383,1.394526287810983,0.03912313663164341,0.02339137500000099,0.38905400000000157,0.09306354,0.051092535,0.0549765,0.33535075,0.17993078,0.10313244,0.27142475000000044,1.0,4.0,0.10625,0.04716981132075472,,0.22418950000000137,,14.00775074375,0.009461128616340473,0.010274500000000408,0.890625,-0.1,0.05263787605235161,0.02339137500000099,0.1296493165351308,1.7536197625880061,14.431636837322145,0.13252913141225767,0.541281875454407,1.0,8.899547208234413e-05,0.4046953627730247,0.5672717039222923,0.9714474207991849,-0.00031122088737505404,0.6475549999999997,0.9999999999999998,9.0,0.168,0.04878048780487805,0.002245424690193829,0.600608500000007,45.23699773410628,16.430969135999998,0.021633302179208197,0.24954300000000273,0.416,-0.03333333333333333,0.0631720790411788,0.38905400000000157,0.27321199981097977,0.8942480275010785,0.33124975638758514,0.3554561204163314,0.841014484576768,1.0,0.00046469160645060885,0.9749069504175942,0.5849307607264228,0.9943135354913795,-0.0014805257876699006
ZTF18aayebsh,382.18133544921875,0.5473296642303467,0.0014321203343570232,46.0,0.0,30.727375030517578,0.03967457264661789,0.0012911800295114517,18.0,0.0,0.9837932166815218,0.023053511781233493,0.9807463560805257,0.0030468606009960153,0.9980038989286155,0.014210682247093764,0.03381683001679314,11.361137961153755,0.0736038458318338,493.92219715301303,0.2769776352375843,0.8393582893936786,0.20534666602218565,1.6602039260298238,0.19780460111945766,0.06608321136228763,0.1727589699520122,0.08711980542149332,0.07218884870464182,0.09879910054994653,0.10007846937166122,5.1017692502516505,4.03468606586639,2.5385970044603923,1.7373881459055518,1.1419822896799658,6.232621627513041,0.008568676225980325,2708.7415451395527,2215.573613510924,1558.9508097892333,906.7435349833224,411.5156882813582,134.81050082477572,22.980307753012394,0.018479189723228373,0.06594454041369069,0.1660204590266492,0.3143528151302508,0.5522644692402743,0.95908176931745,0.0015754957528192582,0.31797199999999926,0.12433300000000003,0.13112739,0.023121212,0.18605185,0.0049130977,0.008516081,0.025190515,0.25274149999999995,1.0,3.0,0.36363636363636365,0.0,,0.11510900000000035,inf,15.500984054545457,0.011306517588864801,0.05347899999999939,0.5818181818181818,-0.03333333333333333,0.025847014233609248,0.31797199999999926,0.20925348745782163,0.2344294158402837,-0.506678327002327,0.17526214885743102,0.7660103237555248,1.0,0.00012574997220037758,0.5200306262245363,0.5162230025421503,0.8933185456789549,0.00039273329694942255,0.22759075000000095,0.9999596155793001,1.0,0.09090909090909091,0.0,0.1799365183691536,0.3701859999999968,0.13235521420351312,18.40905022727273,0.007267188706852431,0.06693500000000085,0.5,0.23333333333333334,0.028836488982896473,0.12433300000000003,0.310234692072659,2.3796231161727994,10.674269493627037,0.13378204191551554,0.8298672186003858,1.0,4.815040307423941e-05,0.07107185825839188,-0.031046307911362165,0.988475022716426,0.000628206216078514
ZTF18aayednf,268.4732666015625,0.8446794748306274,0.0031462330371141434,106.0,0.0,532.3928833007812,0.6825677156448364,0.0012820751871913671,139.0,0.0,316.6666577699493,0.06923832456605028,316.6666577699493,0.0,162.3931532256668,154.27350454428253,0.0647778575348213,124.73619074592123,0.03602478723460468,149.9934910817411,0.24260671707459788,0.3748176556493467,0.2727486601724119,0.1933511623841552,0.9108301526911019,1.5230179681991167,1.5354532223535606,1.3031021289280256,0.8770845540040987,0.45109406945414204,0.13061062744409083,1.0270004829788535,1.9668935514928716,2.9749900829069436,4.06925750883377,5.137646054453839,0.0573463178175615,0.009481819618805927,1.548687649519952,2.3215746413781595,2.360468203213178,2.034462145152733,1.3904681359558013,0.7239605911102853,0.23171035004462473,0.7921973507895306,1.6274191646771907,2.534251169728968,3.488705334582159,4.421895818683648,5.3614295671274625,0.003424215341895331,0.25604974999999897,0.19774650000000094,0.06266207,0.035945725,0.2373726,0.044633552,0.055170447,0.055170447,0.33409574999999947,0.9737457786474031,8.0,0.2962962962962963,0.0,,-0.10058549999999755,inf,15.51721601388889,0.012547318170462191,0.1365204999999996,0.4074074074074074,-0.1,0.042719808143963305,0.25604974999999897,0.23468031907158285,-0.41961847269746055,0.02296673225948398,0.19469944644605497,0.8006180478749991,1.0,0.00015323588629722075,0.6187033136738895,0.432638048315813,0.9857625723402568,-0.00018436578484387845,0.29331750000000056,0.9999999018883065,10.0,0.4195804195804196,0.028368794326241134,0.06689371583481031,-0.1984819999999985,0.16119351376339813,17.644811328671327,0.008504579443008099,0.0989760000000004,0.32867132867132864,-0.1,0.02338855422624013,0.19774650000000094,0.250537778925284,-0.6529139503772223,-0.16639647614818198,0.1500616997015746,0.8028102876690589,1.0,6.468063345286418e-05,0.46787553250891717,0.502148448409832,0.9880608557146683,1.0245734625054906e-05
ZTF17aaaedgm,663.419189453125,0.5465192794799805,0.0008237917791120708,425.0,0.0,567.26953125,0.3751315176486969,0.0006612932775169611,389.0,0.0,76.92307533597103,0.0117318175882839,306.4516006492114,229.52852531324038,499.9999762512755,423.07690091530446,0.0465265174634517,167.77829946899777,0.037352942955364364,127.56528433035348,0.15124316109133062,1.2349245190440703,0.16906523504610038,1.4276237768427955,0.11229602032783084,0.03184048044187264,0.052690154346266074,0.012544427726537657,0.01719495499816422,0.031179209916805384,0.018113451763124618,3.802362660228454,0.5666655650893331,4.849628257950165,4.0863887364256595,0.6011096772883757,3.56049194281643,0.0297824138909114,0.11561143724799351,0.03657548540086494,0.06360825521065855,0.04585726316906948,0.014465367165048409,0.02328245662590397,0.021401400106562843,3.356885948420184,0.5496769722482284,4.516621748821525,3.2136240881757825,0.7470441470396363,3.2137634663520505,0.022706521748932267,0.2124410000000001,0.17861349999999732,0.013104027,0.17794514,0.25998327,0.6586455,0.40366325,0.93424577,0.35487549999999946,0.9999999998307707,19.0,0.32710280373831774,0.025821596244131457,,0.0921120000000002,inf,14.389340186915886,0.012661816804374178,0.10560599999999987,0.4976635514018692,-0.23333333333333334,0.044650499098327426,0.2124410000000001,0.24123222437812847,0.09650731032764089,0.11745096783737319,0.18219518938254825,0.7568144687874125,1.0,0.00015757689045711485,0.6260722183153828,0.49825601059953556,0.9810774120639237,-8.677380140033675e-05,0.3654087500000003,1.0,16.0,0.3037974683544304,0.07633587786259542,,0.010291500000001008,inf,16.24278548101266,0.009768384332390892,0.08614500000000191,0.5164556962025316,-0.3,0.029346956368759874,0.17861349999999732,0.29094670736688016,-0.24955974604854325,0.9582240554406782,0.15866577120711034,0.7296082993569243,1.0,9.31418607572976e-05,0.6157832829784875,0.5803893375436897,0.98721885456777,-0.00012323522694246148
ZTF18aayecol,277.4139709472656,0.5461514592170715,0.0019687237218022346,64.0,1.0,64.1496810913086,13.609034538269043,0.21214501559734344,56.0,1.0,387.75508822962496,0.4725396401415374,387.75508822962496,0.0,387.75508822962496,0.0,1.1865296195936967,340.698807760947,51.11010727481365,20502.952177147694,0.37465108715050416,0.26400256461118976,0.22506781687679056,0.8840429595091562,16.79011765588229,14.18675055877627,10.367279634352647,6.720213958199939,3.670325207657393,1.538965634242967,0.3527662324620248,0.21945476167558908,0.3231283449349416,0.43661124457976896,0.51722083286651,0.4616011778650879,0.4153973020781869,0.010815183726647842,16623.92359092464,12548.84218075688,7732.487020015998,3786.674091016478,1402.0344853647512,355.39108882109815,47.98674829149625,1.6203027614736243e-05,6.282725809906039,6.28123200617775,6.276485484168424,6.266780250355033,6.237641726441499,520.3648469985512,1.2260070000000027,0.931122000000002,0.0023091475,0.0046779094,0.019616462,0.037947748,0.037947748,0.037947748,1.9519955000000007,1.0,7.0,0.47761194029850745,0.0,0.0033706330318818978,-1.299320250000001,0.7640188370806129,17.84266097761194,0.06949986056450899,0.6405770000000004,0.3283582089552239,0.23333333333333334,0.14792104645227727,1.2260070000000027,0.37465108715050416,-0.9277456386933685,-0.234722266255321,1.2400624500438353,0.9278336428156122,1.0,0.004492772348326898,5.306816001800626,0.890428615100146,0.9979962032248839,-0.005951917961514804,39.8166655,1.0,2.0,0.0847457627118644,0.03508771929824561,0.6211202077220868,77.2324835,80.51475501015676,28.140831220338985,0.7774831147736335,0.4720099999999974,0.9152542372881356,-0.03333333333333333,3.641890237120751,0.931122000000002,0.22506781687679056,2.975712870815085,7.972849588061663,21.879021109508265,0.9382347699523108,1.0,-0.47302105997501637,-0.5,-0.5,0.787195900048001,0.0011345883024017139
ZTF18aayecvn,,,,,,2549.579345703125,39.75508117675781,0.015592800453305244,81.0,0.0,306.4516006492114,0.12238615219779958,,,306.4516006492114,0.0,,,6.6854456384911725,698.9318685792359,,,0.14558297344701895,1.9643952931239892,,,,,,,,,,,,,,,2.0909402976453557,0.3922838518508232,0.4470512499083636,0.1626954268597278,0.24454090744533763,0.12007945409984871,0.10010404964702792,2.918199796019376,1.1499987490588133,5.417331532760073,4.650826947629415,2.9947770573511336,0.7514473628462035,156.57202931833098,,1.9584507500000008,0.0031086334,0.04274329,0.0031520245,0.014597858,0.058565184,0.058565184,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7505135000000003,1.0,1.0,0.022222222222222223,0.0,,80.57789700000001,inf,16.919472205555557,0.745050234499401,0.6593367500000005,0.9777777777777777,-0.5,5.447893092900856,1.9584507500000008,0.14558297344701893,6.351429971135754,42.255217903162496,12.605856734355266,0.5044135559876682,1.0,-0.22145283243548622,7.904351149200963,0.8362826887940544,0.6618107236818789,0.0013818904155504191
ZTF18aavytda,1897.439453125,3.495108127593994,0.0018420129781588912,356.0,0.0,3768.85693359375,6.518720626831055,0.0017296280711889267,106.0,0.0,612.9032012984228,0.1132633156979731,612.9032012984228,0.0,612.9032012984228,0.0,0.7382493283028702,1781.8145787533444,1.4896038157700586,733.4278303806723,0.46364335961682734,0.016262121058417445,0.1352322582442292,1.8913078450138792,1.1802940676795088,0.4844178728718937,0.09098679781039179,0.028257175834462533,0.033231225714905256,0.04415881494117598,0.028641008312981883,4.890642569836482,2.0772945846938438,0.35661060060281535,5.298442339681322,2.97250303785742,1.7210714528341153,0.01170102858448335,6.909493511875238,14.777956109416351,7.608672955427974,7.5584515811180895,5.10320526641487,1.7812950306836992,1.616393375421459,4.97231157479664,5.2092846823458085,3.6066567344143508,4.000852277364359,2.2486353670288537,2.714193110420503,55.10748718759392,1.5871847499999987,2.222652,0.0071450802,0.09624236,0.09157831,0.014392072,0.014392072,0.014392072,1.3317724999999987,1.0,45.0,0.3994413407821229,0.0,0.0020799865420988396,0.3741590000000059,199.06478060638122,16.751837969273744,0.051748516478320114,0.7408220000000032,0.28212290502793297,-0.3,0.09807399987631836,1.5871847499999987,0.46364335961682734,0.011238288940666802,-1.4893955299654744,0.8668827631951109,0.8112591552843071,1.0,0.002646574106338543,3.6526744992943097,1.2927232310711343,0.9994467668262873,0.0014149470232424188,2.2836467500000026,1.0,1.0,0.009009009009009009,0.0,0.0003436219984419359,2.4636025000000004,418.11587918348977,20.798599252252252,0.3680330124539764,0.44096199999999897,0.990990990990991,-0.23333333333333334,4.078023836243887,2.222652,0.1352322582442292,9.975210576410904,106.95727785226858,7.654571137629417,0.8347144364646775,1.0,-0.07398817099359763,5.797131412342904,1.3234293066118399,0.9054753440102974,0.0018836639818296016
ZTF18acbvrrv,46.939659118652344,0.049421072006225586,0.001052863895893097,70.0,0.0,20.53832244873047,0.03882281854748726,0.0018902623560279608,89.0,0.0,0.9989483698541901,0.010289347889522404,0.9989483698541901,0.0,999.999952502551,999.0010041326968,0.008201912415195021,79.50591399106753,0.017497545176209175,146.4781835164586,0.2250973021285148,1.2392896386996153,0.2535707090308426,0.7078450172977703,5.110921748430444,4.915943308100684,3.3258580147422356,2.324652985644314,1.3307886875479142,0.49608726606590464,0.2575309176626468,6.204808386635735,0.052504815031390706,6.1197763834607795,0.10742288551732493,6.007629313644131,0.10972394360428694,0.0024000885951690537,0.29894095060517756,0.23830028804791645,0.32185199118371377,0.23856040994670122,0.22818994544838453,0.11902449604348861,0.044702261556995304,0.971814890795712,2.0610947911436845,2.9929979680898917,4.175502899852097,5.2228305489731035,0.4068577724242317,0.0027183248334162464,0.10742137499999949,0.11465524999999843,0.18788417,0.17219079,0.33172253,0.09691176,0.031344883,0.079447456,0.13844699999999932,0.999994716661987,7.0,0.4189189189189189,0.0,,-0.09793600000000069,inf,13.82769931081081,0.005339524520839606,0.04761799999999994,0.3918918918918919,0.1,0.014722653902856979,0.10742137499999949,0.3948661475055627,-0.6640000965717582,-0.13170594887047038,0.07383333953687124,0.7402479765463573,1.0,2.7104818962956004e-05,0.13454506359791596,0.29272937161797996,0.9799059124194803,0.00027550972267873663,0.2094869999999993,0.9999999999999933,13.0,0.37777777777777777,0.0,,-0.18330999999999875,inf,16.652264444444445,0.006469098708285927,0.04941300000000126,0.5111111111111111,-0.1,0.019497694043470137,0.11465524999999843,0.36961863185507027,-0.9699811663216561,0.4788743917006997,0.10772514240759122,0.8090476122132718,1.0,3.6565484231019e-05,0.09608452007649658,0.3240482874801287,0.992128613747014,0.0005664263223202415
ZTF18aayegdm,344.76824951171875,0.6942955851554871,0.002013803692534566,50.0,0.0,944.5082397460938,1.1751604080200195,0.001244203420355916,59.0,0.0,97.43588751452702,0.0433012055708909,97.43588751452702,0.0,97.43588751452702,0.0,0.07753687792904095,129.85201294108384,0.042775746871635455,70.6621268628137,0.45871256749020123,0.27500351879571727,0.3474410180177717,0.39487510997294767,0.686117886926882,0.6597497342831338,0.47214323307970657,0.42808467526992455,0.28235941767891454,0.13626769185458515,0.10714707380079025,2.380956284292022,5.110779593220155,1.640956901797411,4.288977760312465,1.0321721673302136,3.5017697484774217,0.005089306414783256,0.49061196286408276,0.5049043571647125,0.33479691112727455,0.3032082843656006,0.1604917194298114,0.11642485347906177,0.04154506837503251,0.8683345016043651,1.3885453677824628,1.9196628121881645,2.4008964655171,2.909449532577028,3.763860680912167,0.02420046426502879,0.4532679999999978,0.19736024999999913,0.094325855,0.003940656,0.030640975,0.8875792,0.112474486,0.112474486,0.3354739999999996,0.9999999999999885,5.0,0.3888888888888889,0.0,,0.4274355000000014,,14.325089666666669,0.017397517745752253,0.10710425000000079,0.46296296296296297,-0.3,0.0527843096411148,0.4532679999999978,0.2797162358806555,0.5733905075431122,-0.8871597670420024,0.24922100168532557,0.6831072430148358,1.0,0.00030093753776982887,0.7764709513716351,0.5760735045058801,0.9899245335872082,0.0009646130172881211,0.41372050000000016,0.9999995354761202,4.0,0.42424242424242425,0.0,,0.09609500000000537,inf,16.641345681818184,0.014430575473358093,0.11347549999999806,0.4393939393939394,0.16666666666666666,0.03204926977114155,0.19736024999999913,0.2674551041155821,0.06878730369650085,-0.3708128826356605,0.2401441948397191,0.7524309990312718,1.0,0.00019971074886305872,1.3646612145250958,0.7965128390082518,0.9894490206621092,0.0002448459557554746
